ABotIsoID	PhaseID	SampleID	ItemID	TaxonCode	anatomy	preservation	preservation_score	number_of_samples	sample_notes	δ13C(‰)	δ13C_corrected(‰)	δ15N(‰)	δ15N_corrected(‰)	Δ13C_difference(‰)	C(%)	N(%)	C/N	CitationID	time_added	user_added	time_last_update	user_last_update
ID100080	ODLA77	306.309	\N	MALUSYL	fruit: pip	burnt: charred	\N	4	\N	-26.4	\N	-2	\N	20.6	\N	\N	51.1	\N	2022-06-22 11:12:51	emily@localhost	2022-06-22 11:12:51	emily@localhost
ID100081	ODLA77	306.309	\N	MALUSYL	fruit: pip	burnt: charred	\N	4	\N	-28.1	\N	-1.3	\N	22.3	\N	\N	47.1	\N	2022-06-22 11:12:51	emily@localhost	2022-06-22 11:12:51	emily@localhost
ID100368	ODLA77	264	\N	HORSNAK	seed/grain	burnt: charred	\N	10	\N	-23.7	\N	0.1	\N	17.7	\N	\N	17	\N	2022-06-22 11:12:51	emily@localhost	2022-06-22 11:12:51	emily@localhost
ID100369	ODLA77	10225	\N	TRITDIC	seed/grain	burnt: charred	\N	10	\N	-21.9	\N	2.8	\N	15.9	\N	\N	16.8	\N	2022-06-22 11:12:51	emily@localhost	2022-06-22 11:12:51	emily@localhost
ID100410	ODLA77	65	\N	HORSNAK	seed/grain	burnt: charred	\N	15	\N	-22.3	\N	5.6	\N	16.3	\N	\N	16.4	\N	2022-06-22 11:12:51	emily@localhost	2022-06-22 11:12:51	emily@localhost
ID100411	ODLA77	252	\N	TRITDIC	seed/grain	burnt: charred	\N	15	\N	-23.1	\N	4.3	\N	17.2	\N	\N	19.6	\N	2022-06-22 11:12:51	emily@localhost	2022-06-22 11:12:51	emily@localhost
ID100412	ODLA77	252	\N	HORSNAK	seed/grain	burnt: charred	\N	15	\N	-24.5	\N	2.5	\N	18.6	\N	\N	18	\N	2022-06-22 11:12:51	emily@localhost	2022-06-22 11:12:51	emily@localhost
ID100413	ODLA77	256	\N	TRITDIC	seed/grain	burnt: charred	\N	15	\N	-24	\N	3	\N	18	\N	\N	24.6	\N	2022-06-22 11:12:51	emily@localhost	2022-06-22 11:12:51	emily@localhost
ID100414	ODLA77	257	\N	TRITDIC	seed/grain	burnt: charred	\N	15	\N	-22.3	\N	2.4	\N	16.3	\N	\N	17.5	\N	2022-06-22 11:12:51	emily@localhost	2022-06-22 11:12:51	emily@localhost
ID100415	ODLA77	270	\N	HORSNAK	seed/grain	burnt: charred	\N	15	\N	-23.8	\N	0.6	\N	17.8	\N	\N	19.5	\N	2022-06-22 11:12:51	emily@localhost	2022-06-22 11:12:51	emily@localhost
ID100416	ODLA77	306.309	\N	HORSHUN	seed/grain	burnt: charred	\N	15	\N	-21.5	\N	4.8	\N	15.5	\N	\N	16.7	\N	2022-06-22 11:12:51	emily@localhost	2022-06-22 11:12:51	emily@localhost
ID100417	ODLA77	306.309	\N	TRITDIC	seed/grain	burnt: charred	\N	15	\N	-24.4	\N	3.4	\N	18.5	\N	\N	18	\N	2022-06-22 11:12:51	emily@localhost	2022-06-22 11:12:51	emily@localhost
ID100418	ODLA77	3114	\N	TRITDIC	seed/grain	burnt: charred	\N	15	\N	-22.2	\N	4.6	\N	16.2	\N	\N	20.3	\N	2022-06-22 11:12:51	emily@localhost	2022-06-22 11:12:51	emily@localhost
ID100419	ODLA77	3114	\N	HORSNAK	seed/grain	burnt: charred	\N	15	\N	-24	\N	7.8	\N	18	\N	\N	22.3	\N	2022-06-22 11:12:51	emily@localhost	2022-06-22 11:12:51	emily@localhost
ID100420	ODLA77	4122	\N	TRITDIC	seed/grain	burnt: charred	\N	15	\N	-24	\N	5.1	\N	18	\N	\N	23.8	\N	2022-06-22 11:12:51	emily@localhost	2022-06-22 11:12:51	emily@localhost
ID100421	ODLA77	5115	\N	TRITDIC	seed/grain	burnt: charred	\N	15	\N	-23.3	\N	4.5	\N	17.4	\N	\N	20.5	\N	2022-06-22 11:12:51	emily@localhost	2022-06-22 11:12:51	emily@localhost
ID100422	ODLA77	5120	\N	TRITDIC	seed/grain	burnt: charred	\N	15	\N	-22.8	\N	3.8	\N	16.9	\N	\N	23.6	\N	2022-06-22 11:12:51	emily@localhost	2022-06-22 11:12:51	emily@localhost
ID100423	ODLA77	5120	\N	HORSNAK	seed/grain	burnt: charred	\N	15	\N	-24.5	\N	13.9	\N	18.6	\N	\N	23.6	\N	2022-06-22 11:12:51	emily@localhost	2022-06-22 11:12:51	emily@localhost
ID100424	ODLA77	5129	\N	TRITDIC	seed/grain	burnt: charred	\N	15	\N	-23	\N	3.7	\N	17	\N	\N	21.1	\N	2022-06-22 11:12:51	emily@localhost	2022-06-22 11:12:51	emily@localhost
ID100425	ODLA77	5185	\N	TRITDIC	seed/grain	burnt: charred	\N	15	\N	-23.3	\N	2.4	\N	17.4	\N	\N	24.7	\N	2022-06-22 11:12:51	emily@localhost	2022-06-22 11:12:51	emily@localhost
ID100426	ODLA77	5185	\N	HORSNAK	seed/grain	burnt: charred	\N	15	\N	-24.9	\N	6.7	\N	19	\N	\N	23.7	\N	2022-06-22 11:12:51	emily@localhost	2022-06-22 11:12:51	emily@localhost
ID100427	ODLA77	10284	\N	HORSNAK	seed/grain	burnt: charred	\N	15	\N	-25	\N	0.6	\N	19.1	\N	\N	8	\N	2022-06-22 11:12:51	emily@localhost	2022-06-22 11:12:51	emily@localhost
ID100455	ODLA77	277	\N	MALUSYL	fruit: pip	burnt: charred	\N	\N	0.5 ml	-23.8	\N	0.2	\N	17.9	\N	\N	69.7	\N	2022-06-22 11:12:51	emily@localhost	2022-06-22 11:12:51	emily@localhost
ID100456	ODLA77	317	\N	MALUSYL	fruit: pip	burnt: charred	\N	\N	2 ml	-25.2	\N	3.4	\N	19.3	\N	\N	32.3	\N	2022-06-22 11:12:51	emily@localhost	2022-06-22 11:12:51	emily@localhost
ID100860	CHER1	PAbot9	\N	TRITSPE	seed/grain	burnt: charred	\N	1	\N	\N	-27	\N	4.4	21.2	60.1	3	23.5	varal2021a	2022-08-04 12:54:10	adrian@localhost	2022-08-04 12:54:10	adrian@localhost
ID100861	CHER1	PAbot10	\N	TRITSPE	seed/grain	burnt: charred	\N	1	\N	\N	-26.2	\N	3.7	20.3	60.6	3	23.3	varal2021a	2022-08-04 12:54:10	adrian@localhost	2022-08-04 12:54:10	adrian@localhost
ID100862	CHER1	PAbot11	\N	TRITSPE	seed/grain	burnt: charred	\N	1	\N	\N	-23.9	\N	3.6	18	53.8	1.9	32.4	varal2021a	2022-08-04 12:54:10	adrian@localhost	2022-08-04 12:54:10	adrian@localhost
ID100852	CHER2	PAbot1	\N	VICIFAB	seed/grain	burnt: charred	\N	1	\N	\N	-23.1	\N	2.6	17	44.9	4.7	11.2	varal2021a	2022-08-04 12:54:10	adrian@localhost	2022-08-04 12:54:10	adrian@localhost
ID100853	CHER2	PAbot2	\N	HORSHUS	seed/grain	burnt: charred	\N	1	\N	\N	-24.8	\N	3	18.8	57.8	2.5	27.2	varal2021a	2022-08-04 12:54:10	adrian@localhost	2022-08-04 12:54:10	adrian@localhost
ID100855	CHER2	PAbot4	\N	HORSHUS	seed/grain	burnt: charred	\N	1	\N	\N	-24.9	\N	3.6	18.9	61	2	35.1	varal2021a	2022-08-04 12:54:10	adrian@localhost	2022-08-04 12:54:10	adrian@localhost
ID100856	CHER2	PAbot5	\N	HORSHUS	seed/grain	burnt: charred	\N	1	\N	\N	-24.2	\N	4	18.2	55.6	2	31.9	varal2021a	2022-08-04 12:54:10	adrian@localhost	2022-08-04 12:54:10	adrian@localhost
ID100857	CHER2	PAbot6	\N	LEGUINL	seed/grain	burnt: charred	\N	1	\N	\N	-15.3	\N	3.3	9	50.6	4.5	13.1	varal2021a	2022-08-04 12:54:10	adrian@localhost	2022-08-04 12:54:10	adrian@localhost
ID100858	CHER2	PAbot7	\N	LEGUINL	seed/grain	burnt: charred	\N	1	\N	\N	-23.9	\N	1.8	17.9	56.3	7.7	8.5	varal2021a	2022-08-04 12:54:10	adrian@localhost	2022-08-04 12:54:10	adrian@localhost
ID100854	CHER3	PAbot3	\N	PANIMIL	seed/grain	burnt: charred	\N	1	\N	\N	-9.4	\N	5.5	\N	51.7	3.6	16.9	varal2021a	2022-08-04 12:54:10	adrian@localhost	2022-08-04 12:54:10	adrian@localhost
ID100859	CHER3	PAbot8	\N	LEGUINL	seed/grain	burnt: charred	\N	1	\N	\N	-24.2	\N	1.1	18.2	53.7	6.3	10	varal2021a	2022-08-04 12:54:10	adrian@localhost	2022-08-04 12:54:10	adrian@localhost
ID100863	CHER3	VE1	\N	TRITDIC	seed/grain	burnt: charred	\N	1	\N	\N	-24.7	\N	2.1	18.7	48.7	1.7	33.3	varal2021a	2022-08-04 12:54:10	adrian@localhost	2022-08-04 12:54:10	adrian@localhost
ID100864	CHER3	VE2	\N	TRITDIC	seed/grain	burnt: charred	\N	1	\N	\N	-23.6	\N	3.4	17.5	43.9	2.8	18.5	varal2021a	2022-08-04 12:54:10	adrian@localhost	2022-08-04 12:54:10	adrian@localhost
ID100865	CHER3	VE3	\N	TRITDIC	seed/grain	burnt: charred	\N	1	\N	\N	-23.6	\N	6.3	17.5	34.4	1.9	21.5	varal2021a	2022-08-04 12:54:10	adrian@localhost	2022-08-04 12:54:10	adrian@localhost
ID100866	CHER3	VE4	\N	TRITDIC	seed/grain	burnt: charred	\N	1	\N	\N	-24.4	\N	3.1	18.4	54.7	3	21.5	varal2021a	2022-08-04 12:54:10	adrian@localhost	2022-08-04 12:54:10	adrian@localhost
ID100868	CHER3	VE7	\N	PANIMIL	seed/grain	burnt: charred	\N	1	\N	\N	-10.8	\N	6.1	\N	52.7	3	20.4	varal2021a	2022-08-04 12:54:10	adrian@localhost	2022-08-04 12:54:10	adrian@localhost
ID100869	CHER3	VE8	\N	VICISPE	seed/grain	burnt: charred	\N	1	\N	\N	-26.1	\N	2.8	20.2	61.6	5.6	12.9	varal2021a	2022-08-04 12:54:10	adrian@localhost	2022-08-04 12:54:10	adrian@localhost
ID100870	CHER3	VE9	\N	SETAITA	seed/grain	burnt: charred	\N	1	\N	\N	-10.5	\N	6.4	\N	17.7	1.1	19.2	varal2021a	2022-08-04 12:54:10	adrian@localhost	2022-08-04 12:54:10	adrian@localhost
ID100874	CHER3	VE13	\N	TRIMODI	seed/grain	burnt: charred	\N	1	\N	\N	-25.4	\N	4.6	17.4	62.1	0.8	87.4	varal2021a	2022-08-04 12:54:10	adrian@localhost	2022-08-04 12:54:10	adrian@localhost
ID100876	CHER3	VE15	\N	SETAPAN	seed/grain	burnt: charred	\N	1	\N	\N	-10.1	\N	5.4	\N	61	3	23.9	varal2021a	2022-08-04 12:54:10	adrian@localhost	2022-08-04 12:54:10	adrian@localhost
ID100877	CHER3	VE16	\N	SETAPAN	seed/grain	burnt: charred	\N	1	\N	\N	-10.5	\N	5.3	\N	61.8	2.7	26.3	varal2021a	2022-08-04 12:54:10	adrian@localhost	2022-08-04 12:54:10	adrian@localhost
ID100878	CHER3	VE17	\N	TRITSPE	seed/grain	burnt: charred	\N	1	\N	\N	-23.5	\N	2.6	17.4	54	2.1	29.4	varal2021a	2022-08-04 12:54:10	adrian@localhost	2022-08-04 12:54:10	adrian@localhost
ID100879	CHER3	VE18	\N	TRITSPE	seed/grain	burnt: charred	\N	1	\N	\N	-24.5	\N	5.7	18.4	53.1	2.6	24.1	varal2021a	2022-08-04 12:54:10	adrian@localhost	2022-08-04 12:54:10	adrian@localhost
ID100880	CHER3	VE19	\N	TRITSPE	seed/grain	burnt: charred	\N	1	\N	\N	-25.3	\N	2.7	17.2	60.1	0.5	99.99	varal2021a	2022-08-04 12:54:10	adrian@localhost	2022-08-04 12:54:10	adrian@localhost
ID100867	CHER4	VE5	\N	HORSHUS	seed/grain	burnt: charred	\N	1	\N	\N	-24.3	\N	2.2	18.2	62.1	6.1	12	varal2021a	2022-08-04 12:54:10	adrian@localhost	2022-08-04 12:54:10	adrian@localhost
ID100871	CHER4	VE10	\N	VICISPE	seed/grain	burnt: charred	\N	1	\N	\N	-24.1	\N	6.7	18	52.1	3.1	19.6	varal2021a	2022-08-04 12:54:10	adrian@localhost	2022-08-04 12:54:10	adrian@localhost
ID100872	CHER4	VE11	\N	VICISPE	seed/grain	burnt: charred	\N	1	\N	\N	-24.5	\N	6.5	18.5	46.4	1.6	34	varal2021a	2022-08-04 12:54:10	adrian@localhost	2022-08-04 12:54:10	adrian@localhost
ID100873	CHER4	VE12	\N	VICISPE	seed/grain	burnt: charred	\N	1	\N	\N	-26.5	\N	5.3	20.5	64.6	2	37.1	varal2021a	2022-08-04 12:54:10	adrian@localhost	2022-08-04 12:54:10	adrian@localhost
ID100875	CHER4	VE14	\N	TRIMODI	seed/grain	burnt: charred	\N	1	\N	\N	-25.8	\N	2.5	17.7	59.4	0.7	99.99	varal2021a	2022-08-04 12:54:10	adrian@localhost	2022-08-04 12:54:10	adrian@localhost
ID100457	CWM1	NCI 031	\N	TRITDIC	seed/grain	burnt: charred	P5	1	\N	-24.46	\N	1.56	\N	18.54	52.52	2.67	22.95	\N	2022-06-22 11:12:51	emily@localhost	2022-06-22 11:12:51	emily@localhost
ID100458	CWM1	NCI 032	\N	TRITDIC	seed/grain	burnt: charred	P5	1	\N	-24.5	\N	2.97	\N	18.59	50.54	3.38	17.45	\N	2022-06-22 11:12:51	emily@localhost	2022-06-22 11:12:51	emily@localhost
ID100459	CWM1	NCI 033	\N	TRITDIC	seed/grain	burnt: charred	P3	1	\N	-23.32	\N	-0.6	\N	17.36	49.77	2.58	22.48	\N	2022-06-22 11:12:51	emily@localhost	2022-06-22 11:12:51	emily@localhost
ID100460	CWM1	NCI 034	\N	HORDSPE	seed/grain	burnt: charred	P5	1	\N	-25.82	\N	6.14	\N	19.96	49.13	2.25	25.41	\N	2022-06-22 11:12:51	emily@localhost	2022-06-22 11:12:51	emily@localhost
ID100461	CWM1	NCI 035	\N	TRITDIC	seed/grain	burnt: charred	P5	1	\N	-25.1	\N	4.46	\N	19.22	53.66	2.59	24.2	\N	2022-06-22 11:12:51	emily@localhost	2022-06-22 11:12:51	emily@localhost
ID100462	CWM1	NCI 036	\N	TRITDIC	seed/grain	burnt: charred	P3	1	\N	-23.27	\N	0.67	\N	17.3	47.49	3.39	16.34	\N	2022-06-22 11:12:51	emily@localhost	2022-06-22 11:12:51	emily@localhost
ID100463	CWM1	NCI 037	\N	TRITDIC	seed/grain	burnt: charred	P4	1	\N	-23.63	\N	-0.04	\N	17.68	46.53	3.27	16.57	\N	2022-06-22 11:12:51	emily@localhost	2022-06-22 11:12:51	emily@localhost
