C14ID	PhaseID	SiteID	ItemID	Period	Method	C14.Age	C14.SD	δ13C	δ13C.SD	C/N_collagen	LabID	Prefix	AltLabID	AltPrefix	TaxonCode	Material	Preservation	ABotAnatomy	SkeletalElement	Quantity	MaterialNotes	Flag	ContextType	Context	CitationID	time_added	user_added	time_last_update	user_last_update
6274	\N	S03631	\N	\N	\N	5815	35	\N	\N	\N	Lyon-3489	Lyon	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-08-21 16:32:09	adrian@localhost
6275	STLU1	S03631	\N	MN	\N	5760	100	\N	\N	\N	Ly-4486	Ly	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
38324	VESBI1	S20610	\N	EE	\N	5610	40	\N	\N	\N	Beta-214589	Beta	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	funerary: grave	F71;grave;burial;placed above an extracted post inside of the palisade, EU7-58	yerke2009a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
38325	VESBI1	S20610	\N	EE	\N	5700	40	\N	\N	\N	Beta-162065	Beta	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	settlement	F2 circular pit fill EU1-13	yerke2009a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
38326	VESBI1	S20610	\N	EE	\N	5660	40	\N	\N	\N	Beta-162066	Beta	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	habitation: house	F4;unspecified feature;house;floor level, EU2-18	yerke2009a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
38327	VESBI1	S20610	\N	EE	\N	5320	60	\N	\N	\N	Beta-162067	Beta	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	settlement	4;layer;daub layer;above floor level, EU2-27	yerke2009a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
38328	VESBI1	S20610	\N	EE	\N	5480	40	\N	\N	\N	Beta-162068	Beta	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	habitation: house	F4;layer;house;floor level, EU2-37	yerke2009a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
38329	VESBI1	S20610	\N	EE	\N	5790	100	\N	\N	\N	Beta-162069	Beta	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	habitation: house	F4;unspecified feature;house;floor level, EU2-37	yerke2009a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
38330	VESBI1	S20610	\N	EE	\N	5490	50	\N	\N	\N	Beta-162070	Beta	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	settlement	F5;unspecified feature;house;base of plowzone ?, EU3-4	yerke2009a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
38331	VESBI1	S20610	\N	EE	\N	5430	40	\N	\N	\N	Beta-162071	Beta	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	settlement	Block 4 midden base of plowzone EU4-3	yerke2009a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
38332	VESBI1	S20610	\N	EE	\N	5310	50	\N	\N	\N	Beta-179782	Beta	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	settlement	F14 daub/cultural layer above floor EU 2-223	yerke2009a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
38333	VESBI1	S20610	\N	EE	\N	5520	50	\N	\N	\N	Beta-179783	Beta	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	habitation: house	F14;layer;house;floor level, EU2-234	yerke2009a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
38334	VESBI1	S20610	\N	EE	\N	5580	50	\N	\N	\N	Beta-179784	Beta	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	settlement	F13;pit;bell-shaped pit;zone G, EU2-251	yerke2009a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
38335	VESBI1	S20610	\N	EE	\N	5560	50	\N	\N	\N	Beta-179785	Beta	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	settlement	F13;pit;bell-shaped pit;yellow clay zone, EU2-271	yerke2009a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
38336	VESBI1	S20610	\N	EE	LSC/GPC	5540	60	\N	\N	\N	Beta-179786	Beta	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	settlement	F28 E wall trench F15, W. w. t. F4/14 EU2-284	yerke2009a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
38337	VESBI1	S20610	\N	EE	LSC/GPC	5440	140	\N	\N	\N	Beta-179787	Beta	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	settlement	F28 E wall trench F15, W. w. t. F4/14 EU2-310	yerke2009a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
38338	VESBI1	S20610	\N	EE	\N	5540	40	\N	\N	\N	Beta-179788	Beta	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	habitation: house	F26; northern part of the house - F4/14, EU2-337	yerke2009a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
38339	VESBI1	S20610	\N	EE	\N	5460	50	\N	\N	\N	Beta-179789	Beta	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	habitation: house	F26;post hole;house F4/14, EU2-347	yerke2009a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
38340	VESBI1	S20610	\N	EE	\N	5550	40	\N	\N	\N	Beta-179790	Beta	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	settlement: ditch	F19;ditch;circular enclosure;outer circular ditch;fill, EU5-3	yerke2009a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
38341	VESBI1	S20610	\N	EE	\N	5620	40	\N	\N	\N	Beta-179791	Beta	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	settlement: ditch	F27;post hole;inner circular ditch, EU5-6	yerke2009a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
38342	VESBI1	S20610	\N	EE	\N	5440	50	\N	\N	\N	Beta-179792	Beta	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	settlement: ditch	F20;ditch;circular enclosure;inner circular ditch;fill, EU6-6	yerke2009a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
38343	VESBI1	S20610	\N	EE	\N	5420	50	\N	\N	\N	Beta-179793	Beta	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	settlement: ditch	F21;ditch;circular enclosure;middle circular ditch;fill, EU6-4	yerke2009a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
38344	VESBI1	S20610	\N	EE	\N	5410	40	\N	\N	\N	Beta-214592	Beta	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	fire: oven	F35;well;well/cistern; kiln/oven in well/cistern, EU8-34	yerke2009a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
38345	VESBI1	S20610	\N	EE	\N	5480	50	\N	\N	\N	Beta-214593	Beta	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	settlement	F15 north wall trench fill EU9-101	yerke2009a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
34258	LIPP1	S13339	\N	UE	\N	5396	31	\N	\N	\N	KIA-32885	KIA	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	settlement: pit	499	sraka2014a	2024-07-25 16:06:39	jan@localhost	2024-09-20 16:47:45	robert@localhost
34259	LIPP1	S13339	\N	UE	\N	5417	32	\N	\N	\N	KIA-42046	KIA	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	settlement: pit	8	sraka2014a	2024-07-25 16:06:39	jan@localhost	2024-09-20 16:47:45	robert@localhost
38265	END1	S20546	\N	EN	LSC	6180	110	\N	\N	\N	BM-1864R	BM	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	settlement	pit III	oross2012b	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
38266	END1	S20546	\N	EN	\N	6615	60	\N	\N	\N	Bln-1940	Bln	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	3;unspecified feature;Sector III	oross2012b	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
26945	KOR3	S10044	Item-10904	LN	\N	3830	35	\N	\N	\N	Poz-75936	Poz	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	Human burial	olald2018a	2022-08-15 16:15:34	robert@localhost	2024-09-20 17:15:38	robert@localhost
26946	KOR3	S10044	Item-10905	LN	\N	3860	40	\N	\N	\N	Poz-66259	Poz	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	Human burial	olald2018a	2022-08-15 16:15:34	robert@localhost	2024-09-20 17:15:38	robert@localhost
26947	KOR3	S10044	Item-10906	LN	\N	3825	35	\N	\N	\N	Poz-66185	Poz	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	Human burial	olald2018a	2022-08-15 16:15:34	robert@localhost	2024-09-20 17:15:38	robert@localhost
26948	KOR3	S10044	Item-10907	LN	\N	3790	35	\N	\N	\N	Poz-75951	Poz	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	Human burial	olald2018a	2022-08-15 16:15:34	robert@localhost	2024-09-20 17:15:38	robert@localhost
20283	\N	S07989	\N	\N	\N	1660	75	\N	\N	\N	Ua-4897	Ua	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
28459	STOREFL1	S11414	Item-12715	EN	LSC/GPC	4530	90	-20.7	\N	\N	K-5741	K	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	funerary: grave	\N	allen2024a	2023-01-20 18:27:42	robert@localhost	2024-09-20 17:15:38	robert@localhost
28460	STOREFL1	S11414	Item-12715	EN	\N	4523	37	\N	\N	\N	AAR-10248	AAR	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	funerary: grave	\N	allen2024a	2023-01-20 18:27:42	robert@localhost	2024-09-20 17:15:38	robert@localhost
28461	STOREFL1	S11414	Item-12714	EN	LSC/GPC	4510	90	-20.7	\N	\N	K-5742	K	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	funerary: grave	\N	allen2024a	2023-01-20 18:27:42	robert@localhost	2024-09-20 17:15:38	robert@localhost
16114	\N	S06664	\N	UN	\N	4070	100	-20.8	\N	\N	GAK-1714	GAK	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-02-23 17:02:30	peter@localhost	2024-09-20 16:47:45	robert@localhost
12277	\N	S02757	\N	UM	AMS?	9290	65	\N	\N	\N	Lyon-2623	Lyon	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 17:15:38	robert@localhost
15889	\N	S06560	\N	UBA	AMS	3155	70	-22.4	\N	\N	OxA-3743	OxA	\N	\N	cervela	antler	\N	\N	antler	\N	\N	\N	\N	\N	\N	2022-02-23 17:02:24	peter@localhost	2024-09-30 11:49:08	robert@localhost
16332	\N	S06749	\N	UBA	LSC/GPC	3533	20	-25	\N	\N	UB-11506	UB	\N	\N	CORYSPE	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-02-23 17:02:33	peter@localhost	2024-09-20 16:47:45	robert@localhost
20391	\N	S08031	\N	\N	AMS	2200	50	\N	\N	\N	GrA-17741	GrA	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
22173	TBO	S05040	\N	EN	\N	5660	80	\N	\N	\N	Beta-127057	Beta	\N	\N	\N	bone	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 17:15:38	robert@localhost
22174	TBO	S05040	\N	EN	\N	5980	60	\N	\N	\N	Beta-127059	Beta	\N	\N	\N	bone	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 17:15:38	robert@localhost
22175	TBO	S05040	\N	EN	\N	6350	90	\N	\N	\N	Beta-127058	Beta	\N	\N	\N	bone	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 17:15:38	robert@localhost
15639	\N	S06401	\N	UBA	LSC/GPC	3590	100	\N	\N	\N	HAR-4424	HAR	\N	\N	QUERSPE	wood	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:40:07	robert@localhost
11083	\N	S01568	\N	UM	\N	5755	250	\N	\N	\N	GX-1904	GX	\N	\N	\N	bone	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 17:15:38	robert@localhost
11087	\N	S01568	\N	UM	LSC	5426	220	\N	\N	\N	BM-670	BM	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
11333	\N	S01568	\N	UM	LSC/GPC	4670	50	\N	\N	\N	SRR-1456	SRR	\N	\N	\N	wood	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:40:07	robert@localhost
19114	DRZ	S07664	\N	MN	\N	3990	50	\N	\N	\N	Bln-3859	Bln	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-08-21 16:32:09	adrian@localhost
26992	SKEPEN	S11192	\N	EN	\N	4998	34	\N	\N	\N	Ua-59328	Ua	\N	\N	\N	plant	\N	grain	\N	\N	\N	\N	\N	Grop/stolphål i hus 2	brink2021a	2022-08-23 11:32:17	claudia@localhost	2024-09-20 17:10:35	robert@localhost
26993	SKEPLBA	S11192	\N	LBA	\N	2462	31	\N	\N	\N	Ua-59329	Ua	\N	\N	BETUSPE	charcoal	\N	\N	\N	\N	\N	\N	\N	Kokgrop	brink2021a	2022-08-23 11:32:17	claudia@localhost	2024-09-20 16:47:45	robert@localhost
26994	SKEPEN	S11192	\N	EN	\N	4714	33	\N	\N	\N	Ua-59330	Ua	\N	\N	PINUSPE	charcoal	\N	\N	\N	\N	\N	\N	\N	Stolphål i hus 2	brink2021a	2022-08-23 11:32:17	claudia@localhost	2024-09-20 16:47:45	robert@localhost
26995	SKEPEN	S11192	\N	EN	\N	5300	34	\N	\N	\N	Ua-59331	Ua	\N	\N	PINUSPE	charcoal	\N	\N	\N	\N	\N	\N	\N	Stolphål	brink2021a	2022-08-23 11:32:17	claudia@localhost	2024-09-20 16:47:45	robert@localhost
26996	SKEPEN	S11192	\N	EN	\N	5258	35	\N	\N	\N	Ua-59332	Ua	\N	\N	BETUSPE	charcoal	\N	\N	\N	\N	\N	\N	\N	Grop	brink2021a	2022-08-23 11:32:17	claudia@localhost	2024-09-20 16:47:45	robert@localhost
26998	SKEPM	S11192	\N	LM	\N	6036	34	\N	\N	\N	Ua-59334	Ua	\N	\N	PINUSPE	charcoal	\N	\N	\N	\N	\N	\N	\N	Stolphål	brink2021a	2022-08-23 11:32:17	claudia@localhost	2024-09-20 16:47:45	robert@localhost
26999	SKEPEN	S11192	\N	EN	\N	4715	33	\N	\N	\N	Ua-59335	Ua	\N	\N	PINUSPE	charcoal	\N	\N	\N	\N	\N	\N	\N	Stolphål i hus 3	brink2021a	2022-08-23 11:32:17	claudia@localhost	2024-09-20 16:47:45	robert@localhost
27000	SKEPM	S11192	\N	LM	\N	6563	36	\N	\N	\N	Ua-59336	Ua	\N	\N	PINUSPE	charcoal	\N	\N	\N	\N	\N	\N	\N	Stolphål i hus 1	brink2021a	2022-08-23 11:32:17	claudia@localhost	2024-09-20 16:47:45	robert@localhost
27001	SKEPM	S11192	\N	LM	\N	5744	34	\N	\N	\N	Ua-59337	Ua	\N	\N	PINUSPE	charcoal	\N	\N	\N	\N	\N	\N	\N	Stolphål i ränna A1638	brink2021a	2022-08-23 11:32:17	claudia@localhost	2024-09-20 16:47:45	robert@localhost
27002	SKEPM	S11192	\N	LM	\N	5764	35	\N	\N	\N	Ua-59338	Ua	\N	\N	PINUSPE	charcoal	\N	\N	\N	\N	\N	\N	\N	Stolphål i ränna A1638	brink2021a	2022-08-23 11:32:17	claudia@localhost	2024-09-20 16:47:45	robert@localhost
27003	SKEPM	S11192	\N	LM	\N	5629	36	\N	\N	\N	Ua-59339	Ua	\N	\N	PINUSPE	charcoal	\N	\N	\N	\N	\N	\N	\N	Stolphål	brink2021a	2022-08-23 11:32:17	claudia@localhost	2024-09-20 16:47:45	robert@localhost
27004	SKEPM	S11192	\N	LM	\N	5337	35	\N	\N	\N	Ua-59340	Ua	\N	\N	BETUSPE	charcoal	\N	\N	\N	\N	\N	\N	\N	Stolphål	brink2021a	2022-08-23 11:32:17	claudia@localhost	2024-09-20 16:47:45	robert@localhost
27005	SKEPM	S11192	\N	LM	\N	5192	35	\N	\N	\N	Ua-59341	Ua	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	Grop	brink2021a	2022-08-23 11:32:17	claudia@localhost	2024-08-21 16:32:09	adrian@localhost
27006	SKEPM	S11192	\N	LM	\N	6150	35	\N	\N	\N	Ua-59342	Ua	\N	\N	PINUSPE	charcoal	\N	\N	\N	\N	\N	\N	\N	Stolphål i hus 1	brink2021a	2022-08-23 11:32:17	claudia@localhost	2024-09-20 16:47:45	robert@localhost
27129	SKEPM	S11192	\N	LM	\N	7906	98	\N	\N	\N	Ua-42084	Ua	\N	\N	PINUSPE	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	brink2021a	2022-08-23 11:32:17	claudia@localhost	2024-09-20 16:47:45	robert@localhost
27130	SKEPM	S11192	\N	LM	\N	7319	65	\N	\N	\N	Ua-42085	Ua	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	brink2021a	2022-08-23 11:32:17	claudia@localhost	2024-09-20 16:47:45	robert@localhost
27131	SKEPEN	S11192	\N	EN	\N	4761	36	\N	\N	\N	Ua-42086	Ua	\N	\N	CORYAVE	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	brink2021a	2022-08-23 11:32:17	claudia@localhost	2024-09-20 16:47:45	robert@localhost
27132	SKEPEN	S11192	\N	EN	\N	5534	44	\N	\N	\N	Ua-42088	Ua	\N	\N	BETUSPE	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	brink2021a	2022-08-23 11:32:17	claudia@localhost	2024-09-20 16:47:45	robert@localhost
27133	SKEPEN	S11192	\N	EN	\N	4110	30	\N	\N	\N	Ua-42089	Ua	\N	\N	CORYAVE	charcoal	\N	\N	\N	\N	\N	\N	\N	Södra megalitgraven – område 1	brink2021a	2022-08-23 11:32:17	claudia@localhost	2024-09-20 16:47:45	robert@localhost
27134	SKEPEN	S11192	\N	EN	\N	4719	31	\N	\N	\N	Ua-42090	Ua	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	brink2021a	2022-08-23 11:32:17	claudia@localhost	2024-09-20 16:47:45	robert@localhost
27135	SKEPM	S11192	\N	LM	\N	8207	56	\N	\N	\N	Ua-42091	Ua	\N	\N	CORYSPE	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	brink2021a	2022-08-23 11:32:17	claudia@localhost	2024-09-20 16:47:45	robert@localhost
27136	SKEPEN	S11192	\N	EN	\N	4681	33	\N	\N	\N	Ua-42092	Ua	\N	\N	ALNUSPE	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	brink2021a	2022-08-23 11:32:17	claudia@localhost	2024-09-20 16:47:45	robert@localhost
27137	SKEPM	S11192	\N	LM	\N	8636	45	\N	\N	\N	Ua-42093	Ua	\N	\N	ALNUSPE	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	brink2021a	2022-08-23 11:32:17	claudia@localhost	2024-09-20 16:47:45	robert@localhost
27138	SKEPEN	S11192	\N	EN	\N	4911	33	\N	\N	\N	Ua-42094	Ua	\N	\N	BETUSPE	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	brink2021a	2022-08-23 11:32:17	claudia@localhost	2024-09-20 16:47:45	robert@localhost
30118	DRAGU2	S10940	\N	LN	LSC/GPC	5355	100	\N	\N	\N	Bln-1060	Bln	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	settlement	\N	dumit1974a	2023-06-14 16:49:37	jan@localhost	2024-09-20 16:47:45	robert@localhost
30123	DRAGU2	S10940	\N	LN	LSC/GPC	5205	100	\N	\N	\N	Bln-1194	Bln	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	settlement	Cucuteni A6	harpe2016a	2023-06-14 16:49:37	jan@localhost	2024-09-20 16:47:45	robert@localhost
30124	DRAGU2	S10940	\N	LN	LSC/GPC	5430	100	\N	\N	\N	Bln-1195	Bln	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	settlement	Cucuteni A7	harpe2016a	2023-06-14 16:49:37	jan@localhost	2024-09-20 16:47:45	robert@localhost
30137	DRAGU3	S10940	\N	LNEE	LSC/GPC	5065	19	\N	\N	\N	Hd-15075	Hd	\N	\N	\N	bone	\N	\N	\N	\N	\N	\N	settlement	\N	harpe2016a	2023-06-14 16:49:37	jan@localhost	2024-09-20 17:15:38	robert@localhost
3198	\N	S03838	\N	\N	\N	4750	140	\N	\N	\N	St-9467	St	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
3250	\N	S03838	\N	\N	\N	4425	135	\N	\N	\N	St-9469	St	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
3338	\N	S03838	\N	\N	\N	3055	150	\N	\N	\N	St-10624	St	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:55:47	robert@localhost
3343	\N	S03838	\N	\N	\N	2930	210	\N	\N	\N	St-9470	St	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-08-21 16:32:09	adrian@localhost
32864	SRKAR	S10693	\N	EN	\N	7233	28	\N	\N	\N	BRAMS-2423	BRAMS	\N	\N	homosap	bone	\N	\N	rib	\N	\N	\N	funerary: grave	Grave 1	porči2021a	2024-01-17 12:14:46	jan@localhost	2024-09-24 17:27:30	robert@localhost
19405	MRO	S07734	\N	MN	LSC/GPC	4480	35	\N	\N	\N	GrN-14017	GrN	\N	\N	\N	bone	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 17:15:38	robert@localhost
15966	\N	S06597	\N	UN	\N	4887	90	\N	\N	\N	Q-991	Q	\N	\N	\N	wood	\N	\N	\N	bulk	CORYSPE; FRAXSPE	\N	\N	\N	\N	\N	\N	2024-09-20 16:40:07	robert@localhost
16172	\N	S06701	\N	UN	GPC	4900	150	\N	\N	\N	BM-188	BM	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
11814	\N	S02342	\N	\N	\N	3980	65	\N	\N	\N	Ly-12790	Ly	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
19871	LUB	S07814	\N	LN	\N	4050	55	\N	\N	\N	Kiev-6300	Kiev	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-08-21 16:32:09	adrian@localhost
34254	LENI1	S13337	\N	UE	\N	4914	28	\N	\N	\N	KIA-38224	KIA	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	settlement: pit	11	sraka2014a	2024-07-25 16:06:39	jan@localhost	2024-09-20 16:47:45	robert@localhost
34255	LENI1	S13337	\N	UE	\N	4885	26	\N	\N	\N	KIA-38225	KIA	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	settlement: pit	11	sraka2014a	2024-07-25 16:06:39	jan@localhost	2024-09-20 16:47:45	robert@localhost
34256	LENI1	S13337	\N	UE	\N	4885	25	\N	\N	\N	KIA-38227	KIA	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	settlement: pit	69	sraka2014a	2024-07-25 16:06:39	jan@localhost	2024-09-20 16:47:45	robert@localhost
