C14ID	PhaseID	SiteID	ItemID	Period	Method	C14.Age	C14.SD	δ13C	δ13C.SD	C/N_collagen	LabID	Prefix	AltLabID	AltPrefix	TaxonCode	Material	Preservation	ABotAnatomy	SkeletalElement	Quantity	MaterialNotes	Flag	ContextType	Context	CitationID	time_added	user_added	time_last_update	user_last_update
15682	\N	S06434	\N	UBA	LSC	3480	110	-24.9	\N	\N	BM-2417	BM	\N	\N	CORYSPE	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-02-23 17:02:19	peter@localhost	2024-09-20 16:47:45	robert@localhost
15683	\N	S06434	\N	UBA	\N	2540	100	-29.6	\N	\N	HAR-3362	HAR	\N	\N	\N	sediment: peat	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-02-23 17:02:19	peter@localhost	2024-09-26 12:39:58	robert@localhost
33802	BOROV2	S13161	\N	LEEBA	AMS	4975	30	\N	\N	\N	SacA-21370	SacA	Lyon-7482	Lyon	animind	bone	\N	\N	\N	\N	\N	\N	settlement: tell	South Sector, sq. M10-1/2; depth 1.40 m	mania2016a	2024-03-18 18:21:42	jan@localhost	2024-09-20 17:15:38	robert@localhost
33803	BOROV1	S13161	\N	EE	AMS	5065	35	\N	\N	\N	SacA-21371	SacA	Lyon-7483	Lyon	animind	bone	\N	\N	\N	\N	\N	\N	settlement: tell	Central Sector, sq. L17-2; depth 2.05-2.15 m	mania2016a	2024-03-18 18:21:42	jan@localhost	2024-09-20 17:15:38	robert@localhost
33804	BOROV1	S13161	\N	EE	AMS	3860	30	\N	\N	\N	SacA-22060	SacA	Lyon-7553	Lyon	animind	bone	\N	\N	\N	\N	\N	date to late for the period	settlement: tell	South Sector, sq. M10-1; depth 1.45-1.65 m	mania2016a	2024-03-18 18:21:42	jan@localhost	2024-09-20 17:15:38	robert@localhost
9480	HAAR1	S02162	\N	LN	LSC/GPC	3685	40	\N	\N	\N	GrN-4635	GrN	\N	\N	\N	sediment: peat	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-26 12:39:58	robert@localhost
19409	N16	S07737	\N	EBA	\N	3930	70	\N	\N	\N	Kiev-5604	Kiev	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
36065	MANG20A	S20741	\N	LBA	AMS	2756	23	-18.1	\N	\N	KIA-54066	KIA	\N	\N	homosap	bone	burnt: cremated	\N	bone	single	\N	\N	funerary: barrow: secondary grave	feature no. 72, pit with cremated bone	schae2023a	2024-11-01 10:21:37	helene@localhost	2024-11-01 10:21:37	helene@localhost
8872	\N	S02233	\N	LMEN	GPC	5730	150	\N	\N	\N	BM-91	BM	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
22066	\N	S08996	\N	\N	\N	6110	60	\N	\N	\N	Beta-127051	Beta	\N	\N	\N	bone	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 17:15:38	robert@localhost
27796	KHALDE1	S10759	Item-11395	EBA	\N	4037	32	\N	\N	\N	UBA-41617	UBA	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	Human burial	saag2021a	2022-08-30 12:25:49	robert@localhost	2024-09-20 17:15:38	robert@localhost
15510	\N	S06344	\N	UN	LSC/GPC	4920	90	-24.5	\N	\N	HAR-7029	HAR	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-02-23 17:02:15	peter@localhost	2024-09-20 16:47:45	robert@localhost
17373	\N	S07156	\N	UN	LSC/GPC	4845	50	\N	\N	\N	GrN-20490	GrN	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-08-21 16:45:40	adrian@localhost
7891	WTZL	S04224	\N	EMN	\N	5820	115	\N	\N	\N	KN-2229(KN-2230)	KN	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
21314	WTZL	S04224	\N	EMN	\N	5610	125	\N	\N	\N	KN-2228	KN	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
22067	\N	S04859	\N	\N	\N	6330	90	\N	\N	\N	Beta-127048	Beta	\N	\N	\N	bone	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 17:15:38	robert@localhost
1000	HENE1	S02220	\N	LN	\N	5397	25	\N	\N	\N	KIA-27198	KIA	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-04-01 12:51:28	adrian@localhost	2024-09-20 16:47:45	robert@localhost
1200	HENE1	S02220	\N	LN	\N	5500	60	\N	\N	\N	KN-I.413	KN	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
1215	HENE1	S02220	\N	LN	\N	5370	70	\N	\N	\N	KN-I.415	KN	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
1232	HENE1	S02220	\N	LN	\N	5270	40	\N	\N	\N	KN-I.418	KN	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
1256	HENE1	S02220	\N	LN	\N	5080	50	\N	\N	\N	KN-I.419	KN	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
23152	HENE1	S02220	\N	LN	\N	5256	25	\N	\N	\N	KIA-27201	KIA	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
23153	HENE1	S02220	\N	LN	\N	5433	25	\N	\N	\N	KIA-27200	KIA	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
23154	HENE1	S02220	\N	LN	\N	5247	26	\N	\N	\N	KIA-27199	KIA	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
11795	\N	S03904	\N	\N	AMS?	3875	40	\N	\N	\N	Lyon-1884	Lyon	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
12231	\N	S02837	\N	\N	AMS?	6825	65	\N	\N	\N	Lyon-1360	Lyon	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
8375	\N	S01833	\N	\N	AMS	4590	80	-19.5	\N	\N	OxA-746	OxA	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-02-23 17:01:24	peter@localhost	2024-09-20 16:55:47	robert@localhost
10693	ODLA77	S03193	\N	EMN	\N	4400	40	\N	\N	\N	KN-1506	KN	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
15204	\N	S06171	\N	UBA	\N	3050	80	\N	\N	\N	Q-80	Q	\N	\N	\N	wood	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:40:07	robert@localhost
11317	\N	S02251	\N	\N	AMS	7030	45	-24	\N	\N	OxA-9815	OxA	\N	\N	QUERSPE	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-02-23 17:02:00	peter@localhost	2024-09-20 16:47:45	robert@localhost
38737	MEKIF1	S20891	\N	MN	\N	6220	80	\N	\N	\N	Deb-5719	Deb	\N	\N	animind	bone	\N	\N	\N	\N	\N	\N	settlement	5;pit;N section, 4-5. spade depth to bottom of pit, 1st eastern settlement row	dombo2003a	2025-05-15 15:59:29	jan_kolar@localhost	2025-05-15 15:59:29	jan_kolar@localhost
38738	MEKIF1	S20891	\N	MN	\N	6310	80	\N	\N	\N	Deb-5879	Deb	\N	\N	animind	bone	\N	\N	\N	\N	\N	\N	settlement	42;pit;1st eastern settlement row	dombo2003a	2025-05-15 15:59:29	jan_kolar@localhost	2025-05-15 15:59:29	jan_kolar@localhost
38739	MEKIF1	S20891	\N	MN	\N	6200	45	\N	\N	\N	Deb-5893	Deb	\N	\N	animind	bone	\N	\N	\N	\N	\N	\N	settlement	3;pit;1st eastern settlement row	dombo2003a	2025-05-15 15:59:29	jan_kolar@localhost	2025-05-15 15:59:29	jan_kolar@localhost
38740	\N	S20891	\N	NE	\N	4350	80	\N	\N	\N	Deb-5739	Deb	\N	\N	\N	sediment	\N	\N	\N	\N	\N	unreliable sample	settlement	Pit 20, 1.spd and humus	dombo2003a	2025-05-15 15:59:29	jan_kolar@localhost	2025-05-15 15:59:29	jan_kolar@localhost
11778	\N	S02644	\N	\N	\N	3775	40	\N	\N	\N	Ly-13152	Ly	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
1346	CORM1	S01599	\N	LN	\N	4640	52	\N	\N	\N	KN-4863	KN	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:55:47	robert@localhost
1589	CORM2	S01599	\N	EBA	\N	3700	25	\N	\N	\N	Hd-18738	Hd	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:55:47	robert@localhost
1605	CORM3	S01599	\N	EBA	\N	3517	21	\N	\N	\N	Hd-18744	Hd	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:55:47	robert@localhost
18401	\N	S01599	\N	\N	\N	1193	25	\N	\N	\N	Hd-19238	Hd	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 17:15:38	robert@localhost
29320	VIN1	S11731	\N	LE	LSC/GPC	4205	35	\N	\N	\N	KIA-34745	KIA	\N	\N	animind	bone / tooth	\N	\N	\N	\N	\N	\N	settlement	Feature 2	peška2011b	2023-03-07 17:21:13	jan@localhost	2024-09-26 12:53:18	robert@localhost
29321	VIN1	S11731	\N	LE	LSC/GPC	4075	35	\N	\N	\N	KIA-34746	KIA	\N	\N	animind	bone / tooth	\N	\N	\N	\N	\N	\N	settlement	feature 391	peška2011b	2023-03-07 17:21:13	jan@localhost	2024-09-26 12:53:18	robert@localhost
29322	VIN1	S11731	\N	LE	LSC/GPC	4125	30	\N	\N	\N	KIA-34747	KIA	\N	\N	animind	bone / tooth	\N	\N	\N	\N	\N	\N	settlement	feature 412	peška2011b	2023-03-07 17:21:13	jan@localhost	2024-09-26 12:53:18	robert@localhost
34025	TRNB1	S13294	\N	EIA	\N	2440	30	-18.7	\N	\N	KIA-433432	KIA	\N	\N	homosap	bone	burnt: charred	\N	\N	\N	\N	\N	funerary: cemetery	Grave 126	terza2014a	2024-07-25 16:06:38	jan@localhost	2024-09-20 14:41:43	robert@localhost
34026	TRNB1	S13294	\N	EIA	\N	2495	30	-17.1	\N	\N	KIA-43427	KIA	\N	\N	homosap	bone	burnt: charred	\N	\N	\N	\N	\N	funerary: cemetery	Grave 21	terza2014a	2024-07-25 16:06:38	jan@localhost	2024-09-20 14:41:43	robert@localhost
34027	TRNB1	S13294	\N	EIA	\N	2380	35	-22.2	\N	\N	KIA-43428	KIA	\N	\N	homosap	bone	burnt: charred	\N	\N	\N	\N	\N	funerary: cemetery	Grave 41	terza2014a	2024-07-25 16:06:38	jan@localhost	2024-09-20 14:41:43	robert@localhost
34028	TRNB1	S13294	\N	EIA	\N	2450	35	-18.4	\N	\N	KIA-43429	KIA	\N	\N	homosap	bone	burnt: charred	\N	\N	\N	\N	\N	funerary: cemetery	Grave 76	terza2014a	2024-07-25 16:06:38	jan@localhost	2024-09-20 14:41:43	robert@localhost
34029	TRNB1	S13294	\N	EIA	\N	2435	35	-22.5	\N	\N	KIA-43430	KIA	\N	\N	homosap	bone	burnt: charred	\N	\N	\N	\N	\N	funerary: cemetery	Grave 89	terza2014a	2024-07-25 16:06:38	jan@localhost	2024-09-20 14:41:43	robert@localhost
34030	TRNB1	S13294	\N	EIA	\N	2425	30	-18.9	\N	\N	KIA-43431	KIA	\N	\N	homosap	bone	burnt: charred	\N	\N	\N	\N	\N	funerary: cemetery	Grave 102	terza2014a	2024-07-25 16:06:38	jan@localhost	2024-09-20 14:41:43	robert@localhost
28289	FANED1	S11305	Item-12588	LM	\N	5821	37	\N	\N	\N	AAR-28400	AAR	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	funerary: grave	human burial	allen2024a	2023-01-20 17:37:41	robert@localhost	2024-09-20 17:15:38	robert@localhost
3132	\N	S01974	\N	\N	\N	6030	105	\N	\N	\N	St-7112	St	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
3133	\N	S01974	\N	\N	\N	5915	145	\N	\N	\N	St-7110	St	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
1418	PVST1	S03289	\N	LN	\N	4380	100	\N	\N	\N	Hv-582	Hv	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
1428	PVST1	S03289	\N	LN	\N	4330	55	\N	\N	\N	KN-2461	KN	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
1453	PVST1	S03289	\N	LN	\N	4270	55	\N	\N	\N	KN-2459	KN	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
1491	PVST1	S03289	\N	LN	\N	4130	55	\N	\N	\N	KN-2460	KN	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
27858	LUB2-1	S10874	Item-11457	LN	\N	4160	50	\N	\N	\N	Kiev-6298	Kiev	\N	\N	homosap	bone	\N	\N	\N	\N	\N	potential Kiel date	\N	Human burial	linde2020a	2022-08-31 11:46:52	robert@localhost	2024-09-20 17:15:38	robert@localhost
27859	LUB2-1	S10874	Item-11457	LN	\N	3865	35	\N	\N	\N	Poz-90898	Poz	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	Human burial	linde2020a	2022-08-31 11:46:52	robert@localhost	2024-09-20 17:15:38	robert@localhost
27860	LUB2-1	S10874	Item-11458	LN	\N	3875	35	\N	\N	\N	Poz-90899	Poz	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	Human burial	linde2020a	2022-08-31 11:46:52	robert@localhost	2024-09-20 17:15:38	robert@localhost
21524	BRN2	S08746	\N	EN	LSC/GPC	6545	40	\N	\N	\N	VERA-2596	VERA	\N	\N	animind	bone	\N	\N	\N	\N	\N	\N	settlement	527/1995	matei2008a	\N	\N	2024-09-20 17:15:38	robert@localhost
38349	HODK1	S20614	\N	LN	\N	5800	60	-25	\N	\N	Deb-1222	Deb	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	habitation: house	House 1, level 3	yerke2009a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
38350	HODK1	S20614	\N	LN	\N	5890	60	-25	\N	\N	Deb-1255	Deb	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	habitation: house	House 1, level 3	yerke2009a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
38351	HODK1	S20614	\N	LN	\N	6190	60	-25	\N	\N	Deb-1263	Deb	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	habitation: house	House 1, level 3	yerke2009a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
38352	HODK1	S20614	\N	LN	\N	5870	60	-27.2	\N	\N	Deb-1364	Deb	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	settlement	Levels 3-4	yerke2009a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
38353	HODK1	S20614	\N	LN	\N	6150	60	-26.3	\N	\N	Deb-1365	Deb	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	settlement	Pit 1	yerke2009a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
38354	HODK1	S20614	\N	LN	\N	5970	60	-26.3	\N	\N	Deb-1367	Deb	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	settlement	Pit 2	yerke2009a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
38355	HODK1	S20614	\N	LN	\N	6090	60	-25	\N	\N	Deb-1388	Deb	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	habitation: house	House 1, level 3	yerke2009a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
38356	HODK1	S20614	\N	LN	\N	5850	60	-25.3	\N	\N	Deb-1411	Deb	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	habitation: house	House 1, level 3	yerke2009a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
38357	HODK1	S20614	\N	LN	\N	6100	60	-26	\N	\N	Deb-1412	Deb	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	settlement	Level 6	yerke2009a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
38358	HODK1	S20614	\N	LN	\N	5900	60	-19.4	\N	\N	Deb-1513	Deb	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	settlement	Levels 3-5	yerke2009a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
17138	\N	S07071	\N	UBA	AMS	3208	26	\N	\N	\N	UBA-8338	UBA	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
26523	PAD5	S10177	Ite-11554	LMEN	\N	7518	72	-19.1	\N	\N	AA-57769	AA	\N	\N	homosap	bone	\N	\N	\N	\N	\N	freshwater reservoir effect – corrected values after boric2011a 7078+-85	funerary: cemetery	Burial 4, human skull, Sector I	borić2013a	\N	\N	2024-09-20 17:15:38	robert@localhost
26524	PAD5	S10177	Ite-11555	LMEN	\N	7598	72	-19.7	\N	\N	AA-57770	AA	\N	\N	homosap	bone	\N	\N	\N	\N	\N	freshwater reservoir effect – corrected values after boric2011a 7158+-85	funerary: cemetery	Burial 5, human skull	borić2013a	\N	\N	2024-09-20 17:15:38	robert@localhost
26525	PAD5	S10177	Ite-11559	LMEN	\N	9920	100	-20.7	\N	\N	AA-57771	AA	\N	\N	homosap	bone	\N	\N	\N	\N	\N	freshwater reservoir effect, corrected values after boric2011a 9480+-110	funerary: cemetery	Burial 9, human skull	borić2013a	\N	\N	2024-09-20 17:15:38	robert@localhost
26526	PAD2	S10177	Ite-11560	EMM	\N	9665	54	\N	\N	\N	OxA-16938	OxA	\N	\N	homosap	bone	\N	\N	\N	\N	\N	freshwater reservoir effect, corrected values after boric2011a 9225+-70	funerary: cemetery	Burial 11, human rib, beneath building 15, Sector III	borić2013a	\N	\N	2024-09-20 17:15:38	robert@localhost
26527	PAD2	S10177	Ite-11563	EMM	\N	9310	44	-19.1	\N	\N	OxA-17145	OxA	\N	\N	homosap	bone	\N	\N	\N	\N	\N	Freshwater reservoir effect; corrected values after boric2011a 8870+-63; replaces OxA-11105	funerary: cemetery	Burial 15, human trapezium	borić2011a	\N	\N	2024-09-20 17:15:38	robert@localhost
26528	PAD2	S10177	Ite-11571	EMM	\N	9804	49	-19	\N	\N	OxA-16939	OxA	\N	\N	homosap	bone	\N	\N	\N	\N	\N	freshwater reservoir effect, corrected values after boric2011a 9364+-67	funerary: cemetery	Burial 21, human rib, in the stone construction, Sector III	borić2013a	\N	\N	2024-09-20 17:15:38	robert@localhost
26529	PAD6	S10177	Ite-11579	UM	\N	8420	120	-20.9	\N	\N	AA-57772	AA	\N	\N	homosap	bone	\N	\N	\N	\N	\N	freshwater reservoir effect, corrected values after boric2011a 7980+-128	funerary: cemetery	Burial 27, human skull, block 5d, Sector II	borić2013a	\N	\N	2024-09-20 17:15:38	robert@localhost
27402	PAD2	S10177	Item-11064	EMM	\N	9340	35	-20.3	\N	\N	PSUAMS-2407	PSUAMS	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	Human burial	mathi2018a	2022-08-25 11:17:19	robert@localhost	2024-09-20 17:15:38	robert@localhost
27403	PAD2	S10177	Item-11065	EMM	\N	9505	35	-20.1	\N	\N	PSUAMS-2375	PSUAMS	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	Human burial	mathi2018a	2022-08-25 11:17:19	robert@localhost	2024-09-20 17:15:38	robert@localhost
27404	PAD2	S10177	Item-11066	EMM	\N	9715	40	-20.4	\N	\N	PSUAMS-2376	PSUAMS	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	Human burial	mathi2018a	2022-08-25 11:17:19	robert@localhost	2024-09-20 17:15:38	robert@localhost
27405	PAD2	S10177	Item-11067	EMM	\N	9765	40	-19.9	\N	\N	PSUAMS-2378	PSUAMS	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	Human burial	mathi2018a	2022-08-25 11:17:19	robert@localhost	2024-09-20 17:15:38	robert@localhost
27406	PAD2	S10177	Item-11068	EMM	\N	9800	30	-19.9	\N	\N	PSUAMS-2408	PSUAMS	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	Human burial	mathi2018a	2022-08-25 11:17:19	robert@localhost	2024-09-20 17:15:38	robert@localhost
27407	PAD6	S10177	Item-11069	UM	\N	9920	40	-19.6	\N	\N	PSUAMS-2377	PSUAMS	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	Human burial	mathi2018a	2022-08-25 11:17:19	robert@localhost	2024-09-20 17:15:38	robert@localhost
31046	PAD5	S10177	\N	LMEN	LSC/GPC	7100	80	-25.7	\N	\N	GrN-8230	GrN	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	settlement	Occupation layer (?)	borić2004a	2023-07-21 18:54:22	jan@localhost	2024-09-20 16:47:45	robert@localhost
31047	PAD5	S10177	\N	LMEN	LSC/GPC	7075	50	-25.2	\N	\N	GrN-7981	GrN	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	settlement	A trapezoidal building	borić2004a	2023-07-21 18:54:22	jan@localhost	2024-09-20 16:47:45	robert@localhost
31048	PAD5	S10177	\N	LMEN	\N	7098	43	-22.8	\N	\N	OxA-16937	OxA	\N	\N	mammind	bone	\N	\N	\N	\N	\N	replaces OxA-11103	settlement	building 17, hearth, mammal bone-projectile point, Sector III	borić2011a	2023-07-21 18:54:22	jan@localhost	2024-09-20 17:15:38	robert@localhost
31049	PAD5	S10177	\N	LMEN	AMS	6965	60	-22.2	\N	\N	OxA-9052	OxA	\N	\N	cervela	antler	\N	\N	antler	\N	\N	\N	settlement	Building 18,floor, red deer antler, Sector III	borić2004a	2023-07-21 18:54:22	jan@localhost	2024-09-30 11:49:08	robert@localhost
31050	PAD5	S10177	\N	LMEN	AMS	6790	55	-22	\N	\N	OxA-9054	OxA	\N	\N	mammind	bone	\N	\N	\N	\N	\N	\N	settlement	Building 15-beneath the floor Level, modified mammal bone, Sector III	borić2004a	2023-07-21 18:54:22	jan@localhost	2024-09-20 17:15:38	robert@localhost
31051	PAD6	S10177	\N	UM	LSC	9331	58	-21.7	\N	\N	BM-1146	BM	\N	\N	homosap	bone	\N	\N	\N	\N	\N	Possibly corrected for freshwater reservoir effect – 14SEA database	funerary: cemetery	Burial 12, human bone	radov2015a	2023-07-21 18:54:22	jan@localhost	2024-09-20 17:15:38	robert@localhost
31052	PAD6	S10177	\N	UM	\N	7707	44	-21	\N	\N	OxA-16940	OxA	\N	\N	cervind	antler	\N	\N	antler	\N	\N	replaces OxA-11108	funerary: cemetery	Burial 1a, antler tool in Burial, Sector I	borić2011a	2023-07-21 18:54:22	jan@localhost	2024-09-30 11:49:08	robert@localhost
31053	PAD6	S10177	\N	UM	AMS	8445	60	-20.8	\N	\N	OxA-9055	OxA	\N	\N	cervela	bone	\N	\N	mandible	\N	\N	\N	settlement	midden, Sector III,profile 3 segm.,1,Spit 3	borić2004a	2023-07-21 18:54:22	jan@localhost	2024-09-20 17:15:38	robert@localhost
