C14ID	PhaseID	SiteID	ItemID	Period	Method	C14.Age	C14.SD	δ13C	δ13C.SD	C/N_collagen	LabID	Prefix	AltLabID	AltPrefix	TaxonCode	Material	Preservation	ABotAnatomy	SkeletalElement	Quantity	MaterialNotes	Flag	ContextType	Context	CitationID	time_added	user_added	time_last_update	user_last_update
31054	PAD2	S10177	\N	EMM	\N	9737	49	-20.7	\N	\N	OxA-17144	OxA	\N	\N	cervela	bone	\N	\N	\N	\N	\N	replaces OxA-11102	settlement	beneath building 14, red deer astragalus	borić2011a	2023-07-21 18:54:22	jan@localhost	2024-09-20 17:15:38	robert@localhost
31055	PAD6	S10177	\N	UM	LSC	9198	103	-20.6	\N	\N	BM-1147	BM	\N	\N	homosap	bone	\N	\N	\N	\N	\N	Possibly corrected for freshwater reservoir effect – 14SEA database	funerary: cemetery	Burial 14, human bone	radov2015a	2023-07-21 18:54:22	jan@localhost	2024-09-20 17:15:38	robert@localhost
31056	PAD5	S10177	\N	LMEN	LSC	9292	148	-19.3	\N	\N	BM-1404	BM	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	funerary: cemetery	Phase , Sector III, Skeleton 39 (infant), post-cranial bones	borić2004a	2023-07-21 18:54:22	jan@localhost	2024-09-20 17:15:38	robert@localhost
31057	PAD5	S10177	\N	LMEN	AMS	7625	55	-18.1	\N	\N	OxA-9056	OxA	\N	\N	canifam	bone	\N	\N	\N	\N	\N	freshwater reservoir effect, corrected values after boric2004a 7405+-60	settlement	\N	borić2004a	2023-07-21 18:54:22	jan@localhost	2024-09-20 17:15:38	robert@localhost
31058	PAD5	S10177	\N	LMEN	\N	7975	50	-17.9	\N	\N	OxA-11107	OxA	\N	\N	homosap	bone	\N	\N	\N	\N	\N	freshwater reservoir effect, corrected values after boric201a 7535+-67	funerary: cemetery	Burial 1a, human long bone, Sector I	borić2004a	2023-07-21 18:54:22	jan@localhost	2024-09-20 17:15:38	robert@localhost
31059	PAD5	S10177	\N	LMEN	AMS	7685	60	-17.7	\N	\N	OxA-9053	OxA	\N	\N	canispe	bone	\N	\N	\N	\N	\N	freshwater reservoir effect, corrected values after boric2004a 7465+-64	settlement	\N	borić2004a	2023-07-21 18:54:22	jan@localhost	2024-09-20 17:15:38	robert@localhost
31060	PAD5	S10177	\N	LMEN	AMS	7755	65	-17.7	\N	\N	OxA-9034	OxA	\N	\N	canifam	bone	\N	\N	\N	\N	\N	\N	settlement	above building 12, dog tibia,under the Level with animal bones, Sector III	borić2004a	2023-07-21 18:54:22	jan@localhost	2024-09-20 17:15:38	robert@localhost
31061	PAD6	S10177	\N	UM	LSC	7738	51	\N	\N	\N	BM-1143	BM	\N	\N	homosap	bone	\N	\N	\N	\N	\N	Possibly corrected for freshwater reservoir effect	funerary: cemetery	Burial 2, human , Sector I	bonsa2008a	2023-07-21 18:54:22	jan@localhost	2024-09-20 17:15:38	robert@localhost
31062	PAD6	S10177	\N	UM	LSC	8797	83	\N	\N	\N	BM-1144	BM	\N	\N	homosap	bone	\N	\N	\N	\N	\N	Possibly corrected for freshwater reservoir effect	funerary: cemetery	Burial 7, Sector III	bonsa2008a	2023-07-21 18:54:22	jan@localhost	2024-09-20 17:15:38	robert@localhost
31063	PAD5	S10177	\N	LMEN	\N	7315	55	\N	\N	\N	OxA-11103	OxA	\N	\N	mammind	bone	\N	\N	\N	\N	\N	according to boric2011a not a correct date, should be replaced by OxA-16937	settlement	building 17, hearth, mammal bone-projectile point, Sector III	borić2004a	2023-07-21 18:54:22	jan@localhost	2024-09-20 17:15:38	robert@localhost
31064	PAD6	S10177	\N	UM	LSC	8138	121	\N	\N	\N	BM-1403	BM	\N	\N	ursuarc	bone	\N	\N	\N	\N	\N	\N	settlement	Sector III	borić2004a	2023-07-21 18:54:22	jan@localhost	2024-09-20 17:15:38	robert@localhost
31065	PAD5	S10177	\N	LMEN	\N	6570	55	\N	\N	\N	GrN-8229	GrN	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	settlement	A trapezoidal building, hearth (?)	borić2004a	2023-07-21 18:54:22	jan@localhost	2024-09-20 16:47:45	robert@localhost
16733	\N	S06895	\N	\N	\N	4100	70	\N	\N	\N	Y-93	Y	\N	\N	PINUSPE	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-08-21 17:33:37	adrian@localhost
20662	\N	S08128	\N	\N	\N	3805	110	\N	\N	\N	Ua-15698	Ua	\N	\N	CERINDO	plant	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 15:23:39	robert@localhost
22402	BNS	S09063	\N	LMEN	\N	5560	100	\N	\N	\N	Hv-20257	Hv	\N	\N	animind	bone	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:49:56	robert@localhost
22403	BNS	S09063	\N	LMEN	\N	5665	80	\N	\N	\N	Hv-20256	Hv	\N	\N	animind	bone	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:49:56	robert@localhost
22404	BNS	S09063	\N	LMEN	\N	5765	80	\N	\N	\N	Hv-20258	Hv	\N	\N	animind	bone	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:49:56	robert@localhost
17205	\N	S07097	\N	UBA	\N	3910	40	\N	\N	\N	Beta-177425	Beta	\N	\N	FRAXELC	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
3278	\N	S02178	\N	\N	\N	4210	60	-24.7	\N	\N	Ua-6006	Ua	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-02-23 17:01:21	peter@localhost	2024-08-21 16:32:09	adrian@localhost
20176	\N	S02178	\N	\N	AMS	4030	60	-24.7	\N	\N	GrA-18516	GrA	\N	\N	\N	residue: food	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-26 15:13:03	robert@localhost
1552	BERN2	S01281	\N	EBA	\N	3871	22	\N	\N	\N	Hd-19285	Hd	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:55:47	robert@localhost
15361	\N	S06250	\N	UBA	LSC/GPC	3460	130	-25.4	\N	\N	HAR-488	HAR	\N	\N	BETUSPE	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-02-23 17:02:12	peter@localhost	2024-09-20 16:47:45	robert@localhost
9384	\N	S01777	\N	UM	LSC/GPC	8850	50	\N	\N	\N	GrN-6467	GrN	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
9385	\N	S01777	\N	UM	\N	7920	60	\N	\N	\N	GrN-6468a	GrN	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
9386	\N	S01777	\N	UM	\N	7885	50	\N	\N	\N	GrN-6468b	GrN	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
9387	\N	S01777	\N	UM	LSC/GPC	7860	75	\N	\N	\N	GrN-6001	GrN	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
9388	\N	S01777	\N	UM	LSC/GPC	6205	45	\N	\N	\N	GrN-6466	GrN	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
17360	\N	S07154	\N	UBA	\N	3221	122	\N	\N	\N	Wk-17345	Wk	\N	\N	QUERSPE	wood	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:40:07	robert@localhost
17361	\N	S07154	\N	UN	\N	5082	64	-25.3	\N	\N	Wk-17342	Wk	\N	\N	QUERSPE	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
17362	\N	S07154	\N	UN	\N	5048	40	-24	\N	\N	Wk-17341	Wk	\N	\N	QUERSPE	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
17363	\N	S07154	\N	UN	\N	5043	43	-25	\N	\N	Wk-17343	Wk	\N	\N	QUERSPE	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
17364	\N	S07154	\N	UN	\N	5037	40	-24.4	\N	\N	Wk-17338	Wk	\N	\N	QUERSPE	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
17365	\N	S07154	\N	UN	\N	4991	47	-25.2	\N	\N	Wk-17344	Wk	\N	\N	QUERSPE	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
17366	\N	S07154	\N	UN	AMS	4970	37	-22	\N	\N	UB-7596	UB	\N	\N	CORYAVE	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-08-21 17:33:36	adrian@localhost
17367	\N	S07154	\N	UN	AMS	4897	37	-22	\N	\N	UB-7595	UB	\N	\N	CORYAVE	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-08-21 17:33:36	adrian@localhost
17368	\N	S07154	\N	UN	AMS	4836	37	-21	\N	\N	UB-7594	UB	\N	\N	CORYAVE	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-08-21 17:33:36	adrian@localhost
15376	\N	S06257	\N	UN	LSC/GPC	5270	110	-25.3	\N	\N	HAR-1198	HAR	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-02-23 17:02:12	peter@localhost	2024-09-20 16:47:45	robert@localhost
36780	ARUN1	S21008	\N	HOL	\N	1081	56	-24	\N	\N	Erl-11753	Erl	\N	\N	\N	sediment: organic	\N	\N	\N	\N	\N	\N	sediment: sand shore	\N	pail2019a	2025-05-06 15:15:16	fredrik_dahlberg@localhost	2025-05-06 15:15:16	fredrik_dahlberg@localhost
36781	ARUN1	S21008	\N	HOL	\N	436	55	-24	\N	\N	Erl-11749	Erl	\N	\N	\N	sediment: organic	\N	\N	\N	\N	\N	\N	sediment: sand shore	\N	pail2019a	2025-05-06 15:15:16	fredrik_dahlberg@localhost	2025-05-06 15:15:16	fredrik_dahlberg@localhost
36782	ARUN1	S21008	\N	HOL	\N	1686	56	-25	\N	\N	Erl-11750	Erl	\N	\N	\N	sediment: organic	\N	\N	\N	\N	\N	\N	sediment: sand shore	\N	pail2019a	2025-05-06 15:15:16	fredrik_dahlberg@localhost	2025-05-06 15:15:16	fredrik_dahlberg@localhost
36783	ARUN1	S21008	\N	HOL	\N	2340	54	-26	\N	\N	Erl-11751	Erl	\N	\N	\N	sediment: organic	\N	\N	\N	\N	\N	\N	sediment: sand shore	\N	pail2019a	2025-05-06 15:15:16	fredrik_dahlberg@localhost	2025-05-06 15:15:16	fredrik_dahlberg@localhost
36784	ARUN1	S21008	\N	HOL	\N	2716	55	-27	\N	\N	Erl-11752	Erl	\N	\N	\N	sediment: organic	\N	\N	\N	\N	\N	\N	sediment: sand shore	\N	pail2019a	2025-05-06 15:15:16	fredrik_dahlberg@localhost	2025-05-06 15:15:16	fredrik_dahlberg@localhost
11944	\N	S02500	\N	\N	AMS?	4980	50	\N	\N	\N	Lyon-2700	Lyon	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 17:15:38	robert@localhost
6158	LPJE2	S02542	\N	UM	LSC/GPC	8910	145	\N	\N	\N	MC-1240	MC	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
6159	LPJE2	S02542	\N	UM	LSC/GPC	8710	190	\N	\N	\N	Gif-3418	Gif	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
6161	\N	S02542	\N	LMEN	LSC/GPC	6990	120	\N	\N	\N	MC-1367	MC	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
6162	\N	S02542	\N	LMEN	LSC/GPC	6850	130	\N	\N	\N	MC-2371	MC	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-08-21 16:45:43	adrian@localhost
6163	\N	S02542	\N	LMEN	LSC/GPC	6710	130	\N	\N	\N	MC-2188	MC	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
6164	\N	S02542	\N	LMEN	LSC/GPC	6620	120	\N	\N	\N	MC-2187	MC	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
6165	\N	S02542	\N	LMEN	LSC/GPC	6500	130	\N	\N	\N	MC-2251	MC	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
6172	\N	S02542	\N	MN	LSC/GPC	6140	120	\N	\N	\N	MC-1298	MC	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-08-21 16:45:43	adrian@localhost
12562	LPJE1	S02542	\N	MN	LSC/GPC	5130	90	\N	\N	\N	MC-1297	MC	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-08-21 16:45:43	adrian@localhost
12563	LPJE3	S02542	\N	LMEN	\N	8010	145	\N	\N	\N	MC-1239	MC	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
29146	UOB1	S11666	\N	EBA	\N	3540	30	\N	\N	\N	KIA-34731	KIA	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	funerary: reused pit	obj. 315	šabat2019a	2023-03-07 17:21:12	jan@localhost	2024-08-21 16:32:09	adrian@localhost
29147	UOB1	S11666	\N	EBA	\N	3510	30	\N	\N	\N	KIA-34727	KIA	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	funerary: reused pit	obj. 85	šabat2019a	2023-03-07 17:21:12	jan@localhost	2024-08-21 16:32:09	adrian@localhost
29148	UOB2	S11666	\N	RP	\N	1820	25	\N	\N	\N	UGAMS-7650	UGAMS	\N	\N	homosap	bone / tooth	\N	\N	\N	\N	child	\N	military camp: ditch	\N	komor2019a	2023-03-07 17:21:12	jan@localhost	2024-09-26 12:53:18	robert@localhost
29149	UOB2	S11666	\N	RP	\N	1890	35	\N	\N	\N	VERA-4112	VERA	\N	\N	animind	bone / tooth	\N	\N	\N	\N	\N	\N	military camp: ditch	\N	paulu2008a	2023-03-07 17:21:12	jan@localhost	2024-09-26 12:53:18	robert@localhost
12764	VERS1	S04136	\N	LN	LSC/GPC	4240	120	\N	\N	\N	Gif-3700	Gif	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-08-21 16:45:38	adrian@localhost
12765	VERS1	S04136	\N	LN	LSC/GPC	4240	100	\N	\N	\N	Gif-5740	Gif	\N	\N	homosap	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-08-21 17:33:37	adrian@localhost
12766	VERS1	S04136	\N	LN	LSC/GPC	4060	120	\N	\N	\N	Gif-3699	Gif	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-08-21 16:45:38	adrian@localhost
30398	SARAT2	S10984	\N	LNEE	\N	4701	42	\N	\N	\N	Hd-18826	Hd	\N	\N	animind	bone	\N	\N	\N	\N	\N	\N	settlement	1952, Surface R,-1-1.45m	lazar2010a	2023-06-16 18:23:54	jan@localhost	2024-09-20 17:15:38	robert@localhost
30399	SARAT2	S10984	\N	LNEE	\N	4481	33	\N	\N	\N	Hd-19419	Hd	\N	\N	animind	bone	\N	\N	\N	\N	\N	\N	settlement	1952, Surface T,-1.45m	lazar2010a	2023-06-16 18:23:54	jan@localhost	2024-09-20 17:15:38	robert@localhost
30400	SARAT2	S10984	\N	LNEE	\N	4440	25	\N	\N	\N	Hd-19573	Hd	\N	\N	\N	bone	\N	\N	\N	\N	\N	\N	settlement	1952, Surface R,Pit 1,-2m	lazar2010a	2023-06-16 18:23:54	jan@localhost	2024-09-20 17:15:38	robert@localhost
30401	SARAT1	S10984	\N	MBA	\N	3919	48	\N	\N	\N	Bln-4619	Bln	\N	\N	\N	bone	\N	\N	\N	\N	\N	\N	settlement	1952, Surface Y,	lazar2010a	2023-06-16 18:23:54	jan@localhost	2024-09-20 17:15:38	robert@localhost
27881	TAMU1	S10901	Item-11475	EN	\N	4680	40	\N	\N	\N	Poz-15645	Poz	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	Human burial	tõrv2016a	2022-08-31 15:24:47	robert@localhost	2024-09-20 17:15:38	robert@localhost
27882	TAMU1	S10901	Item-11476	EN	\N	4940	40	\N	\N	\N	Poz-10826	Poz	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	Human burial	tõrv2016a	2022-08-31 15:24:47	robert@localhost	2024-09-20 17:15:38	robert@localhost
27883	TAMU2	S10901	Item-11477	LN	\N	4417	20	\N	\N	\N	KIA-48956	KIA	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	Human burial	tõrv2016a	2022-08-31 15:24:47	robert@localhost	2024-09-20 17:15:38	robert@localhost
27884	TAMU1	S10901	Item-11478	EN	\N	5760	45	-27.1	\N	\N	Hela-1335	Hela	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	Human burial	tõrv2016a	2022-08-31 15:24:47	robert@localhost	2024-09-20 17:15:38	robert@localhost
27885	TAMU1	S10901	Item-11479	EN	\N	5370	45	-25.8	\N	\N	Hela-1336	Hela	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	Human burial	tõrv2016a	2022-08-31 15:24:47	robert@localhost	2024-09-20 17:15:38	robert@localhost
27886	TAMU1	S10901	Item-11480	EN	\N	4995	22	\N	\N	\N	KIA-48838	KIA	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	Human burial	tõrv2016a	2022-08-31 15:24:47	robert@localhost	2024-09-20 17:15:38	robert@localhost
27887	TAMU1	S10901	Item-11543	EN	\N	4593	36	\N	\N	\N	UBA-28201	UBA	\N	\N	PINUSPE	charcoal	\N	\N	\N	\N	\N	\N	\N	Human burial	tõrv2016a	2022-08-31 15:24:47	robert@localhost	2024-09-20 16:47:45	robert@localhost
27888	TAMU1	S10901	Item-11481	EN	AMS	5310	85	-23.9	\N	\N	Ua-4828	Ua	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	Human burial	tõrv2016a	2022-08-31 15:24:47	robert@localhost	2024-09-20 17:15:38	robert@localhost
27889	TAMU2	S10901	Item-11482	LN	\N	4377	29	\N	\N	\N	UBA-28202	UBA	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	Human burial	tõrv2016a	2022-08-31 15:24:47	robert@localhost	2024-09-20 17:15:38	robert@localhost
27890	TAMU1	S10901	Item-11483	EN	\N	5331	44	\N	\N	\N	UBA-27361	UBA	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	Human burial	tõrv2016a	2022-08-31 15:24:47	robert@localhost	2024-09-20 17:15:38	robert@localhost
27891	TAMU1	S10901	Item-11484	EN	\N	4696	39	\N	\N	\N	UBA-27359	UBA	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	Human burial	tõrv2016a	2022-08-31 15:24:47	robert@localhost	2024-09-20 17:15:38	robert@localhost
27892	TAMU1	S10901	Item-11485	EN	\N	4925	40	-25	\N	\N	Hela-1337	Hela	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	Human burial	tõrv2016a	2022-08-31 15:24:47	robert@localhost	2024-09-20 17:15:38	robert@localhost
27893	TAMU1	S10901	Item-11486	EN	\N	5132	35	\N	\N	\N	UBA-25994	UBA	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	Human burial	tõrv2016a	2022-08-31 15:24:47	robert@localhost	2024-09-20 17:15:38	robert@localhost
27894	TAMU1	S10901	Item-11487	EN	\N	4830	39	\N	\N	\N	Ua-43123	Ua	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	Human burial	tõrv2016a	2022-08-31 15:24:47	robert@localhost	2024-09-20 17:15:38	robert@localhost
27895	TAMU1	S10901	Item-11488	EN	\N	4080	100	\N	\N	\N	Ta-219	Ta	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	Human burial	tõrv2016a	2022-08-31 15:24:47	robert@localhost	2024-09-20 17:15:38	robert@localhost
27896	TAMU1	S10901	Item-11489	EN	\N	5189	34	\N	\N	\N	UBA-25995	UBA	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	Human burial	tõrv2016a	2022-08-31 15:24:47	robert@localhost	2024-09-20 17:15:38	robert@localhost
6414	\N	S02722	\N	UM	LSC/GPC	7800	130	\N	\N	\N	Ly-6433	Ly	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-08-21 16:45:42	adrian@localhost
6415	\N	S02722	\N	UM	\N	6975	65	\N	\N	\N	Ly-372	Ly	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-08-21 16:32:09	adrian@localhost
29369	PRB1	S11746	\N	RP	\N	2160	40	\N	\N	\N	Poz-58268	Poz	\N	\N	CHENHYB	residue	\N	\N	\N	\N	\N	unexpected date	military camp: ditch fill	\N	komor2019a	2023-03-07 17:21:13	jan@localhost	2024-09-26 18:03:09	robert@localhost
26653	PRMIS1	S11031	Item-10645	FEEBA	\N	3770	35	-19.5	\N	\N	KIA-30941	KIA	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	funerary: grave	grave 13	papac2021a	\N	\N	2024-09-20 17:15:38	robert@localhost
26654	PRMIS1	S11031	Item-10648	FEEBA	\N	3750	30	-18	\N	\N	KIA-35072	KIA	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	funerary: grave	grave 40	papac2021a	\N	\N	2024-09-20 17:15:38	robert@localhost
26655	PRMIS1	S11031	Item-10644	FEEBA	\N	3755	30	-20.3	\N	\N	KIA-35075	KIA	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	funerary: grave	grave 4	papac2021a	\N	\N	2024-09-20 17:15:38	robert@localhost
26656	PRMIS2	S11031	Item-10649	EBA	\N	3615	30	-20.2	\N	\N	KIA-35076	KIA	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	funerary: grave	Hrob 8	papac2021a	\N	\N	2024-09-20 17:15:38	robert@localhost
26657	PRMIS2	S11031	Item-10653	EBA	\N	3510	30	\N	\N	\N	KIA-35081	KIA	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	funerary: grave	Hrob 32	papac2021a	\N	\N	2024-09-20 17:15:38	robert@localhost
26658	PRMIS1	S11031	Item-10647	FEEBA	\N	3675	30	-20.6	\N	\N	KIA-35083	KIA	\N	\N	homosap	bone	\N	\N	\N	\N	\N	no artefact associated	funerary: grave	grave 39	papac2021a	\N	\N	2024-09-20 17:15:38	robert@localhost
26659	PRMIS2	S11031	Item-10654	EBA	\N	3595	30	\N	\N	\N	KIA-35084	KIA	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	funerary: grave	Hrob 42	papac2021a	\N	\N	2024-09-20 17:15:38	robert@localhost
26663	PRMIS2	S11031	Item-10653	EBA	\N	3460	21	-18.1	\N	\N	MAMS-19129	MAMS	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	funerary: grave	grave 32	papac2021a	\N	\N	2024-09-20 17:15:38	robert@localhost
26813	PRMIS2	S11031	Item-10650	EBA	\N	3530	40	-19	\N	\N	UtC-13186	UtC	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	funerary: grave	18	papac2021a	\N	\N	2024-09-20 17:15:38	robert@localhost
26814	PRMIS3	S11031	Item-10655	EBA	\N	3410	40	-19.5	\N	\N	UtC-13188	UtC	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	funerary: grave	27	papac2021a	\N	\N	2024-09-20 17:15:38	robert@localhost
26815	PRMIS1	S11031	Item-10646	FEEBA	\N	3670	35	-19.3	\N	\N	UtC-13189	UtC	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	funerary: grave	29	papac2021a	\N	\N	2024-09-20 17:15:38	robert@localhost
26816	PRMIS2	S11031	Item-10651	EBA	\N	3560	35	-19.8	\N	\N	UtC-13190	UtC	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	funerary: grave	31	papac2021a	\N	\N	2024-09-20 17:15:38	robert@localhost
26817	PRMIS2	S11031	Item-10653	EBA	\N	3520	35	-19.4	\N	\N	UtC-13191	UtC	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	funerary: grave	32	papac2021a	\N	\N	2024-09-20 17:15:38	robert@localhost
