C14ID	PhaseID	SiteID	ItemID	Period	Method	C14.Age	C14.SD	δ13C	δ13C.SD	C/N_collagen	LabID	Prefix	AltLabID	AltPrefix	TaxonCode	Material	Preservation	ABotAnatomy	SkeletalElement	Quantity	MaterialNotes	Flag	ContextType	Context	CitationID	time_added	user_added	time_last_update	user_last_update
26818	PRMIS2	S11031	Item-10654	EBA	\N	3560	40	-18.5	\N	\N	UtC-13192	UtC	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	funerary: grave	42	papac2021a	\N	\N	2024-09-20 17:15:38	robert@localhost
28621	PRMIS2	S11031	\N	EBA	\N	3575	30	-19.2	\N	\N	KIA-30943	KIA	\N	\N	homosap	bone	\N	\N	femur	\N	female, 40-50 years, C (%) 50.4 collagen (%) 9.6	\N	funerary: grave	Hrob 21	ernée2015a	2023-02-16 17:22:21	jan@localhost	2024-09-26 11:51:37	robert@localhost
28625	PRMIS2	S11031	Item-10650	EBA	\N	3597	30	\N	\N	\N	KIA-35077	KIA	\N	\N	homosap	bone / tooth	\N	\N	\N	\N	female, juvenis (14-20) C (%) 54.5 collagen (%) 0.8	\N	funerary: grave	Hrob 18	papac2021a	2023-02-16 17:22:21	jan@localhost	2024-09-26 12:53:18	robert@localhost
28626	PRMIS2	S11031	\N	EBA	\N	3560	30	\N	\N	\N	KIA-35078	KIA	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	funerary: grave	Hrob 19	ernée2012a	2023-02-16 17:22:21	jan@localhost	2024-08-21 16:32:09	adrian@localhost
28627	PRMIS2	S11031	Item-18178	EBA	\N	3537	33	\N	\N	\N	KIA-35082	KIA	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	funerary: grave	Hrob 33	ernée2012a	2023-02-16 17:22:21	jan@localhost	2024-08-21 16:32:09	adrian@localhost
28628	PRMIS2	S11031	\N	EBA	\N	3604	27	\N	\N	\N	KIA-35708	KIA	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	funerary: grave	Hrob 21	ernée2012a	2023-02-16 17:22:21	jan@localhost	2024-08-21 16:32:09	adrian@localhost
28637	PRMIS1	S11031	\N	FEEBA	\N	3791	24	-23.7	\N	\N	MAMS-19125	MAMS	\N	\N	homosap	bone / tooth	\N	\N	\N	\N	female, infans (11-13) C:N 3.6 C(%) 63.7 collagen (%) 4.2	\N	funerary: grave	grave 4	papac2021a	2023-02-16 17:22:21	jan@localhost	2024-09-26 12:53:18	robert@localhost
28638	PRMIS1	S11031	\N	FEEBA	\N	3745	22	-16.9	\N	\N	MAMS-19126	MAMS	\N	\N	homosap	bone / tooth	\N	\N	\N	\N	female, infans (11-13) C:N 3.6 C(%) 63.6 collagen (%) 2.1	\N	funerary: grave	grave 13	papac2021a	2023-02-16 17:22:21	jan@localhost	2024-09-26 12:53:18	robert@localhost
28795	PRMIS2	S11031	Item-18177	EBA	LSC/GPC	3600	38	-19	\N	\N	UtC-13187	UtC	\N	\N	homosap	bone	\N	\N	\N	\N	adultus I, 20 years	\N	funerary: grave	20	ernée2012b	2023-02-16 17:22:21	jan@localhost	2024-09-24 17:28:22	robert@localhost
33853	PRMIS2	S11031	Item-18176	EBA	\N	3450	20	-19	\N	\N	KIA-30148.1	KIA	\N	\N	homosap	bone	\N	\N	\N	\N	13C calculated to %VPDB	\N	funerary: grave	grave cut	ernée2015a	2024-05-13 10:58:32	sam@localhost	2024-09-20 17:15:38	robert@localhost
33854	PRMIS2	S11031	Item-18176	EBA	\N	3545	35	-15.3	\N	\N	KIA-30148.2	KIA	\N	\N	homosap	bone	\N	\N	\N	\N	13C calculated to %VPDB	\N	funerary: grave	grave cut	ernée2015a	2024-05-13 10:58:32	sam@localhost	2024-09-20 17:15:38	robert@localhost
33855	PRMIS2	S11031	Item-18176	EBA	\N	3550	25	-18.4	\N	\N	KIA-30942	KIA	\N	\N	homosap	bone	\N	\N	\N	\N	13C calculated to %VPDB	\N	funerary: grave	grave cut	ernée2015a	2024-05-13 10:58:32	sam@localhost	2024-09-20 17:15:38	robert@localhost
33856	PRMIS2	S11031	Item-18176	EBA	\N	3580	25	-19.6	\N	\N	KIA-30149.1	KIA	\N	\N	homosap	bone	\N	\N	\N	\N	13C calculated to %VPDB	\N	funerary: grave	grave cut	ernée2015a	2024-05-13 10:58:32	sam@localhost	2024-09-20 17:15:38	robert@localhost
33857	PRMIS2	S11031	Item-18176	EBA	\N	3575	25	-19	\N	\N	KIA-30149.2	KIA	\N	\N	homosap	bone	\N	\N	\N	\N	13C calculated to %VPDB	\N	funerary: grave	grave cut	ernée2015a	2024-05-13 10:58:32	sam@localhost	2024-09-20 17:15:38	robert@localhost
33858	PRMIS2	S11031	Item-18177	EBA	\N	3740	25	-19.3	\N	\N	KIA-35707	KIA	\N	\N	bosspec	bone	\N	\N	\N	\N	13C calculated to %VPDB	\N	funerary: grave	grave cut	ernée2015a	2024-05-13 10:58:32	sam@localhost	2024-09-20 16:49:56	robert@localhost
33859	PRMIS2	S11031	Item-18178	EBA	\N	3660	35	-20.1	\N	\N	KIA-35709	KIA	\N	\N	homosap	bone	\N	\N	\N	\N	13C calculated to %VPDB	\N	funerary: grave	grave cut	ernée2015a	2024-05-13 10:58:32	sam@localhost	2024-09-20 17:15:38	robert@localhost
9656	\N	S04303	\N	UM	LSC/GPC	7110	20	\N	\N	\N	GrN-20955	GrN	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
9657	\N	S04303	\N	UM	LSC/GPC	7100	20	\N	\N	\N	GrN-20954	GrN	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
9658	\N	S04303	\N	UM	LSC/GPC	6980	60	\N	\N	\N	GrN-20953	GrN	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
9885	\N	S02333	\N	UM	LSC/GPC	7160	50	\N	\N	\N	GrN-26320	GrN	\N	\N	PINUSPE	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
6358	\N	S02736	\N	UN	\N	6465	70	\N	\N	\N	Ly-7077	Ly	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
6359	\N	S02736	\N	UN	\N	6235	50	\N	\N	\N	Ly-7076	Ly	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
20162	GRISB1	S07935	\N	LM	\N	4820	80	-23.8	\N	\N	K-5382	K	\N	\N	CORYSPE	charcoal	\N	\N	\N	\N	\N	\N	settlement	cooking pit A	peter2001a	\N	\N	2025-09-01 08:56:14	helene_agerskov_rose@localhost
38900	GRISB1	S07935	\N	LM	\N	5450	90	\N	\N	\N	K-4484	K	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	settlement	Stratigraphic sequence: layer 13	peter2001a	2025-09-01 09:05:32	helene_agerskov_rose@localhost	2025-09-01 09:05:32	helene_agerskov_rose@localhost
38901	GRISB1	S07935	\N	LM	\N	5120	90	\N	\N	\N	K-4483	K	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	settlement	Stratigraphic sequence: layer 11	peter2001a	2025-09-01 09:05:32	helene_agerskov_rose@localhost	2025-09-01 09:05:32	helene_agerskov_rose@localhost
38902	GRISB1	S07935	\N	LM	\N	5480	95	\N	\N	\N	K-5530	K	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	settlement	cooking pit O	peter2001a	2025-09-01 09:05:32	helene_agerskov_rose@localhost	2025-09-01 09:05:32	helene_agerskov_rose@localhost
6441	\N	S01581	\N	MN	LSC/GPC	5360	70	\N	\N	\N	Ly-4668	Ly	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-08-21 16:45:42	adrian@localhost
15764	\N	S06486	\N	UBA	LSC	3630	50	\N	\N	\N	BM-2642	BM	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:55:47	robert@localhost
18330	KTLB2	S07462	\N	LN	LSC/GPC	3800	120	\N	\N	\N	Bln-554	Bln	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
15592	\N	S06386	\N	UBA	LSC/GPC	3660	70	\N	\N	\N	CAR-713	CAR	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
15593	\N	S06386	\N	UBA	LSC/GPC	2740	60	\N	\N	\N	CAR-716	CAR	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
15594	\N	S06386	\N	UM	LSC/GPC	6840	80	\N	\N	\N	CAR-721	CAR	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
6606	\N	S03099	\N	MN	LSC/GPC	5380	50	\N	\N	\N	Gif-8909	Gif	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-08-21 16:45:38	adrian@localhost
37649	DEBTOER1	S10636	\N	MN	\N	6207	30	-19.5	\N	\N	OxA-27858	OxA	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	funerary: grave	grave 1412-1761V	gamba2014a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
32296	VESPI-EN	S10304	\N	EN	\N	7134	37	-24.1	\N	\N	OxA-18118	OxA	\N	\N	RHUNSPE	charcoal	\N	\N	\N	\N	\N	\N	cave	\N	foren2013a	2023-10-31 14:28:24	jan@localhost	2024-09-20 16:47:45	robert@localhost
32297	VESPI-M	S10304	\N	UM	\N	9805	50	-23.8	\N	\N	OxA-18041	OxA	\N	\N	JUNISPE	charcoal	\N	\N	\N	\N	\N	\N	cave	\N	foren2013a	2023-10-31 14:28:24	jan@localhost	2024-09-20 16:47:45	robert@localhost
32298	VESPI-M	S10304	\N	UM	\N	9494	39	-23.1	\N	\N	OxA-18170	OxA	\N	\N	PINUSPE	charcoal	\N	\N	\N	\N	\N	\N	cave	\N	foren2013a	2023-10-31 14:28:24	jan@localhost	2024-09-20 16:47:45	robert@localhost
7072	GREF1	S02069	\N	LN	\N	5180	70	\N	\N	\N	UCLA-1824	UCLA	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
7106	GREF1	S02069	\N	LN	\N	5100	70	\N	\N	\N	UCLA-1825	UCLA	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
11724	\N	S02468	\N	MN	LSC/GPC	5225	45	\N	\N	\N	Ly-7723	Ly	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-08-21 16:45:42	adrian@localhost
29594	NEMO1	S11827	\N	UE	\N	3847	23	\N	\N	\N	CRL-20463	CRL	\N	\N	TRITSPL	plant	\N	seed	\N	\N	\N	\N	settlement: hillfort: cultural layer	sondage 5	čižmá2021a	2023-03-07 17:21:13	jan@localhost	2024-09-20 14:33:18	robert@localhost
22214	ARG	S08353	\N	MM	\N	6870	50	-20.1	\N	\N	AAR-4093	AAR	\N	\N	animind	bone	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:49:56	robert@localhost
22215	ARG	S08353	\N	MM	\N	7080	75	\N	\N	\N	K-4354	K	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:55:47	robert@localhost
35524	ARG2	S08353	\N	LM	\N	4890	105	\N	\N	\N	K-4382	K	\N	\N	QUERSPE	charcoal	\N	\N	\N	bulk	\N	\N	settlement	submerged	fisch2007a	2024-08-12 08:38:11	helene@localhost	2024-09-20 16:47:45	robert@localhost
35525	ARG2	S08353	\N	LM	\N	4840	105	\N	\N	\N	K-4383	K	\N	\N	TILISPE	charcoal	\N	\N	\N	bulk	\N	\N	settlement	submerged	fisch2007a	2024-08-12 08:38:11	helene@localhost	2024-09-20 16:47:45	robert@localhost
35526	ARG2	S08353	\N	LM	\N	4980	105	\N	\N	\N	K-4384	K	\N	\N	TILISPE	charcoal	\N	\N	\N	bulk	\N	\N	settlement	submerged	fisch2007a	2024-08-12 08:38:11	helene@localhost	2024-09-20 16:47:45	robert@localhost
20388	\N	S08029	\N	\N	\N	4740	75	-22.5	\N	\N	K-5536	K	\N	\N	bostaur	bone	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 17:15:38	robert@localhost
19501	OP35	S07751	\N	LN	\N	3870	60	\N	\N	\N	Kiev-5593	Kiev	\N	\N	\N	bone	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 17:15:38	robert@localhost
19502	OP35	S07751	\N	LN	\N	3890	50	\N	\N	\N	Kiev-5922	Kiev	\N	\N	\N	bone	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 17:15:38	robert@localhost
19503	\N	S07751	\N	\N	\N	4070	40	\N	\N	\N	Kiev-5129	Kiev	\N	\N	\N	bone	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 17:15:38	robert@localhost
19504	OP35	S07751	\N	LN	\N	4130	65	\N	\N	\N	Kiev-5594	Kiev	\N	\N	\N	bone	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 17:15:38	robert@localhost
32674	PFHUN2	S10681	Item-17820	MN	\N	6165	35	\N	\N	\N	VERA-4333	VERA	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	funerary: grave	Human burial	gelab2023a	2024-01-11 10:41:50	robert@localhost	2024-08-21 16:32:09	adrian@localhost
32675	PFHUN2	S10681	Item-17822	MN	\N	6355	30	\N	\N	\N	PSUAMS-10203	PSUAMS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	funerary: grave	Human burial	gelab2023a	2024-01-11 10:41:50	robert@localhost	2024-08-21 16:32:09	adrian@localhost
32676	PFHUN2	S10681	Item-17825	MN	\N	6185	40	\N	\N	\N	VERA-4338	VERA	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	funerary: grave	Human burial	gelab2023a	2024-01-11 10:41:50	robert@localhost	2024-08-21 16:32:09	adrian@localhost
32677	PFHUN2	S10681	Item-17826	MN	\N	6250	35	\N	\N	\N	VERA-3058	VERA	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	funerary: grave	Human burial	gelab2023a	2024-01-11 10:41:50	robert@localhost	2024-08-21 16:32:09	adrian@localhost
32678	PFHUN2	S10681	Item-17827	MN	\N	6260	40	\N	\N	\N	VERA-3055	VERA	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	funerary: grave	Human burial	gelab2023a	2024-01-11 10:41:50	robert@localhost	2024-08-21 16:32:09	adrian@localhost
32679	PFHUN2	S10681	Item-17828	MN	\N	6330	30	\N	\N	\N	PSUAMS-10204	PSUAMS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	funerary: grave	Human burial	gelab2023a	2024-01-11 10:41:50	robert@localhost	2024-08-21 16:32:09	adrian@localhost
32680	PFHUN2	S10681	Item-17829	MN	\N	6050	35	\N	\N	\N	PSUAMS-10207	PSUAMS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	funerary: grave	Human burial	gelab2023a	2024-01-11 10:41:50	robert@localhost	2024-08-21 16:32:09	adrian@localhost
32681	PFHUN2	S10681	Item-17830	MN	\N	6260	40	\N	\N	\N	VERA-4331	VERA	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	funerary: grave	Human burial	gelab2023a	2024-01-11 10:41:50	robert@localhost	2024-08-21 16:32:09	adrian@localhost
37713	PFHUN	S10681	\N	MN	\N	6237	32	-20	\N	\N	OxA-27861	OxA	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	funerary: grave	Grave 325 V	gamba2014a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
37714	PFHUN2	S10681	\N	MN	\N	6204	29	-20.2	\N	\N	OxA-27862	OxA	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	funerary: grave	grave PF839/1198 V	gamba2014a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
37715	PFHUN2	S10681	\N	MN	\N	6153	33	-19.9	\N	\N	OxA-28020	OxA	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	funerary: grave	grave PF839/1198 V	gamba2014a	2025-05-15 15:59:27	jan_kolar@localhost	2025-05-15 15:59:27	jan_kolar@localhost
12656	STJ1	S03593	\N	LN	LSC/GPC	4600	130	\N	\N	\N	Gif-1517	Gif	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-08-21 16:45:38	adrian@localhost
21955	\N	S08960	\N	\N	AMS	5690	60	\N	\N	\N	GrA-33999	GrA	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
21956	\N	S08960	\N	\N	AMS	6030	45	\N	\N	\N	GrA-34006	GrA	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
21957	\N	S08960	\N	\N	AMS	6060	90	\N	\N	\N	GrA-34004	GrA	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
32384	JACM3	S13015	\N	LN	\N	5263	31	-25.8	\N	\N	OxA-18182	OxA	\N	\N	\N	charcoal	\N	\N	\N	bulk	CORNUSPE; VIBUSPE	\N	cave	\N	foren2013a	2023-10-31 14:28:24	jan@localhost	2024-09-20 16:47:45	robert@localhost
32385	JACM4	S13015	\N	LNEE	\N	5325	29	-24.5	\N	\N	OxA-18183	OxA	\N	\N	QUERSPE	charcoal	\N	\N	\N	\N	\N	\N	cave	\N	foren2013a	2023-10-31 14:28:24	jan@localhost	2024-09-20 16:47:45	robert@localhost
32386	JACM2	S13015	\N	MN	\N	6191	31	-24.3	\N	\N	OxA-18181	OxA	\N	\N	FRAXSPE	charcoal	\N	\N	\N	\N	\N	\N	cave	\N	foren2013a	2023-10-31 14:28:24	jan@localhost	2024-09-20 16:47:45	robert@localhost
32387	JACM1	S13015	\N	UM	\N	9115	45	-23.9	\N	\N	OxA-18025	OxA	\N	\N	PINUSPE	charcoal	\N	\N	\N	\N	\N	\N	cave	\N	foren2013a	2023-10-31 14:28:24	jan@localhost	2024-09-20 16:47:45	robert@localhost
28238	BESTA2	S11354	Item-12552	MBA	\N	3970	40	\N	\N	\N	GIN-12853	GIN	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	funerary: grave	human burial	logvi2013a	2023-01-20 17:17:54	robert@localhost	2024-09-20 17:15:38	robert@localhost
28239	BESTA1	S11354	Item-12553	UE	\N	4790	180	\N	\N	\N	GIN-13617	GIN	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	funerary: grave	human burial	logvi2013a	2023-01-20 17:17:54	robert@localhost	2024-09-20 17:15:38	robert@localhost
28240	BESTA1	S11354	Item-12554	UE	\N	4570	30	\N	\N	\N	GIN-131618	GIN	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	funerary: grave	human burial	logvi2013a	2023-01-20 17:17:54	robert@localhost	2024-09-20 17:15:38	robert@localhost
28241	BESTA1	S11354	Item-12555	UE	\N	4530	60	\N	\N	\N	Kiev-13753	Kiev	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	funerary: grave	human burial	logvi2013a	2023-01-20 17:17:54	robert@localhost	2024-09-20 17:15:38	robert@localhost
28242	BESTA2	S11354	Item-12556	MBA	\N	3600	30	\N	\N	\N	GIN-13620	GIN	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	funerary: grave	human burial	logvi2013a	2023-01-20 17:17:54	robert@localhost	2024-09-20 17:15:38	robert@localhost
28243	BESTA2	S11354	Item-12557	MBA	\N	3430	40	\N	\N	\N	GIN-13619	GIN	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	funerary: grave	human burial	logvi2013a	2023-01-20 17:17:54	robert@localhost	2024-09-20 17:15:38	robert@localhost
28244	BESTA3	S11354	Item-12558	LBA	\N	3430	30	\N	\N	\N	GIN-13615	GIN	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	funerary: grave	human burial	logvi2013a	2023-01-20 17:17:54	robert@localhost	2024-09-20 17:15:38	robert@localhost
28245	BESTA3	S11354	Item-12559	LBA	\N	3260	60	\N	\N	\N	Kiev-13752	Kiev	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	funerary: grave	human burial	logvi2013a	2023-01-20 17:17:54	robert@localhost	2024-09-20 17:15:38	robert@localhost
28246	BESTA5	S11354	Item-12560	EIA	\N	2560	60	\N	\N	\N	GIN-13621	GIN	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	funerary: grave	human burial	logvi2013a	2023-01-20 17:17:54	robert@localhost	2024-09-20 17:15:38	robert@localhost
3155	\N	S01083	\N	\N	\N	5080	65	\N	\N	\N	Lu-1636	Lu	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
3161	\N	S01083	\N	\N	\N	5010	65	\N	\N	\N	Lu-1633	Lu	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
3166	\N	S01083	\N	\N	\N	4970	65	\N	\N	\N	Lu-1779	Lu	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
3170	\N	S01083	\N	\N	\N	4960	70	\N	\N	\N	Lu-2212	Lu	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-08-21 16:32:09	adrian@localhost
3173	\N	S01083	\N	\N	\N	4940	110	\N	\N	\N	Lu-1780	Lu	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
3227	\N	S01083	\N	\N	\N	4560	70	\N	\N	\N	Lu-2102	Lu	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
3288	\N	S01083	\N	\N	\N	4140	60	\N	\N	\N	Lu-2509	Lu	\N	\N	QUERSPE	wood	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:40:07	robert@localhost
3346	\N	S01083	\N	\N	\N	2800	50	\N	\N	\N	Lu-2508	Lu	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
20906	\N	S01083	\N	\N	\N	4990	60	\N	\N	\N	Lu-2510	Lu	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
28236	ÄNGDA1	S01083	Item-12551	EN	\N	4913	32	\N	\N	\N	UBA-39935	UBA	\N	\N	homosap	tooth	\N	\N	tooth	\N	\N	\N	funerary: grave	human burial	allen2024a	2023-01-20 17:17:54	robert@localhost	2024-09-30 11:41:32	robert@localhost
28237	ÄNGDA1	S01083	Item-12551	EN	\N	4990	80	-18.5	\N	\N	Lu-3652	Lu	\N	\N	homosap	bone	\N	\N	\N	\N	\N	\N	funerary: grave	human burial	sjögr2022a	2023-01-20 17:17:54	robert@localhost	2024-09-20 17:15:38	robert@localhost
10197	\N	S03493	\N	UM	\N	7550	210	\N	\N	\N	Q-1166	Q	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
11440	\N	S01393	\N	\N	AMS	6670	85	-25.8	\N	\N	AA-21260	AA	\N	\N	PINUSPE	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-02-23 17:02:03	peter@localhost	2024-09-20 16:47:45	robert@localhost
11441	\N	S01393	\N	\N	AMS	6410	80	-25.7	\N	\N	AA-21255	AA	\N	\N	CORYAVE	plant	burnt: charred	\N	\N	\N	\N	\N	\N	\N	\N	2022-02-23 17:02:03	peter@localhost	2024-09-20 14:42:44	robert@localhost
11442	\N	S01393	\N	UM	AMS	5535	55	-26.6	\N	\N	AA-25230	AA	\N	\N	BETUSPE	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-02-23 17:02:03	peter@localhost	2024-09-20 16:47:45	robert@localhost
17543	\N	S07208	\N	UBA	LSC	3780	140	\N	\N	\N	UB-2344	UB	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
17544	\N	S07208	\N	UBA	LSC	3440	120	\N	\N	\N	UB-2343	UB	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
9475	\N	S02277	\N	UM	LSC/GPC	9175	80	\N	\N	\N	GrN-6086	GrN	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
9476	\N	S02277	\N	UM	LSC/GPC	8790	100	\N	\N	\N	GrN-6075	GrN	\N	\N	\N	charcoal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2024-09-20 16:47:45	robert@localhost
