FaunIsoID	PhaseID	SampleID	SampleIDother	ItemID	TaxonCode	SkeletalElement	SkeletalPosition	Material	Age	Notes	CitationID	Collagen(%)	C_collagen(%)	N_collagen(%)	S_collagen(%)	C/N_collagen	C/S_collagen	N/S_collagen	δ13C_collagen(‰)	δ15N_collagen(‰)	δ34S_collagen(‰)	SequenceCount	minδ13C_bioapatite(‰)	maxδ13C_bioapatite(‰)	meanδ13C_bioapatite(‰)	minδ18O_bioapatite(‰)	maxδ18O_bioapatite(‰)	meanδ18O_bioapatite(‰)	model	Amplitude(‰)δ13C_bioapatite(‰)	Period(mm)δ13C_bioapatite(‰)	Mean(‰)δ13C_bioapatite(‰)	Delayδ13C_bioapatite(‰)	Amplitude(‰)δ18O_bioapatite(‰)	Period(mm)δ18O_bioapatite(‰)	Mean(‰)δ18O_bioapatite(‰)	Delayδ18O_bioapatite(‰)	time_added	user_added	time_last_update	user_last_update
ID100761	SRKAR	Sk.2	\N	\N	oviscap	metatarsal	\N	\N	\N	\N	\N	\N	38.7	14.1	\N	3.2	\N	\N	-20.5	9.4	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-04-12 00:00:00	maria@localhost	2022-06-28 14:57:15	Rscripts@localhost
ID103989	BRN3	NEF40	\N	\N	bostaur	\N	\N	\N	\N	\N	kaupo2023a	7	43	15.8	\N	3.2	\N	\N	-20.8	7	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-06-30 15:29:46	dominika_schmidtova@localhost	2025-06-30 15:29:46	dominika_schmidtova@localhost
ID103990	BRN3	NEF41	\N	\N	bostaur	\N	\N	\N	\N	\N	kaupo2023a	4	39.8	14.8	\N	3.1	\N	\N	-20.7	6.1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-06-30 15:29:46	dominika_schmidtova@localhost	2025-06-30 15:29:46	dominika_schmidtova@localhost
ID103991	BRN3	NEF42	\N	\N	bostaur	\N	\N	\N	\N	not sufficient amount of collagen	kaupo2023a	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-06-30 15:29:46	dominika_schmidtova@localhost	2025-06-30 15:29:46	dominika_schmidtova@localhost
ID103992	BRN3	NEF43	\N	\N	oviscap	\N	\N	\N	\N	not sufficient amount of collagen	kaupo2023a	1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-06-30 15:29:46	dominika_schmidtova@localhost	2025-06-30 15:29:46	dominika_schmidtova@localhost
ID103993	BRN3	NEF44	\N	\N	bostaur	\N	\N	\N	\N	\N	kaupo2023a	4	41.8	15.6	\N	3.1	\N	\N	-20.3	6.5	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-06-30 15:29:46	dominika_schmidtova@localhost	2025-06-30 15:29:46	dominika_schmidtova@localhost
ID103994	BRN3	NEF45	\N	\N	bostaur	\N	\N	\N	\N	\N	kaupo2023a	4	42.7	15.9	\N	3.1	\N	\N	-20.5	6.7	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-06-30 15:29:46	dominika_schmidtova@localhost	2025-06-30 15:29:46	dominika_schmidtova@localhost
ID103995	BRN3	NEF46	\N	\N	oviscap	\N	\N	\N	\N	\N	kaupo2023a	2	36.4	13.3	\N	3.2	\N	\N	-21.3	8.2	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-06-30 15:29:46	dominika_schmidtova@localhost	2025-06-30 15:29:46	dominika_schmidtova@localhost
ID103996	BRN3	NEF47	\N	\N	susscrd	\N	\N	\N	\N	\N	kaupo2023a	8	40.6	15	\N	3.1	\N	\N	-21.4	7.7	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-06-30 15:29:46	dominika_schmidtova@localhost	2025-06-30 15:29:46	dominika_schmidtova@localhost
ID103997	BRN3	NEF48	\N	\N	susscrd	\N	\N	\N	\N	\N	kaupo2023a	3	42.6	15.7	\N	3.1	\N	\N	-20.9	8.3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-06-30 15:29:46	dominika_schmidtova@localhost	2025-06-30 15:29:46	dominika_schmidtova@localhost
ID103998	BRN3	NEF49	\N	\N	bostaur	\N	\N	\N	\N	\N	kaupo2023a	9	44.6	16.5	\N	3.1	\N	\N	-21.9	7.1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-06-30 15:29:46	dominika_schmidtova@localhost	2025-06-30 15:29:46	dominika_schmidtova@localhost
ID102295	DEBTOER1	631	\N	\N	susspec	bone	\N	bone collagen	\N	\N	gamar2018a	\N	\N	\N	\N	\N	\N	\N	-20.8	9.5	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2023-02-07 10:41:55	jelena@localhost	2023-02-07 10:41:55	jelena@localhost
ID102296	DEBTOER1	632	\N	\N	bostaur	bone	\N	bone collagen	\N	\N	gamar2018a	\N	\N	\N	\N	\N	\N	\N	-19.8	9.4	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2023-02-07 10:41:55	jelena@localhost	2023-02-07 10:41:55	jelena@localhost
ID100882	VESPI-EN	BB32	\N	\N	caprcap	metatarsal	\N	\N	\N	\N	\N	\N	39.6	15.1	\N	3.1	\N	\N	-20.8	7.5	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-04-12 00:00:00	maria@localhost	2022-06-28 14:57:15	Rscripts@localhost
ID100883	VESPI-EN	BB40	\N	\N	caprcap	metatarsal	\N	\N	\N	\N	\N	\N	39.4	15	\N	3.1	\N	\N	-20.1	6.9	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-04-12 00:00:00	maria@localhost	2022-06-28 14:57:15	Rscripts@localhost
ID100884	VESPI-EN	BB38	\N	\N	caprcap	metatarsal	\N	\N	\N	\N	\N	\N	31.2	11.9	\N	3.1	\N	\N	-19.9	5.3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-04-12 00:00:00	maria@localhost	2022-06-28 14:57:15	Rscripts@localhost
ID100885	VESPI-EN	BB33	\N	\N	caprcap	radius	\N	\N	\N	\N	\N	\N	28.7	10.8	\N	3.1	\N	\N	-19.5	7.2	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-04-12 00:00:00	maria@localhost	2022-06-28 14:57:15	Rscripts@localhost
ID100886	VESPI-EN	BB42	\N	\N	lepueur	humerus	\N	\N	\N	\N	\N	\N	40.4	15.5	\N	3.2	\N	\N	-21.7	7.4	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-04-12 00:00:00	maria@localhost	2022-06-28 14:57:14	Rscripts@localhost
ID100887	VESPI-EN	BB27	\N	\N	lepueur	pelvis	illium	\N	\N	\N	\N	\N	38.8	14.8	\N	3	\N	\N	-21	5.3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-04-12 00:00:00	maria@localhost	2025-06-02 15:45:06	jelena_bulatovic@localhost
ID100888	VESPI-EN	BB28	\N	\N	lepueur	metatarsal	\N	\N	\N	\N	\N	\N	29.2	11.2	\N	3	\N	\N	-21	7.1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-04-12 00:00:00	maria@localhost	2022-06-28 14:57:15	Rscripts@localhost
ID100889	VESPI-EN	BB41	\N	\N	lepueur	metatarsal	\N	\N	\N	\N	\N	\N	37.9	14.4	\N	3.1	\N	\N	-20.8	5	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-04-12 00:00:00	maria@localhost	2022-06-28 14:57:15	Rscripts@localhost
ID100890	VESPI-EN	BB37	\N	\N	lepueur	phalanx	\N	\N	\N	\N	\N	\N	44.4	17	\N	3.1	\N	\N	-20.3	6.8	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-04-12 00:00:00	maria@localhost	2022-06-28 14:57:15	Rscripts@localhost
ID100891	VESPI-EN	BB34	\N	\N	oviscap	metacarpal	\N	\N	\N	\N	\N	\N	44.7	17	\N	3.1	\N	\N	-20.2	6.1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-04-12 00:00:00	maria@localhost	2022-06-28 14:57:15	Rscripts@localhost
ID100892	VESPI-EN	BB36	\N	\N	oviscap	radius	\N	\N	\N	\N	\N	\N	38.5	14.7	\N	3.1	\N	\N	-21.5	8.7	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-04-12 00:00:00	maria@localhost	2022-06-28 14:57:15	Rscripts@localhost
ID100893	VESPI-EN	BB30	\N	\N	oviscap	radius	\N	\N	\N	\N	\N	\N	34.3	13.1	\N	3.1	\N	\N	-21.2	5.9	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-04-12 00:00:00	maria@localhost	2022-06-28 14:57:15	Rscripts@localhost
ID100894	VESPI-EN	BB39	\N	\N	oviscap	radius	\N	\N	\N	\N	\N	\N	41	15.6	\N	3.1	\N	\N	-20.1	9.6	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-04-12 00:00:00	maria@localhost	2022-06-28 14:57:15	Rscripts@localhost
ID100895	VESPI-EN	BB29	\N	\N	oviscap	radius	\N	\N	\N	\N	\N	\N	35.6	13.7	\N	3.1	\N	\N	-19.2	6.5	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-04-12 00:00:00	maria@localhost	2022-06-28 14:57:15	Rscripts@localhost
ID100896	VESPI-EN	BB43	\N	\N	piscind	mandible	\N	\N	\N	\N	\N	\N	28.5	10.6	\N	3.2	\N	\N	-12.1	7.4	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-04-12 00:00:00	maria@localhost	2022-06-28 14:57:14	Rscripts@localhost
ID100897	VESPI-EN	BB44	\N	\N	piscind	vertebra	\N	\N	\N	\N	\N	\N	37.6	14	\N	3.1	\N	\N	-14	7.1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-04-12 00:00:00	maria@localhost	2022-06-28 14:57:16	Rscripts@localhost
ID100898	VESPI-EN	BB26	\N	\N	susscrd	radius	\N	\N	\N	\N	\N	\N	39.8	15.1	\N	3.1	\N	\N	-20.5	6.8	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-04-12 00:00:00	maria@localhost	2022-06-28 14:57:15	Rscripts@localhost
ID100899	VESPI-EN	BB35	\N	\N	vulpvul	femur	\N	\N	\N	\N	\N	\N	40.3	15.5	\N	3.1	\N	\N	-19.4	8.4	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-04-12 00:00:00	maria@localhost	2022-06-28 14:57:14	Rscripts@localhost
ID100900	VESPI-EN	BB31	\N	\N	vulpvul	metatarsal	\N	\N	\N	\N	\N	\N	38.7	14.8	\N	3.1	\N	\N	-19.2	8	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-04-12 00:00:00	maria@localhost	2022-06-28 14:57:15	Rscripts@localhost
ID100901	VESPI-EN	BB25	\N	\N	vulpvul	radius	\N	\N	\N	\N	\N	\N	29.4	11.3	\N	3.1	\N	\N	-19.3	8.6	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-04-12 00:00:00	maria@localhost	2022-06-28 14:57:15	Rscripts@localhost
ID102501	SVEN91	\N	\N	\N	castfib	femur	\N	bone collagen	adult	\N	pilič2017c	16.1	41.2	15.3	\N	3.2	\N	\N	-22.9	4.5	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2023-02-21 14:18:54	jelena@localhost	2023-02-21 14:18:54	jelena@localhost
ID102257	PFHUN	Pol-056	\N	\N	bostaur	\N	\N	bone collagen	\N	\N	whitt2013a	3.1	34.2	12.1	\N	3.3	\N	\N	-20	7.4	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2023-01-25 10:16:59	emily@localhost	2023-01-25 10:16:59	emily@localhost
ID102258	PFHUN	Pol-057	\N	\N	bostaur	\N	\N	bone collagen	\N	\N	whitt2013a	3.1	34.8	12.1	\N	3.4	\N	\N	-21	9.4	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2023-01-25 10:16:59	emily@localhost	2023-01-25 10:16:59	emily@localhost
ID102259	PFHUN	Pol-058	\N	\N	bostaur	\N	\N	bone collagen	\N	\N	whitt2013a	7.5	37.4	13.3	\N	3.3	\N	\N	-19.4	9.5	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2023-01-25 10:16:59	emily@localhost	2023-01-25 10:16:59	emily@localhost
ID102260	PFHUN	Pol-059	\N	\N	bostaur	\N	\N	bone collagen	\N	\N	whitt2013a	12.9	39.1	14.4	\N	3.2	\N	\N	-20.2	8.6	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2023-01-25 10:16:59	emily@localhost	2023-01-25 10:16:59	emily@localhost
ID102261	PFHUN	Pol-061	\N	\N	bostaur	\N	\N	bone collagen	\N	\N	whitt2013a	15.5	40.2	14.8	\N	3.2	\N	\N	-19.3	9.9	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2023-01-25 10:16:59	emily@localhost	2023-01-25 10:16:59	emily@localhost
ID102262	PFHUN	Pol-062	\N	\N	bostaur	\N	\N	bone collagen	\N	\N	whitt2013a	14.2	39.5	14.3	\N	3.2	\N	\N	-19.4	8	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2023-01-25 10:16:59	emily@localhost	2023-01-25 10:16:59	emily@localhost
ID102263	PFHUN	Pol-063	\N	\N	bostaur	\N	\N	bone collagen	\N	\N	whitt2013a	6.1	37.8	13.6	\N	3.3	\N	\N	-19.8	9.9	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2023-01-25 10:16:59	emily@localhost	2023-01-25 10:16:59	emily@localhost
ID102264	PFHUN	Pol-064	\N	\N	bostaur	\N	\N	bone collagen	\N	\N	whitt2013a	11.2	42.5	16	\N	3.1	\N	\N	-20	6.9	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2023-01-25 10:16:59	emily@localhost	2023-01-25 10:16:59	emily@localhost
ID102265	PFHUN	Pol-065	\N	\N	bostaur	\N	\N	bone collagen	\N	\N	whitt2013a	9.6	38.2	14.1	\N	3.2	\N	\N	-19.7	7.5	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2023-01-25 10:16:59	emily@localhost	2023-01-25 10:16:59	emily@localhost
ID102266	PFHUN	Pol-066	\N	\N	bostaur	\N	\N	bone collagen	\N	\N	whitt2013a	3.5	33.7	12	\N	3.3	\N	\N	-20.3	7.4	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2023-01-25 10:16:59	emily@localhost	2023-01-25 10:16:59	emily@localhost
ID102267	PFHUN	Pol-067	\N	\N	bostaur	\N	\N	bone collagen	\N	\N	whitt2013a	3.6	27.6	9.7	\N	3.3	\N	\N	-20.1	9.3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2023-01-25 10:16:59	emily@localhost	2023-01-25 10:16:59	emily@localhost
ID102268	PFHUN	Pol-068	\N	\N	bostaur	\N	\N	bone collagen	\N	\N	whitt2013a	12.2	36.9	13.5	\N	3.2	\N	\N	-18.8	7.5	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2023-01-25 10:16:59	emily@localhost	2023-01-25 10:16:59	emily@localhost
ID102269	PFHUN	Pol-069	\N	\N	bostaur	\N	\N	bone collagen	\N	\N	whitt2013a	4.7	30	10.3	\N	3.4	\N	\N	-19.4	8.4	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2023-01-25 10:16:59	emily@localhost	2023-01-25 10:16:59	emily@localhost
ID102270	PFHUN	Pol-070	\N	\N	susscrd	\N	\N	bone collagen	\N	\N	whitt2013a	10.9	37	13.4	\N	3.2	\N	\N	-19.7	8.1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2023-01-25 10:16:59	emily@localhost	2023-01-25 10:16:59	emily@localhost
ID102271	PFHUN	Pol-071	\N	\N	susscrd	\N	\N	bone collagen	\N	\N	whitt2013a	9.7	38	13.6	\N	3.3	\N	\N	-20.4	9.7	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2023-01-25 10:16:59	emily@localhost	2023-01-25 10:16:59	emily@localhost
ID102272	PFHUN	Pol-072	\N	\N	susscrd	\N	\N	bone collagen	\N	\N	whitt2013a	10.3	36.2	12.9	\N	3.3	\N	\N	-19.5	9.5	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2023-01-25 10:16:59	emily@localhost	2023-01-25 10:16:59	emily@localhost
ID102273	PFHUN	Pol-073	\N	\N	susscrd	\N	\N	bone collagen	\N	\N	whitt2013a	13.4	40	14.4	\N	3.3	\N	\N	-20.5	10.3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2023-01-25 10:16:59	emily@localhost	2023-01-25 10:16:59	emily@localhost
ID102274	PFHUN	Pol-074	\N	\N	susscrd	\N	\N	bone collagen	\N	\N	whitt2013a	11	37.8	13.9	\N	3.2	\N	\N	-20.5	9.9	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2023-01-25 10:16:59	emily@localhost	2023-01-25 10:16:59	emily@localhost
ID102275	PFHUN	Pol-075	\N	\N	susscrd	\N	\N	bone collagen	\N	\N	whitt2013a	6.5	34.8	12.2	\N	3.3	\N	\N	-20.6	9.2	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2023-01-25 10:16:59	emily@localhost	2023-01-25 10:16:59	emily@localhost
ID102276	PFHUN	Pol-076	\N	\N	oviscap	\N	\N	bone collagen	\N	\N	whitt2013a	11.7	37.5	13.7	\N	3.2	\N	\N	-20	8	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2023-01-25 10:16:59	emily@localhost	2023-01-25 10:16:59	emily@localhost
ID102277	PFHUN	Pol-077	\N	\N	oviscap	\N	\N	bone collagen	\N	\N	whitt2013a	10.1	38	13.8	\N	3.2	\N	\N	-19.5	6.3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2023-01-25 10:16:59	emily@localhost	2023-01-25 10:16:59	emily@localhost
ID102278	PFHUN	Pol-078	\N	\N	oviscap	\N	\N	bone collagen	\N	\N	whitt2013a	14.4	38.8	14.1	\N	3.2	\N	\N	-18.7	7.1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2023-01-25 10:16:59	emily@localhost	2023-01-25 10:16:59	emily@localhost
ID102279	PFHUN	Pol-079	\N	\N	oviscap	\N	\N	bone collagen	\N	\N	whitt2013a	10	37.5	13.4	\N	3.3	\N	\N	-20.1	8.6	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2023-01-25 10:16:59	emily@localhost	2023-01-25 10:16:59	emily@localhost
ID102280	PFHUN	Pol-080	\N	\N	oviscap	\N	\N	bone collagen	\N	\N	whitt2013a	10.4	39.2	14.3	\N	3.2	\N	\N	-19.9	9.4	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2023-01-25 10:16:59	emily@localhost	2023-01-25 10:16:59	emily@localhost
ID102281	PFHUN	Pol-081	\N	\N	oviscap	\N	\N	bone collagen	\N	\N	whitt2013a	3.7	29	10	\N	3.4	\N	\N	-19.8	9.8	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2023-01-25 10:16:59	emily@localhost	2023-01-25 10:16:59	emily@localhost
