FaunalSpeciesID	PhaseID	TaxonCode	NISP	SpeciesNote	AgeCriteriaBF	AgeCriteriaDA	AgeCriteriaDE	AgeNote	AgeTrend	HorncoreNote	HorncoreShape	Pathology	PathologyNote	PresenceOfFoetals	PresenceOnly	SexCriteriaME	SexCriteriaMO	SexNote	SexTrend	CitationID	time_added	user_added	time_last_update	user_last_update
FS1625994	RAT	caprhir	9	\N	no	no	no	\N	Not stated/recorded	1 scimitar shaped horn	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1625995	RAT	castfib	1	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1625996	RAT	cervela	6	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1625997	RAT	lepueur	1	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1625998	RAT	ovisari	14	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1625999	RAT	oviscap	91	\N	no	yes	yes	Only adults, small sample size	Mainly adults	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1626000	RAT	susscrd	140	\N	no	yes	yes	\N	Mainly young	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1626001	RAT	susscrf	2	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS2006675	FRUNT1	bostaur	176	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	proci2015a	2023-06-26 08:12:22	jelena@localhost	2023-06-26 08:12:22	jelena@localhost
FS2006676	FRUNT1	ovisari	112	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	proci2015a	2023-06-26 08:12:22	jelena@localhost	2023-06-26 08:12:22	jelena@localhost
FS2006677	FRUNT1	caprhir	174	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	proci2015a	2023-06-26 08:12:22	jelena@localhost	2023-06-26 08:12:22	jelena@localhost
FS2006678	FRUNT1	oviscap	153	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	proci2015a	2023-06-26 08:12:22	jelena@localhost	2023-06-26 08:12:22	jelena@localhost
FS2006679	FRUNT1	susscrd	132	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	proci2015a	2023-06-26 08:12:22	jelena@localhost	2023-06-26 08:12:22	jelena@localhost
FS2006680	FRUNT1	canifam	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	proci2015a	2023-06-26 08:12:22	jelena@localhost	2023-06-26 08:12:22	jelena@localhost
FS2006681	FRUNT1	bosprim	27	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	proci2015a	2023-06-26 08:12:22	jelena@localhost	2023-06-26 08:12:22	jelena@localhost
FS2006682	FRUNT1	cervela	84	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	proci2015a	2023-06-26 08:12:22	jelena@localhost	2023-06-26 08:12:22	jelena@localhost
FS2006683	FRUNT1	caprcap	28	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	proci2015a	2023-06-26 08:12:22	jelena@localhost	2023-06-26 08:12:22	jelena@localhost
FS2006684	FRUNT1	susscrf	37	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	proci2015a	2023-06-26 08:12:22	jelena@localhost	2023-06-26 08:12:22	jelena@localhost
FS2006685	FRUNT1	lepueur	7	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	proci2015a	2023-06-26 08:12:22	jelena@localhost	2023-06-26 08:12:22	jelena@localhost
FS2006686	FRUNT1	melemel	2	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	proci2015a	2023-06-26 08:12:22	jelena@localhost	2023-06-26 08:12:22	jelena@localhost
FS2006687	FRUNT1	vulpvul	1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	proci2015a	2023-06-26 08:12:22	jelena@localhost	2023-06-26 08:12:22	jelena@localhost
FS2006688	FRUNT1	canilup	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	proci2015a	2023-06-26 08:12:22	jelena@localhost	2023-06-26 08:12:22	jelena@localhost
FS2006689	FRUNT1	bosspec	96	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	proci2015a	2023-06-26 08:12:22	jelena@localhost	2023-06-26 08:12:22	jelena@localhost
FS2006690	FRUNT1	susspec	115	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	proci2015a	2023-06-26 08:12:22	jelena@localhost	2023-06-26 08:12:22	jelena@localhost
FS2006691	FRUNT1	mollind	127	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	proci2015a	2023-06-26 08:12:22	jelena@localhost	2023-06-26 08:12:22	jelena@localhost
FS2006692	FRUNT1	piscind	2	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	proci2015a	2023-06-26 08:12:22	jelena@localhost	2023-06-26 08:12:22	jelena@localhost
FS2006693	FRUNT1	reptind	2	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	proci2015a	2023-06-26 08:12:22	jelena@localhost	2023-06-26 08:12:22	jelena@localhost
FS2006694	FRUNT1	avesind	2	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	proci2015a	2023-06-26 08:12:22	jelena@localhost	2023-06-26 08:12:22	jelena@localhost
FS2006695	FRUNT1	mammind	1800	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	proci2015a	2023-06-26 08:12:22	jelena@localhost	2023-06-26 08:12:22	jelena@localhost
FS1623593	LSMII	abrabra	8	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1623594	LSMII	anguang	15	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1623595	LSMII	avesind	2	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1623596	LSMII	bosprim	4	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1623597	LSMII	bostaur	189	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1623598	LSMII	caprcap	1	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1623599	LSMII	cervela	3	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1623600	LSMII	cyprind	450	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1623601	LSMII	esoxluc	31	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1623602	LSMII	gobigob	2	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1623603	LSMII	lepueur	7	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1623604	LSMII	oviscap	86	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1623605	LSMII	percflu	10	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1623606	LSMII	piscind	1023	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1623607	LSMII	rodeind	1	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1623608	LSMII	rumindb	4	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1623609	LSMII	ruminds	1	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1623610	LSMII	rutirut	80	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1623611	LSMII	scarery	2	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1623612	LSMII	sciuvul	3	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1623613	LSMII	susscrd	611	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1623614	LSMII	susscrf	3	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1623615	LSMII	susspec	2	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1623616	LSMII	testind	9	Most likely Emys orbicularis	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1623617	LSMII	tinctin	3	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1621806	HENE	bostaur	75	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1621807	HENE	caniind	1	8 bones of 1 juvenile Canis/Vulpes	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1621808	HENE	caprhir	9	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1621809	HENE	cervela	1	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1621810	HENE	lepueur	1	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1621811	HENE	melemel	1	17 bones belong to 1 individual	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1621812	HENE	ovisari	2	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1621813	HENE	oviscap	44	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1621814	HENE	susscrd	71	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1621815	HENE	susscrf	3	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1632355	HENE1	bostaur	1728	Includes partial skeletons	yes	no	no	\N	Mainly sub-adults (1-2 years)	\N	Not stated	no	\N	no	no	no	yes	\N	Majority male	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1632356	HENE1	ovisari	292	Includes partial skeletons	yes	no	no	\N	No trend	\N	Not stated	no	\N	no	no	no	yes	\N	Equal ratios	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1632357	HENE1	caprhir	27	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1632358	HENE1	oviscap	758	Includes partial skeletons	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1632359	HENE1	susscrd	215	\N	yes	no	no	\N	Mainly young	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1632360	HENE1	canifam	51	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1632361	HENE1	bosprim	15	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1632362	HENE1	cervela	49	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1632363	HENE1	caprcap	4	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1632364	HENE1	susscrf	15	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1632365	HENE1	ursuarc	1	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1632366	HENE1	vulpvul	1	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1632367	HENE1	lepueur	5	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1632368	HENE1	castfib	1	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS2011208	PAD7	acciind	1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orton2016a	2024-08-22 13:32:09	jelena@localhost	2024-08-22 13:32:09	jelena@localhost
FS2011209	PAD7	acipens	55	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orton2016a	2024-08-22 13:32:09	jelena@localhost	2024-08-22 13:32:09	jelena@localhost
FS2011210	PAD7	avesind	1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orton2016a	2024-08-22 13:32:09	jelena@localhost	2024-08-22 13:32:09	jelena@localhost
FS2011211	PAD7	boscerv	12	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orton2016a	2024-08-22 13:32:09	jelena@localhost	2024-08-22 13:32:09	jelena@localhost
FS2011212	PAD7	bosprim	8	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orton2016a	2024-08-22 13:32:09	jelena@localhost	2024-08-22 13:32:09	jelena@localhost
FS2011213	PAD7	bosspec	20	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orton2016a	2024-08-22 13:32:09	jelena@localhost	2024-08-22 13:32:09	jelena@localhost
FS2011214	PAD7	bostaur	21	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orton2016a	2024-08-22 13:32:09	jelena@localhost	2024-08-22 13:32:09	jelena@localhost
FS2011215	PAD7	canifam	179	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orton2016a	2024-08-22 13:32:09	jelena@localhost	2024-08-22 13:32:09	jelena@localhost
FS2011216	PAD7	canilup	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orton2016a	2024-08-22 13:32:09	jelena@localhost	2024-08-22 13:32:09	jelena@localhost
FS2011217	PAD7	canispe	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orton2016a	2024-08-22 13:32:09	jelena@localhost	2024-08-22 13:32:09	jelena@localhost
FS2011218	PAD7	caprcap	9	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orton2016a	2024-08-22 13:32:09	jelena@localhost	2024-08-22 13:32:09	jelena@localhost
FS2011219	PAD7	castfib	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orton2016a	2024-08-22 13:32:09	jelena@localhost	2024-08-22 13:32:09	jelena@localhost
FS2011220	PAD7	cervela	313	50 antlers included	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orton2016a	2024-08-22 13:32:09	jelena@localhost	2024-08-22 13:32:09	jelena@localhost
FS2011221	PAD7	corvcor	1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orton2016a	2024-08-22 13:32:09	jelena@localhost	2024-08-22 13:32:09	jelena@localhost
FS2011222	PAD7	corvfru	1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orton2016a	2024-08-22 13:32:09	jelena@localhost	2024-08-22 13:32:09	jelena@localhost
FS2011223	PAD7	cyprcar	32	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orton2016a	2024-08-22 13:32:09	jelena@localhost	2024-08-22 13:32:09	jelena@localhost
FS2011224	PAD7	cyprind	229	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orton2016a	2024-08-22 13:32:09	jelena@localhost	2024-08-22 13:32:09	jelena@localhost
FS2011225	PAD7	emysorb	1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orton2016a	2024-08-22 13:32:09	jelena@localhost	2024-08-22 13:32:09	jelena@localhost
FS2011226	PAD7	erineur	1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orton2016a	2024-08-22 13:32:09	jelena@localhost	2024-08-22 13:32:09	jelena@localhost
FS2011227	PAD7	felisil	5	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orton2016a	2024-08-22 13:32:09	jelena@localhost	2024-08-22 13:32:09	jelena@localhost
FS2011228	PAD7	halialb	1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orton2016a	2024-08-22 13:32:09	jelena@localhost	2024-08-22 13:32:09	jelena@localhost
FS2011229	PAD7	huchhuc	41	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orton2016a	2024-08-22 13:32:09	jelena@localhost	2024-08-22 13:32:09	jelena@localhost
FS2011230	PAD7	lepueur	1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orton2016a	2024-08-22 13:32:09	jelena@localhost	2024-08-22 13:32:09	jelena@localhost
FS2011231	PAD7	lynxlyn	2	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orton2016a	2024-08-22 13:32:09	jelena@localhost	2024-08-22 13:32:09	jelena@localhost
FS2011232	PAD7	martmar	2	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orton2016a	2024-08-22 13:32:09	jelena@localhost	2024-08-22 13:32:09	jelena@localhost
FS2011233	PAD7	martspe	4	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orton2016a	2024-08-22 13:32:09	jelena@localhost	2024-08-22 13:32:09	jelena@localhost
FS2011234	PAD7	oviscap	6	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orton2016a	2024-08-22 13:32:09	jelena@localhost	2024-08-22 13:32:09	jelena@localhost
FS2011235	PAD7	peleono	1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orton2016a	2024-08-22 13:32:09	jelena@localhost	2024-08-22 13:32:09	jelena@localhost
FS2011236	PAD7	piscind	620	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orton2016a	2024-08-22 13:32:09	jelena@localhost	2024-08-22 13:32:09	jelena@localhost
FS2011237	PAD7	silugla	1298	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orton2016a	2024-08-22 13:32:09	jelena@localhost	2024-08-22 13:32:09	jelena@localhost
FS2011238	PAD7	susscrd	5	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orton2016a	2024-08-22 13:32:09	jelena@localhost	2024-08-22 13:32:09	jelena@localhost
FS2011239	PAD7	susscrf	50	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orton2016a	2024-08-22 13:32:09	jelena@localhost	2024-08-22 13:32:09	jelena@localhost
FS2011240	PAD7	susspec	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orton2016a	2024-08-22 13:32:09	jelena@localhost	2024-08-22 13:32:09	jelena@localhost
FS2011241	PAD7	tadotad	1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orton2016a	2024-08-22 13:32:09	jelena@localhost	2024-08-22 13:32:09	jelena@localhost
