FaunalSpeciesID	PhaseID	TaxonCode	NISP	SpeciesNote	AgeCriteriaBF	AgeCriteriaDA	AgeCriteriaDE	AgeNote	AgeTrend	HorncoreNote	HorncoreShape	Pathology	PathologyNote	PresenceOfFoetals	PresenceOnly	SexCriteriaME	SexCriteriaMO	SexNote	SexTrend	CitationID	time_added	user_added	time_last_update	user_last_update
FS2011242	PAD7	ursuarc	15	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orton2016a	2024-08-22 13:32:09	jelena@localhost	2024-08-22 13:32:09	jelena@localhost
FS2010978	WILHE1	bostaur	53	only NISP of the main domesticates was published in the paper	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	groot2024a	2024-07-11 13:28:17	jelena@localhost	2024-07-11 13:28:17	jelena@localhost
FS2010979	WILHE1	oviscap	14	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	groot2024a	2024-07-11 13:28:17	jelena@localhost	2024-07-11 13:28:17	jelena@localhost
FS2010980	WILHE1	susscrd	2	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	groot2024a	2024-07-11 13:28:17	jelena@localhost	2024-07-11 13:28:17	jelena@localhost
FS2010981	WILHE1	equucab	9	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	groot2024a	2024-07-11 13:28:17	jelena@localhost	2024-07-11 13:28:17	jelena@localhost
FS2007164	SUCEV1	avesind	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	haimo2009a	2023-07-13 14:07:32	jelena@localhost	2023-07-13 14:07:32	jelena@localhost
FS2007165	SUCEV1	bostaur	572	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	haimo2009a	2023-07-13 14:07:32	jelena@localhost	2023-07-13 14:07:32	jelena@localhost
FS2007166	SUCEV1	oviscap	112	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	haimo2009a	2023-07-13 14:07:32	jelena@localhost	2023-07-13 14:07:32	jelena@localhost
FS2007167	SUCEV1	susscrd	69	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	haimo2009a	2023-07-13 14:07:32	jelena@localhost	2023-07-13 14:07:32	jelena@localhost
FS2007168	SUCEV1	canifam	18	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	haimo2009a	2023-07-13 14:07:32	jelena@localhost	2023-07-13 14:07:32	jelena@localhost
FS2007169	SUCEV1	susscrf	5	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	haimo2009a	2023-07-13 14:07:32	jelena@localhost	2023-07-13 14:07:32	jelena@localhost
FS2007170	SUCEV1	cervela	19	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	haimo2009a	2023-07-13 14:07:32	jelena@localhost	2023-07-13 14:07:32	jelena@localhost
FS2007171	SUCEV1	caprcap	2	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	haimo2009a	2023-07-13 14:07:32	jelena@localhost	2023-07-13 14:07:32	jelena@localhost
FS2007172	SUCEV1	bosprim	6	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	haimo2009a	2023-07-13 14:07:32	jelena@localhost	2023-07-13 14:07:32	jelena@localhost
FS2007173	SUCEV1	equuspe	3	It is Equus caballus in the publication but its domestic or wild status is unclear, so it should be Equus sp.	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	haimo2009a	2023-07-13 14:07:32	jelena@localhost	2023-07-14 10:28:00	jelena@localhost
FS2008008	SIKUL1	oviscap	689	\N	yes	yes	yes	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	gaast2017a	2023-07-26 10:47:27	jelena@localhost	2025-03-24 12:36:31	adrian@localhost
FS2008009	SIKUL1	ovisari	94	\N	yes	yes	yes	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	gaast2017a	2023-07-26 10:47:27	jelena@localhost	2025-03-24 12:36:31	adrian@localhost
FS2008010	SIKUL1	caprhir	38	\N	yes	yes	yes	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	gaast2017a	2023-07-26 10:47:27	jelena@localhost	2025-03-24 12:36:31	adrian@localhost
FS2008011	SIKUL1	susscrd	223	\N	yes	yes	yes	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	gaast2017a	2023-07-26 10:47:27	jelena@localhost	2025-03-24 12:36:31	adrian@localhost
FS2008012	SIKUL1	bostaur	544	\N	yes	yes	yes	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	gaast2017a	2023-07-26 10:47:27	jelena@localhost	2025-03-24 12:36:31	adrian@localhost
FS2008013	SIKUL1	equuspe	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	gaast2017a	2023-07-26 10:47:27	jelena@localhost	2023-07-26 10:47:27	jelena@localhost
FS2008014	SIKUL1	canispe	7	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	gaast2017a	2023-07-26 10:47:27	jelena@localhost	2023-07-26 10:47:27	jelena@localhost
FS2008015	SIKUL1	cervela	126	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	gaast2017a	2023-07-26 10:47:27	jelena@localhost	2023-07-26 10:47:27	jelena@localhost
FS2008016	SIKUL1	caprcap	14	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	gaast2017a	2023-07-26 10:47:27	jelena@localhost	2023-07-26 10:47:27	jelena@localhost
FS2008017	SIKUL1	lepueur	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	gaast2017a	2023-07-26 10:47:27	jelena@localhost	2023-07-26 10:47:27	jelena@localhost
FS2008018	SIKUL1	mamindm	310	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	gaast2017a	2023-07-26 10:47:27	jelena@localhost	2023-07-26 10:47:27	jelena@localhost
FS2008019	SIKUL1	mamindl	525	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	gaast2017a	2023-07-26 10:47:27	jelena@localhost	2023-07-26 10:47:27	jelena@localhost
FS2008020	SIKUL1	avesind	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	gaast2017a	2023-07-26 10:47:27	jelena@localhost	2023-07-26 10:47:27	jelena@localhost
FS2008021	SIKUL1	testspe	8	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	gaast2017a	2023-07-26 10:47:27	jelena@localhost	2023-07-26 10:47:27	jelena@localhost
FS2008547	SARAT1	mammind	70	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	haimo1994a	2023-08-02 12:52:16	jelena@localhost	2023-08-02 12:52:16	jelena@localhost
FS2008548	SARAT1	bostaur	177	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	haimo1994a	2023-08-02 12:52:16	jelena@localhost	2023-08-02 12:52:16	jelena@localhost
FS2008549	SARAT1	oviscap	101	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	haimo1994a	2023-08-02 12:52:16	jelena@localhost	2023-08-02 12:52:16	jelena@localhost
FS2008550	SARAT1	susscrd	59	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	haimo1994a	2023-08-02 12:52:16	jelena@localhost	2023-08-02 12:52:16	jelena@localhost
FS2008551	SARAT1	equucab	24	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	haimo1994a	2023-08-02 12:52:16	jelena@localhost	2023-08-02 12:52:16	jelena@localhost
FS2008552	SARAT1	canifam	25	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	haimo1994a	2023-08-02 12:52:16	jelena@localhost	2023-08-02 12:52:16	jelena@localhost
FS2008553	SARAT1	castfib	1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	haimo1994a	2023-08-02 12:52:16	jelena@localhost	2023-08-02 12:52:16	jelena@localhost
FS2008554	SARAT1	vulpvul	7	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	haimo1994a	2023-08-02 12:52:16	jelena@localhost	2023-08-02 12:52:16	jelena@localhost
FS2008555	SARAT1	ursuarc	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	haimo1994a	2023-08-02 12:52:16	jelena@localhost	2023-08-02 12:52:16	jelena@localhost
FS2008556	SARAT1	susscrf	5	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	haimo1994a	2023-08-02 12:52:16	jelena@localhost	2023-08-02 12:52:16	jelena@localhost
FS2008557	SARAT1	cervela	25	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	haimo1994a	2023-08-02 12:52:16	jelena@localhost	2023-08-02 12:52:16	jelena@localhost
FS2008558	SARAT1	caprcap	9	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	haimo1994a	2023-08-02 12:52:16	jelena@localhost	2023-08-02 12:52:16	jelena@localhost
FS2008559	SARAT1	bosprim	24	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	haimo1994a	2023-08-02 12:52:16	jelena@localhost	2023-08-02 12:52:16	jelena@localhost
FS2012005	BINNE1	bostaur	316	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	groot2024a	2024-11-04 12:55:00	jelena@localhost	2024-11-04 12:55:00	jelena@localhost
FS2012006	BINNE1	oviscap	40	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	groot2024a	2024-11-04 12:55:00	jelena@localhost	2024-11-04 12:55:00	jelena@localhost
FS2012007	BINNE1	susscrd	117	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	groot2024a	2024-11-04 12:55:00	jelena@localhost	2024-11-04 12:55:00	jelena@localhost
FS2012008	BINNE1	equucab	36	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	groot2024a	2024-11-04 12:55:00	jelena@localhost	2024-11-04 12:55:00	jelena@localhost
FS2003066	VESPI-EN	caprhir	32	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-04-26 10:37:51	jelena@localhost
FS2003067	VESPI-EN	ovisari	25	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-04-26 10:37:51	jelena@localhost
FS2003068	VESPI-EN	oviscap	288	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-04-26 10:37:51	jelena@localhost
FS2003069	VESPI-EN	caprcap	6	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-04-26 10:37:51	jelena@localhost
FS2003070	VESPI-EN	susspec	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-04-26 10:37:51	jelena@localhost
FS2003071	VESPI-EN	vulpvul	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-04-26 10:37:51	jelena@localhost
FS2003072	VESPI-EN	lepueur	11	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-04-26 10:37:51	jelena@localhost
FS1632473	GSPF	bostaur	79	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1632474	GSPF	susscrd	18	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1632475	GSPF	oviscap	11	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1632476	GSPF	canifam	1	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1632477	GSPF	cervela	4	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1632478	GSPF	melemel	1	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1632479	GSPF	castfib	2	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1632480	GSPF	rumindb	1	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1632481	GSPF	avesind	1	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS2003350	CHITI1	anodspe	1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-05-02 14:32:30	jelena@localhost
FS2003351	CHITI1	uniocra	242	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-05-02 14:32:30	jelena@localhost
FS2003352	CHITI1	uniospe	2	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-05-02 14:32:30	jelena@localhost
FS2003353	CHITI1	sphalac	2	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-05-02 14:32:30	jelena@localhost
FS2003354	CHITI1	spongae	2	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-05-02 14:32:30	jelena@localhost
FS2003355	CHITI1	radiova	1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-05-02 14:32:30	jelena@localhost
FS2003356	CHITI1	plancor	2	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-05-02 14:32:30	jelena@localhost
FS2003357	CHITI1	piscind	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-05-02 14:32:30	jelena@localhost
FS2003358	CHITI1	emysorb	4	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-05-02 14:32:30	jelena@localhost
FS2003359	CHITI1	avesind	1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-05-02 14:32:30	jelena@localhost
FS2003360	CHITI1	bostaur	217	\N	\N	\N	\N	mostly adults	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-03-24 12:32:58	adrian@localhost
FS2003361	CHITI1	ovisari	1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-03-24 12:32:58	adrian@localhost
FS2003362	CHITI1	caprhir	6	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-03-24 12:32:58	adrian@localhost
FS2003363	CHITI1	oviscap	69	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-03-24 12:32:58	adrian@localhost
FS2003364	CHITI1	susscrd	24	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-03-24 12:32:58	adrian@localhost
FS2003365	CHITI1	canifam	8	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-05-02 14:32:30	jelena@localhost
FS2003366	CHITI1	lepueur	2	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-05-02 14:32:30	jelena@localhost
FS2003367	CHITI1	martmar	5	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-05-02 14:32:30	jelena@localhost
FS2003368	CHITI1	lutrlut	1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-05-02 14:32:30	jelena@localhost
FS2003369	CHITI1	susscrf	45	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-05-02 14:32:30	jelena@localhost
FS2003370	CHITI1	equufer	1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-05-02 14:32:30	jelena@localhost
FS2003371	CHITI1	cervela	68	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-05-02 14:32:30	jelena@localhost
FS2003372	CHITI1	caprcap	26	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-05-02 14:32:30	jelena@localhost
FS2003373	CHITI1	bosprim	8	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-05-02 14:32:30	jelena@localhost
FS2003374	CHITI1	boscerv	8	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-05-02 14:32:30	jelena@localhost
FS2003375	CHITI1	ovcapcap	29	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-05-02 14:32:30	jelena@localhost
FS2003376	CHITI1	susspec	27	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-05-02 14:32:30	jelena@localhost
FS2003377	CHITI1	mammind	1221	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2022-05-02 14:32:30	jelena@localhost
FS1630950	FRIE2	ovisari	24	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1630951	FRIE2	oviscap	355	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1630952	FRIE2	caprhir	32	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1630953	FRIE2	bostaur	2673	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1630954	FRIE2	susscrd	929	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1630955	FRIE2	canifam	151	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1630956	FRIE2	equufer	37	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1630957	FRIE2	bisobon	11	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1630958	FRIE2	bosprim	1401	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1630959	FRIE2	caprcap	624	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1630960	FRIE2	cervela	1647	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1630961	FRIE2	susscrf	816	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1630962	FRIE2	felisil	1	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1630963	FRIE2	lutrlut	1	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1630964	FRIE2	melemel	1	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1630965	FRIE2	martmar	2	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1630966	FRIE2	ursuarc	2	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1630967	FRIE2	vulpvul	10	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1630968	FRIE2	canilup	1	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1630969	FRIE2	castfib	127	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1630970	FRIE2	sciuvul	1	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1630971	FRIE2	lepueur	42	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1630972	FRIE2	erinspe	5	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1630973	FRIE2	cygncyg	2	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1630974	FRIE2	tetrtet	8	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1630975	FRIE2	colupal	5	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1630976	FRIE2	asiootu	3	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1630977	FRIE2	strialu	4	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1630978	FRIE2	turdmer	2	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1630979	FRIE2	garrgla	4	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
FS1630980	FRIE2	corvcor	2	\N	no	no	no	\N	Not stated/recorded	\N	Not stated	no	\N	no	no	no	no	\N	Not stated/recorded	\N	\N	\N	2025-03-24 13:47:51	adrian@localhost
