IndividualID	GraveID	IndividualName	Culture	AgeMin	AgeMax	AgeCategorical	AgeNote	Sex	DepositionType	CitationID	ItemID	aDNAID	aDNACitationID	Flag	notes	time_added	user_added	time_last_update	user_last_update
C08056	G07879	\N	\N	\N	\N	adult: mature/elderly	old adult	0.75	inhumation	borić2013a	Ite-11575	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C08057	G07882	\N	\N	\N	\N	adult: young/mature/elderly	adult	0.5	inhumation	borić2013a	Ite-11578	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C08059	G07884	\N	\N	\N	\N	subadult/adult: young	teen	0.5	inhumation	borić2013a	Ite-11580	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C08037	G07856	\N	\N	\N	\N	adult: mature/elderly	old adult	0.5	inhumation	borić2013a	Ite-11552	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C03946	G03130	\N	\N	\N	\N	adult: mature/elderly	old adult	0	inhumation	borić2013a	Ite-11554	I5232	mathi2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C03947	G03131	\N	\N	\N	\N	adult: mature/elderly	old adult	1	inhumation	borić2013a	Ite-11555	I5233	mathi2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C08038	G07860	a	\N	\N	\N	adult: young/mature/elderly	adult	0.5	inhumation	borić2013a	Ite-11556	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C03948	G03132	\N	\N	\N	\N	adult: mature/elderly	old adult	0.5	inhumation	borić2013a	Ite-11576	I5409	mathi2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C08141	G03132	1	\N	\N	\N	adult: young/mature/elderly	adult	0.5	inhumation	borić2013a	Ite-11577	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C03949	G03133	\N	\N	\N	\N	adult: mature/elderly	old adult	0	inhumation	borić2013a	Ite-11553	I5240	mathi2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C08040	G07863	\N	\N	\N	\N	adult: young/mature/elderly	adult	0.25	inhumation	borić2013a	Ite-11559	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C08041	G07864	\N	\N	\N	\N	infant/subadult	child	0.5	inhumation	borić2013a	Ite-11560	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C08044	G07867	\N	\N	\N	\N	adult: mature/elderly	old adult	1	inhumation	borić2013a	Ite-11563	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C08052	G07875	\N	\N	\N	\N	adult: mature/elderly	old adult	0.75	inhumation	borić2013a	Ite-11571	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C08058	G07883	\N	\N	\N	\N	\N	unknown	0.5	inhumation	borić2013a	Ite-11579	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C10771	G10404	\N	\N	\N	\N	adult: young/mature/elderly	Adult	0.5	\N	legge2021a	Item-13792	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C07290	G05775	Tamula I	\N	25	35	adult: young/mature	middle adult	1	inhumation	tõrv2016a	Item-11475	Tamula I	mittn2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07292	G05777	Tamula III	\N	\N	\N	adult: young/mature/elderly	middle adult	0.25	inhumation	tõrv2016a	Item-11476	Tamula III	mittn2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07296	G05781	Tamula VII	\N	\N	\N	subadult	older child	0.5	inhumation	tõrv2016a	Item-11478	Tamula VII	mittn2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07297	G05782	Tamula VIII	\N	\N	\N	adult: young/mature/elderly	middle adult	1	inhumation	tõrv2016a	Item-11479	Tamula VIII	mittn2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07298	G05783	Tamula IX	\N	\N	\N	adult: young/mature/elderly	middle adult	0.25	inhumation	tõrv2016a	Item-11480	Tamula IX	mittn2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07299	G05784	Tamula X	\N	\N	\N	adult: young/mature/elderly	middle adult	0.75	inhumation	tõrv2016a	Item-11481	Tamula X	mittn2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07304	G05788	Tamula XIV	\N	\N	\N	subadult	sub-adult	0.5	inhumation	tõrv2016a	Item-11483	\N	\N	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07308	G05792	Tamula XVIII	\N	\N	\N	adult: mature/elderly	older adult	0.75	inhumation	tõrv2016a	Item-11484	Tamula XVIII	mittn2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07309	G05793	Tamula XIX	\N	\N	\N	adult: young/mature/elderly	middle adult	0.25	inhumation	tõrv2016a	Item-11485	Tamula XIX	mittn2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07310	G05793	Tamula XIXa	\N	\N	\N	adult: young/mature/elderly	adult	0.5	inhumation	tõrv2016a	\N	\N	\N	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07312	G05795	Tamula XXI	\N	\N	\N	adult: young/mature/elderly	middle adult	0.25	inhumation	tõrv2016a	Item-11486	Tamula XXI	mittn2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07313	G05795	Tamula XXIa	\N	\N	\N	adult: young/mature/elderly	adult	0.5	inhumation	tõrv2016a	Item-11487	\N	\N	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07314	G05796	Tamula XXII	\N	\N	\N	adult: mature/elderly	older adult	0.25	inhumation	tõrv2016a	Item-11488	Tamula XXII	mittn2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07315	G05797	Tamula XXIII	\N	\N	\N	adult: young/mature/elderly	adult	0.5	inhumation	tõrv2016a	Item-11489	Tamula XXIII	mittn2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07295	G05780	Tamula VI	\N	\N	\N	subadult	adolescent	0.5	inhumation	tõrv2016a	Item-11477	Tamula VI	mittn2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07300	G05785	Tamula XI	\N	\N	\N	adult: young/mature/elderly	middle adult	0.25	inhumation	tõrv2016a	Item-11482	Tamula XI	mittn2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07291	G05776	Tamula II	\N	\N	\N	adult: young/mature/elderly	adult	0.5	inhumation	tõrv2016a	\N	\N	\N	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07293	G05778	Tamula IV	\N	\N	\N	adult: young/mature/elderly	adult	0.25	inhumation	tõrv2016a	\N	\N	\N	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07294	G05779	Tamula V	\N	\N	\N	infant	infant	0.5	inhumation	tõrv2016a	\N	\N	\N	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07301	G05786	Tamula XII	\N	\N	\N	infant/subadult	young child	0.5	inhumation	tõrv2016a	\N	Tamula XII	mittn2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07302	G05787	Tamula XIII	\N	\N	\N	infant/subadult	young child	0.5	inhumation	tõrv2016a	\N	Tamula XIII	mittn2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07303	G05787	Tamula XIIIa	\N	\N	\N	adult: young/mature/elderly	adult	0.5	inhumation	tõrv2016a	\N	\N	\N	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07305	G05789	Tamula XV	\N	\N	\N	infant	infant	0.5	inhumation	tõrv2016a	\N	Tamula XV	mittn2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07306	G05790	Tamula XVI	\N	\N	\N	subadult	older child	0.5	inhumation	tõrv2016a	\N	\N	\N	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07307	G05791	Tamula XVII	\N	\N	\N	adult: young/mature/elderly	middle adult	0.75	inhumation	tõrv2016a	\N	Tamula XVII	mittn2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07311	G05794	Tamula XX	\N	\N	\N	adult: young/mature/elderly	middle adult	0.25	inhumation	tõrv2016a	\N	Tamula XX	mittn2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07316	G05798	Tamula XXIV	\N	\N	\N	infant/subadult	young child	0.5	inhumation	tõrv2016a	\N	Tamula XXIV	mittn2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07317	G05798	Tamula XXIVa	\N	\N	\N	adult: young/mature/elderly	adult	0.5	inhumation	tõrv2016a	\N	\N	\N	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07318	G05799	Tamula XXV	\N	\N	\N	subadult	sub-adult	0.5	inhumation	tõrv2016a	\N	Tamula XXV	mittn2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07319	G05800	Tamula (year 1956)	\N	\N	\N	\N	\N	0.5	inhumation	tõrv2016a	\N	\N	\N	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07320	G05801	Tamula (year 1961)	\N	\N	\N	adult: young/mature/elderly	adult	0.5	inhumation	tõrv2016a	\N	\N	\N	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07321	G05802	Tamula (year 2007a)	\N	\N	\N	adult: young/mature/elderly	adult?	0.5	inhumation	tõrv2016a	\N	\N	\N	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07322	G05802	Tamula (year 2007b)	\N	\N	\N	subadult	sub-adult	0.5	inhumation	tõrv2016a	\N	\N	\N	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07598	G06022	Grave 4	\N	35	50	adult: mature	maturus I	1	inhumation	ernée2015a	Item-10644	PMI002	papac2021a	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C07599	G06023	Grave 13	\N	11	13	infant	infans	1	inhumation	ernée2015a	Item-10645	PMI001	papac2021a	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C07600	G06024	Grave 29	\N	25	40	adult: young/mature	adultus I-II	1	inhumation	ernée2015a	Item-10646	PMI003	papac2021a	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C07601	G06025	Grave 39	\N	50	\N	adult: mature/elderly	maturus II-senilis	0	inhumation	ernée2015a	Item-10647	PMI004	papac2021a	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C07602	G06026	Grave 40	\N	20	30	adult: young/mature	adultus I	0.5	inhumation	ernée2015a	Item-10648	PMI006	papac2021a	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C07603	G06027	Grave 8	\N	20	30	adult: young/mature	adultus I	1	inhumation	ernée2015a	Item-10649	PMI011	papac2021a	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C07604	G06028	Grave 18	\N	14	20	subadult	juvenis	1	inhumation	ernée2015a	Item-10650	PMI008	papac2021a	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C07605	G06029	Grave 31	\N	40	60	adult: mature/elderly	maturus II	0	inhumation	ernée2015a	Item-10651	PMI009	papac2021a	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C07606	G06030	Grave 32	\N	50	60	adult: mature/elderly	maturus II	0.75	inhumation	ernée2015a	Item-10653	PMI007	papac2021a	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C07607	G06031	Grave 42	\N	20	30	adult: young/mature	adultus I	1	inhumation	ernée2015a	Item-10654	PMI010	papac2021a	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C13603	G13029	\N	\N	30	50	adult: mature	\N	0.25	inhumation	ernée2015a	Item-18176	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13604	G13030	\N	\N	\N	\N	subadult/adult: young	juv.–ad.I	0	inhumation	ernée2015a	Item-18177	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13605	G13031	\N	\N	35	\N	adult: mature/elderly	adult II	1	inhumation	ernée2015a	Item-18178	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C07608	G06032	Grave 27	\N	8	12	infant	infans	1	inhumation	ernée2015a	Item-10655	PMI012	papac2021a	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C17355	G16921	13/1	\N	20	35	\N	\N	0	inhumation	kaupo2023a	\N	\N	\N	\N	\N	2025-09-04 14:19:19	yuzhen_li@localhost	2025-09-04 14:19:19	yuzhen_li@localhost
C17356	G16922	13/2	\N	20	35	\N	\N	1	inhumation	kaupo2023a	\N	\N	\N	\N	\N	2025-09-04 14:19:19	yuzhen_li@localhost	2025-09-04 14:19:19	yuzhen_li@localhost
C17357	G16923	\N	\N	20	35	\N	\N	0	inhumation	kaupo2023a	\N	\N	\N	\N	\N	2025-09-04 14:19:19	yuzhen_li@localhost	2025-09-04 14:19:19	yuzhen_li@localhost
C17358	G16924	131	\N	20	35	\N	\N	0.5	inhumation	kaupo2023a	\N	\N	\N	\N	\N	2025-09-04 14:19:19	yuzhen_li@localhost	2025-09-04 14:19:19	yuzhen_li@localhost
C17359	G16925	132	\N	20	35	\N	\N	0.5	inhumation	kaupo2023a	\N	\N	\N	\N	\N	2025-09-04 14:19:19	yuzhen_li@localhost	2025-09-04 14:19:19	yuzhen_li@localhost
C17360	G16926	\N	\N	0.5	6	\N	\N	0.5	inhumation	kaupo2023a	\N	\N	\N	\N	\N	2025-09-04 14:19:19	yuzhen_li@localhost	2025-09-04 14:19:19	yuzhen_li@localhost
C17361	G16927	\N	\N	50	\N	\N	\N	0	inhumation	kaupo2023a	\N	\N	\N	\N	\N	2025-09-04 14:19:19	yuzhen_li@localhost	2025-09-04 14:19:19	yuzhen_li@localhost
C17362	G16928	135	\N	7	14	\N	\N	0.5	inhumation	kaupo2023a	\N	\N	\N	\N	\N	2025-09-04 14:19:19	yuzhen_li@localhost	2025-09-04 14:19:19	yuzhen_li@localhost
C17363	G16929	136	\N	20	35	\N	\N	0	inhumation	kaupo2023a	\N	\N	\N	\N	\N	2025-09-04 14:19:19	yuzhen_li@localhost	2025-09-04 14:19:19	yuzhen_li@localhost
C17364	G16930	137	\N	0.5	6	\N	\N	0.5	inhumation	kaupo2023a	\N	\N	\N	\N	\N	2025-09-04 14:19:19	yuzhen_li@localhost	2025-09-04 14:19:19	yuzhen_li@localhost
C07176	G07659	\N	\N	\N	\N	\N	\N	0.5	inhumation	depae2020b	\N	\N	\N	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C15156	G07659	HUNG300	\N	14	16	\N	\N	0.5	\N	gamar2018a	\N	\N	\N	\N	\N	2024-11-21 00:00:00	yuzhen_li@localhost	2024-11-28 11:14:52	yuzhen_li@localhost
C07177	G07660	\N	\N	\N	\N	\N	\N	0.5	inhumation	depae2020b	\N	\N	\N	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C15157	G07660	HUNG301	\N	45	55	\N	\N	0	\N	gamar2018a	\N	\N	\N	\N	\N	2024-11-21 00:00:00	yuzhen_li@localhost	2024-11-28 11:14:52	yuzhen_li@localhost
C07178	G07661	\N	\N	\N	\N	\N	\N	0.5	inhumation	depae2020b	\N	\N	\N	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07179	G07662	\N	\N	\N	\N	\N	\N	0.5	inhumation	depae2020b	\N	\N	\N	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07180	G07663	\N	\N	\N	\N	\N	\N	0.5	inhumation	depae2020b	\N	\N	\N	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07181	G07664	\N	\N	\N	\N	\N	\N	0.5	inhumation	depae2020b	\N	\N	\N	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07182	G07665	\N	\N	\N	\N	\N	\N	0.5	inhumation	depae2020b	\N	\N	\N	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C15158	G07665	HUNG302	\N	40	59	\N	\N	1	\N	gamar2018a	\N	\N	\N	\N	sex by aDNA	2024-11-21 00:00:00	yuzhen_li@localhost	2024-11-28 11:14:52	yuzhen_li@localhost
C07183	G07666	\N	\N	\N	\N	\N	\N	0.5	inhumation	depae2020b	\N	\N	\N	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C15161	G07666	HUNG306	\N	40	59	\N	\N	1	\N	gamar2018a	\N	\N	\N	\N	\N	2024-11-21 00:00:00	yuzhen_li@localhost	2024-11-28 11:14:52	yuzhen_li@localhost
C13331	G12921	HUNG305; Feature 353	\N	\N	\N	\N	\N	0	inhumation	gelab2023a	Item-17876	I17365	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13332	G12922	HUNG305; Feature 930	\N	\N	\N	adult: young/mature/elderly	adult	0	inhumation	gelab2023a	Item-17877	I17948	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C15159	G12922	HUNG303	\N	30	35	\N	\N	0.25	\N	gamar2018a	\N	\N	\N	\N	\N	2024-11-21 00:00:00	yuzhen_li@localhost	2024-11-28 11:14:52	yuzhen_li@localhost
C15160	G14962	HUNG304	\N	8	10	\N	\N	0.5	\N	gamar2018a	\N	\N	\N	\N	\N	2024-11-21 00:00:00	yuzhen_li@localhost	2024-11-28 11:14:52	yuzhen_li@localhost
C15162	G14963	HUNG307	\N	\N	\N	Infant	Infant?	0.5	\N	gamar2018a	\N	\N	\N	\N	\N	2024-11-21 00:00:00	yuzhen_li@localhost	2024-11-28 11:14:52	yuzhen_li@localhost
C15193	G14948	\N	\N	\N	\N	subadult/adult: young/mature/elderly	\N	\N	\N	vosko2021a	\N	\N	\N	\N	\N	2024-11-25 10:00:13	sam@localhost	2024-11-25 10:00:13	sam@localhost
C15194	G14948	\N	\N	\N	\N	subadult/adult: young/mature/elderly	\N	\N	\N	vosko2021a	\N	\N	\N	\N	\N	2024-11-25 10:00:13	sam@localhost	2024-11-25 10:00:13	sam@localhost
C15195	G14948	Skeleton 2	\N	\N	\N	subadult/adult: young/mature/elderly	\N	\N	\N	vosko2021a	\N	\N	\N	\N	\N	2024-11-25 10:00:13	sam@localhost	2024-11-25 10:00:13	sam@localhost
C15196	G14949	Skeleton 3	\N	\N	\N	subadult/adult: young/mature/elderly	\N	\N	\N	vosko2021a	\N	\N	\N	\N	\N	2024-11-25 10:00:13	sam@localhost	2024-11-25 10:00:13	sam@localhost
C17336	G16902	\N	\N	20	35	\N	\N	1	inhumation	kaupo2023a	\N	\N	\N	\N	\N	2025-09-04 14:19:19	yuzhen_li@localhost	2025-09-04 14:19:19	yuzhen_li@localhost
C12136	G11414	QUIN59	\N	\N	\N	\N	\N	0.5	inhumation	brune2020a	Item-16091	QUIN59	brune2020a	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C12137	G11415	QUIN234	\N	\N	\N	\N	\N	0.5	inhumation	brune2020a	Item-16092	QUIN234	brune2020a	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C12138	G11416	QUIN58	\N	\N	\N	\N	\N	0.5	inhumation	brune2020a	Item-16093	QUIN58	brune2020a	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C13303	G12895	718/1025	Szatmár	\N	30	adult: young	Adult	1	inhumation	whitt2013a	Item-17848	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13312	G12904	881/1252	Szatmár	3	4	subadult	\N	0.5	inhumation	whitt2013a	Item-17857	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 11:28:16	sam@localhost
C13314	G12906	890/1261	Szatmár	36	45	adult: mature	Old Middle Adult	0	inhumation	whitt2013a	Item-17859	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
