IndividualID	GraveID	IndividualName	Culture	AgeMin	AgeMax	AgeCategorical	AgeNote	Sex	DepositionType	CitationID	ItemID	aDNAID	aDNACitationID	Flag	notes	time_added	user_added	time_last_update	user_last_update
C13316	G12908	904/1311	Szatmár	\N	30	adult: young	Adult	1	inhumation	whitt2013a	Item-17861	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13238	G12830	HUNG471, grave 821	\N	\N	\N	\N	\N	0.5	inhumation	gelab2023a	Item-18016	I21826	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13239	G12831	HUNG469, Grave 890	\N	\N	\N	\N	\N	0.5	inhumation	gelab2023a	Item-18017	I21827	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13240	G12832	HUNG450, grave 342	\N	\N	\N	\N	\N	0.5	inhumation	gelab2023a	Item-18018	I21840	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13241	G12833	HUNG457, Grave 134	\N	\N	\N	\N	\N	0.5	inhumation	gelab2023a	Item-18019	I21842	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13242	G12834	HUNG448, grave 126	\N	\N	\N	\N	\N	0.5	inhumation	gelab2023a	Item-18020	I21843	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13243	G12835	HUNG451, grave 4	\N	\N	\N	\N	\N	0.5	inhumation	gelab2023a	Item-18021	I21844	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13244	G12836	HUNG520, grave 341; 341/520	\N	18	45	adult: young/mature	Mid-Adult	0	inhumation	whitt2013a	Item-17820	I21847	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13245	G12837	HUNG1109, grave 786; 786/1109	\N	0	1	infant	\N	0.5	inhumation	whitt2013a	Item-17823	I17909	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13246	G12838	HUNG1026, grave 719; 719/1026	\N	2	3	subadult	\N	0.5	inhumation	whitt2013a	Item-17821	I17911	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13247	G12839	HUNG623, grave 691	\N	\N	\N	\N	\N	0.5	inhumation	gelab2023a	Item-18022	I18656	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13248	G12840	HUNG622, Grave 353	\N	\N	\N	\N	\N	0.5	inhumation	gelab2023a	Item-18023	I18658	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13249	G12841	3688, Grave 352	\N	\N	\N	\N	\N	0.5	inhumation	gelab2023a	Item-18024	I18659	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13250	G12842	HUNG624, Grave 768	\N	\N	\N	\N	\N	0.5	inhumation	gelab2023a	Item-17825	I18661	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13251	G12843	HUNG631, Grave 773	\N	\N	\N	\N	\N	0.5	inhumation	gelab2023a	Item-17826	I18657	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13252	G12844	517, grave 338; 338/517	\N	10	12	subadult	\N	0.5	inhumation	whitt2013a	Item-17988	I17950	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 11:28:26	sam@localhost
C13253	G12845	1028, grave 721; 721/1028	\N	53	57	adult: mature	Old Middle Adult	0	inhumation	whitt2013a	Item-17822	I21898	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13254	G12846	HUNG633, grave 718	\N	\N	\N	\N	\N	0.5	inhumation	gelab2023a	Item-17827	I18660	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13255	G12847	HUNG642, grave 904	\N	\N	\N	\N	\N	0.5	inhumation	gelab2023a	Item-18025	I18695	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13256	G12848	PF644, grave 644	\N	\N	\N	\N	\N	0.5	inhumation	gelab2023a	Item-17828	I21902	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13257	G12849	PF448, grave 448	\N	\N	\N	\N	\N	0.5	inhumation	gelab2023a	Item-18026	I21899	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13258	G12850	PF94, grave 34	\N	\N	\N	\N	\N	0.5	inhumation	gelab2023a	Item-18027	I21901	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13259	G12851	83, grave 34	\N	\N	\N	\N	\N	0.5	inhumation	gelab2023a	Item-18028	I21763	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13260	G12852	252, grave 144	\N	\N	\N	\N	\N	0.5	inhumation	gelab2023a	Item-18029	I21765	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13261	G12853	PF283, grave 283	\N	\N	\N	\N	\N	0.5	inhumation	gelab2023a	Item-18030	I21766	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13262	G12854	PF283, grave 288	\N	\N	\N	\N	\N	0.5	inhumation	gelab2023a	Item-18031	I21767	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13263	G12855	PF348, grave 348	\N	\N	\N	\N	\N	0.5	inhumation	gelab2023a	Item-18032	I21768	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13264	G12856	PF78, grave 783	\N	\N	\N	\N	\N	0.5	inhumation	gelab2023a	Item-18033	I21769	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13265	G12857	PF822, grave 822	\N	\N	\N	\N	\N	0.5	inhumation	gelab2023a	Item-18034	I21771	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13266	G12858	PF900, grave 900	\N	\N	\N	\N	\N	0.5	inhumation	gelab2023a	Item-18035	I21846	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13267	G12859	PF31, grave 31	\N	\N	\N	\N	\N	0.5	inhumation	gelab2023a	Item-18036	I21714	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13268	G12860	468, grave 296; 296/468	\N	20	\N	adult: young	Adult	1	inhumation	whitt2013a	Item-17818	I23093	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13269	G12861	91, grave 34; 34/91	\N	10	11	subadult	\N	0.5	inhumation	whitt2013a	Item-17817	I23094	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13270	G12862	1105, grave 782	\N	\N	\N	\N	\N	0.5	inhumation	gelab2023a	Item-18037	I21897	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13271	G12863	PF801	\N	\N	\N	\N	\N	0.5	inhumation	gelab2023a	Item-17829	I21770	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13272	G12864	HUNG458	\N	\N	\N	\N	\N	0.5	inhumation	gelab2023a	Item-17830	I21841	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13273	G12865	1128, grave 815	\N	\N	\N	\N	\N	0.5	inhumation	gelab2023a	Item-18038	I17910	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13274	G12866	353, grave 356	\N	\N	\N	\N	\N	0.5	inhumation	gelab2023a	Item-18039	I18662	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13275	G12867	HUNG467, grave 807	\N	\N	\N	\N	\N	0.5	inhumation	gelab2023a	Item-18040	I21824	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13276	G12868	HUNG470, grave 867	\N	\N	\N	\N	\N	0.5	inhumation	gelab2023a	Item-18041	I21825	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13277	G12869	123, grave 871	\N	\N	\N	\N	\N	0.5	inhumation	gelab2023a	Item-18042	I21772	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13278	G12870	1236, grave 881	\N	\N	\N	\N	\N	0.5	inhumation	gelab2023a	Item-18043	I21773	gelab2023a	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13279	G12871	33/42	\N	36	45	adult: mature	Old Middle Adult	1	inhumation	whitt2013a	Item-17824	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13280	G12872	34/82	\N	36	45	adult: mature	Old Middle Adult	1	inhumation	whitt2013a	Item-17990	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13281	G12873	69/133	\N	36	45	adult: mature	Old Adult	1	inhumation	whitt2013a	Item-17991	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13282	G12874	103/208	\N	36	45	adult: mature	Old Middle Adult	0	inhumation	whitt2013a	Item-17992	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13283	G12875	134/239	\N	13	17	subadult	Adolescent	0.5	inhumation	whitt2013a	Item-17993	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13284	G12876	270/432	\N	18	45	adult: young/mature	Mid-Adult	0	inhumation	whitt2013a	Item-17994	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13285	G12877	281/444	\N	36	45	adult: mature	Old Middle Adult	1	inhumation	whitt2013a	Item-17995	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13286	G12878	282/445	\N	18	45	adult: young/mature	Mid-Adult	0	inhumation	whitt2013a	Item-17831	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13287	G12879	285/450	\N	36	45	adult: mature	Old Adult	0	inhumation	whitt2013a	Item-17832	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13288	G12880	288/454	\N	1	1.5	infant	\N	0.5	inhumation	whitt2013a	Item-17833	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13289	G12881	311/486	\N	36	45	adult: mature	Old Middle Adult	1	inhumation	whitt2013a	Item-17834	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13290	G12882	324/499	\N	36	45	adult: mature	Old Middle Adult	0	inhumation	whitt2013a	Item-17835	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13291	G12883	340/519	\N	18	45	adult: young/mature	Mid-Adult	1	inhumation	whitt2013a	Item-17836	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13292	G12884	353/532	\N	\N	45	adult: mature/elderly	Mature Adult	0	inhumation	whitt2013a	Item-17837	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13293	G12885	356/535	\N	36	45	adult: mature	Old Adult	0	inhumation	whitt2013a	Item-17838	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13294	G12886	368/562	\N	18	45	adult: young/mature	Mid-Adult	1	inhumation	whitt2013a	Item-17839	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13295	G12887	387/581	\N	26	35	adult: young/mature	Young Middle Adult	0	inhumation	whitt2013a	Item-17840	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13296	G12888	448/646	\N	2	3	subadult	\N	0.5	inhumation	whitt2013a	Item-17841	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13297	G12889	484/685	\N	13	17	subadult	Adolescent	0.5	inhumation	whitt2013a	Item-17842	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13298	G12890	486/687	\N	26	35	adult: young/mature	Young Middle Adult	0	inhumation	whitt2013a	Item-17843	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13299	G12891	644/944	\N	13	17	subadult	Adolescent	0.5	inhumation	whitt2013a	Item-17844	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13300	G12892	697/1004	\N	36	45	adult: mature	Old Middle Adult	0	inhumation	whitt2013a	Item-17845	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13301	G12893	698/1005	\N	18	45	adult: young/mature	Mid-Adult	0	inhumation	whitt2013a	Item-17846	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13302	G12894	717/1024	\N	18	25	adult: young	Young Adult	1	inhumation	whitt2013a	Item-17847	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13304	G12896	764/1079	\N	18	25	adult: young	Young Adult	0	inhumation	whitt2013a	Item-17849	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13305	G12897	773/1093	\N	36	45	adult: mature	Old Middle Adult	1	inhumation	whitt2013a	Item-17850	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13306	G12898	805/1138	\N	\N	\N	adult: young/mature/elderly	Adult	0	inhumation	whitt2013a	Item-17851	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13307	G12899	821/1168	\N	26	35	adult: young/mature	Young Middle Adult	1	inhumation	whitt2013a	Item-17852	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13308	G12900	839/1198	\N	\N	45	adult: mature/elderly	Mature Adult	1	inhumation	whitt2013a	Item-17853	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13309	G12901	861/1222	\N	\N	\N	infant/subadult	Early Adolescent	0.5	inhumation	whitt2013a	Item-17854	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13310	G12902	867/1230	\N	36	45	adult: mature	Old Middle Adult	0	inhumation	whitt2013a	Item-17855	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13311	G12903	871/1236	\N	2	4	subadult	\N	0.5	inhumation	whitt2013a	Item-17856	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13313	G12905	889/1260	\N	26	35	adult: young/mature	Young Middle Adult	1	inhumation	whitt2013a	Item-17858	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13315	G12907	897/1268	\N	26	35	adult: young/mature	Young Middle Adult	0	inhumation	whitt2013a	Item-17860	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13317	G12909	289/454	\N	10	11	subadult	\N	0.5	inhumation	whitt2013a	Item-17862	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13318	G12910	314/486	\N	36	45	adult: mature	Mid-Adult	0	inhumation	whitt2013a	Item-17863	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13319	G12911	344/523	\N	18	25	adult: young	Young Adult	1	inhumation	whitt2013a	Item-17864	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C09355	G09149	Bestattung Nr. 78	\N	\N	\N	\N	\N	0.5	\N	logvi2013a	Item-12553	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C09356	G09150	Bestattung Nr. 114	\N	\N	\N	\N	\N	0.5	\N	logvi2013a	Item-12554	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C09357	G09151	Bestattung Nr. 144	\N	\N	\N	\N	\N	0.5	\N	logvi2013a	Item-12555	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C09354	G09148	KS1, Grave 117	\N	50	60	adult: mature/elderly	\N	1	inhumation	allen2022a	Item-12552	NEO057	allen2022a	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C09358	G09152	Bestattung Nr. 104	\N	\N	\N	\N	\N	0.5	\N	logvi2013a	Item-12556	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C09359	G09153	Bestattung Nr. 111	\N	\N	\N	\N	\N	0.5	\N	logvi2013a	Item-12557	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C09360	G09154	Bestattung Nr. 131	\N	\N	\N	\N	\N	0.5	\N	logvi2013a	Item-12558	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C09361	G09155	Bestattung Nr. 140	\N	\N	\N	\N	\N	0.5	\N	logvi2013a	Item-12559	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C09362	G09156	Bestattung Nr. 103	\N	\N	\N	\N	\N	0.5	\N	logvi2013a	Item-12560	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C09353	G09147	Grave A2408, MHM 6902	\N	18	20	adult: young	young	1	inhumation	allen2022a	Item-12551	NEO046	allen2022a	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C12943	G12430	\N	\N	\N	\N	\N	Not examined this publication	0.5	inhumation	wilhe2015a	Item-17624	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C15653	G15390	\N	\N	37	45	adult: mature	mature adult	0	\N	díaz2022a	\N	\N	\N	\N	\N	2024-12-10 14:05:34	sam@localhost	2024-12-10 14:05:34	sam@localhost
C15654	G15391	\N	\N	26	36	adult: young/mature	middle adult	0	\N	díaz2022a	\N	\N	\N	\N	\N	2024-12-10 14:05:34	sam@localhost	2024-12-10 14:05:34	sam@localhost
C15655	G15392	\N	\N	18	25	adult: young	young adult	1	\N	díaz2022a	\N	\N	\N	\N	\N	2024-12-10 14:05:34	sam@localhost	2024-12-10 14:05:34	sam@localhost
C15656	G15393	\N	\N	26	36	adult: young/mature	middle adult	1	\N	díaz2022a	\N	\N	\N	\N	\N	2024-12-10 14:05:34	sam@localhost	2024-12-10 14:05:34	sam@localhost
C15657	G15394	\N	\N	26	36	adult: young/mature	middle adult	0	\N	díaz2022a	\N	\N	\N	\N	\N	2024-12-10 14:05:34	sam@localhost	2024-12-10 14:05:34	sam@localhost
C15658	G15395	\N	\N	26	36	adult: young/mature	middle adult	0	\N	díaz2022a	\N	\N	\N	\N	\N	2024-12-10 14:05:34	sam@localhost	2024-12-10 14:05:34	sam@localhost
C15659	G15396	\N	\N	26	36	adult: young/mature	middle adult	1	\N	díaz2022a	\N	\N	\N	\N	\N	2024-12-10 14:05:34	sam@localhost	2024-12-10 14:05:34	sam@localhost
C15660	G15397	\N	\N	26	36	adult: young/mature	middle adult	0	\N	díaz2022a	\N	\N	\N	\N	\N	2024-12-10 14:05:34	sam@localhost	2024-12-10 14:05:34	sam@localhost
C15661	G15398	\N	\N	26	36	adult: young/mature	middle adult	1	\N	díaz2022a	\N	\N	\N	\N	\N	2024-12-10 14:05:34	sam@localhost	2024-12-10 14:05:34	sam@localhost
C15662	G15399	\N	\N	26	36	adult: young/mature	middle adult	0.25	\N	díaz2022a	\N	\N	\N	\N	\N	2024-12-10 14:05:34	sam@localhost	2024-12-10 14:05:34	sam@localhost
C15663	G15400	\N	\N	18	25	adult: young	young adult	0	\N	díaz2022a	\N	\N	\N	\N	\N	2024-12-10 14:05:34	sam@localhost	2024-12-10 14:05:34	sam@localhost
