SiteID	PhaseID_before	PhaseID_after
S10044	KOR1	KOR2
S10044	KOR1	KOR2
S10044	KOR2	KOR3
S10044	KOR3	KOR4
S10044	KOR4	KOR5
S10044	KOR5	KOR6
S10044	KOR6	KOR7
S10044	KOR7	KOR8
S07664	DRZ	DRZ2
S07664	DRZ	DRZ2
S07664	DRZ2	DRZ3
S11192	SKEPM	SKEPEN
S11192	SKEPEN	SKEPLBA
S11192	SKEPM	SKEPEN
S13060	CHUL1UIA4	CHUL1UIA3
S13060	CHUL1UIA4	CHUL1UIA3
S12982	GRD171EIA	GRD171LIA
S12982	GRD171EIA	GRD171LIA
S10473	STASS1	STASS2
S10473	STASS1	STASS2
S02220	HENE	HENE1
S02220	HENE	HENE1
S03193	ODLA77	ODLA191
S03193	ODLA77	ODLA191
S11059	CAREI1	CAREI2
S11059	CAREI1	CAREI2
S10177	PAD1	PAD2
S10177	PAD1	PAD2
S10177	PAD2	PAD3
S10177	PAD3	PAD4
S10177	PAD4	PAD5
S10177	PAD5	PAD6
S10603	DODOL1	DODOL2
S10603	DODOL1	DODOL2
S10603	DODOL2	DODOL3
S11116	CHER1	CHER2
S11116	CHER1	CHER2
S11116	CHER2	CHER3
S11116	CHER3	CHER4
S10901	TAMU1	TAMU2
S10901	TAMU1	TAMU2
S11031	PRMIS1	PRMIS2
S11031	PRMIS1	PRMIS2
S11031	PRMIS2	PRMIS3
S10636	DEBTOER1	DEBTOER2
S10636	DEBTOER1	DEBTOER2
S10636	DEBTOER2	DEBTOER3
S10636	DEBTOER3	DEBTOER4
S10636	DEBTOER4	DEBTOER5
S10304	VESPI-M	VESPI-EN
S10304	VESPI-M	VESPI-EN
S11063	TEBEA1	TEBEA2
S11063	TEBEA1	TEBEA2
S08353	ARG	ARG2
S08353	ARG	ARG2
S10681	PFHUN1	PFHUN2
S10681	PFHUN1	PFHUN2
S11354	BESTA1	BESTA2
S11354	BESTA1	BESTA2
S11354	BESTA2	BESTA3
S11354	BESTA3	BESTA4
S11354	BESTA4	BESTA5
S11354	BESTA5	BESTA6
