StrontSliceID	StrontiumID	SequenceOrder	Datapoints/slice	SequenceTime	Material	TaxonCode	87Sr/86Sr	2SE_87Sr/86Sr	2SD_87Sr/86Sr	87Rb/86Sr	2SE_87Rb/86Sr	Mean_SrBeam	84Sr/86Sr	2SE_84Sr/86Sr	ppm	notes	time_added	user_added	time_last_update	user_last_update
SL100608	15170	10	\N	104	enamel	homosap	0.71005	8e-05	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100609	15170	11	\N	105	enamel	homosap	0.71006	7e-05	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100610	15170	12	\N	107	enamel	homosap	0.71006	8e-05	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100611	15170	13	\N	104	enamel	homosap	0.70986	8e-05	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100612	15170	14	\N	99	enamel	homosap	0.71019	7e-05	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100613	15170	15	\N	104	enamel	homosap	0.70968	6e-05	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100631	15172	1	\N	87	enamel	homosap	0.71154	0.00018	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100632	15172	2	\N	101	enamel	homosap	0.71147	0.00017	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100633	15172	3	\N	78	enamel	homosap	0.711	0.00017	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100634	15172	4	\N	77	enamel	homosap	0.71117	0.00019	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100635	15172	5	\N	70	enamel	homosap	0.71081	0.00017	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100636	15172	6	\N	75	enamel	homosap	0.71095	0.00017	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100637	15172	7	\N	79	enamel	homosap	0.71069	0.00015	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100638	15172	8	\N	76	enamel	homosap	0.71139	0.00015	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100639	15172	9	\N	80	enamel	homosap	0.7111	0.00015	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100640	15172	10	\N	82	enamel	homosap	0.71082	0.00013	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100641	15172	11	\N	83	enamel	homosap	0.71048	0.00011	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100642	15172	12	\N	79	enamel	homosap	0.71044	0.00013	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100643	15172	13	\N	90	enamel	homosap	0.71051	0.00011	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100644	15172	14	\N	94	enamel	homosap	0.71022	1e-04	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100645	15172	15	\N	103	enamel	homosap	0.71059	1e-04	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100646	15172	16	\N	92	enamel	homosap	0.71102	0.00012	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100647	15172	17	\N	68	enamel	homosap	0.71145	0.00013	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100648	15173	1	\N	97	enamel	homosap	0.71148	0.00019	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100649	15173	2	\N	93	enamel	homosap	0.71214	0.00024	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100650	15173	3	\N	95	enamel	homosap	0.71239	0.00019	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100651	15173	4	\N	95	enamel	homosap	0.71273	0.00025	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100652	15173	5	\N	97	enamel	homosap	0.71231	0.00028	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100653	15173	6	\N	96	enamel	homosap	0.71161	0.00022	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100654	15173	7	\N	97	enamel	homosap	0.71174	0.00019	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100655	15173	8	\N	97	enamel	homosap	0.71097	0.00018	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100656	15173	9	\N	97	enamel	homosap	0.71089	0.00017	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100657	15173	10	\N	87	enamel	homosap	0.7114	0.00019	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100658	15173	11	\N	86	enamel	homosap	0.71109	0.00015	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100659	15173	12	\N	86	enamel	homosap	0.71114	0.00011	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100660	15173	13	\N	86	enamel	homosap	0.71083	0.00011	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100661	15173	14	\N	86	enamel	homosap	0.7112	0.00015	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100662	15173	15	\N	79	enamel	homosap	0.71151	0.00015	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100663	15173	16	\N	75	enamel	homosap	0.71188	0.00012	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100664	15173	17	\N	44	enamel	homosap	0.70971	1e-04	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100665	15173	18	\N	57	enamel	homosap	0.70886	0.00014	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100682	15175	1	\N	59	enamel	homosap	0.71106	0.00014	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100683	15175	2	\N	77	enamel	homosap	0.71064	0.00015	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100684	15175	3	\N	77	enamel	homosap	0.71122	0.00013	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100685	15175	4	\N	85	enamel	homosap	0.71196	0.00013	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100686	15175	5	\N	88	enamel	homosap	0.71144	0.00013	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100687	15175	6	\N	89	enamel	homosap	0.71044	0.00012	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100688	15175	7	\N	61	enamel	homosap	0.71116	0.00016	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100689	15175	8	\N	69	enamel	homosap	0.71104	0.00012	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100690	15175	9	\N	72	enamel	homosap	0.711	0.00012	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100691	15175	10	\N	82	enamel	homosap	0.71092	0.00012	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100692	15175	11	\N	90	enamel	homosap	0.71055	1e-04	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100693	15175	12	\N	83	enamel	homosap	0.71008	9e-05	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100694	15175	13	\N	89	enamel	homosap	0.70967	8e-05	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100695	15175	14	\N	77	enamel	homosap	0.71066	0.00011	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100696	15175	15	\N	78	enamel	homosap	0.71027	0.00012	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100697	15175	16	\N	92	enamel	homosap	0.71043	0.00013	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100698	15175	17	\N	86	enamel	homosap	0.71109	0.00018	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100699	15175	18	\N	78	enamel	homosap	0.71128	0.00012	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100700	15175	19	\N	75	enamel	homosap	0.7119	0.00011	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100701	15175	20	\N	89	enamel	homosap	0.71166	0.00012	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100702	15176	1	\N	65	enamel	homosap	0.71117	0.00011	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100703	15176	2	\N	62	enamel	homosap	0.71056	0.00012	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100704	15176	3	\N	72	enamel	homosap	0.71037	8e-05	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100705	15176	4	\N	70	enamel	homosap	0.70994	8e-05	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100706	15176	5	\N	67	enamel	homosap	0.70998	7e-05	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100707	15176	6	\N	70	enamel	homosap	0.71006	7e-05	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100708	15176	7	\N	70	enamel	homosap	0.71005	8e-05	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100709	15176	8	\N	69	enamel	homosap	0.71022	7e-05	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100710	15176	9	\N	78	enamel	homosap	0.71027	7e-05	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100711	15176	10	\N	69	enamel	homosap	0.71006	7e-05	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100712	15176	11	\N	74	enamel	homosap	0.71033	7e-05	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100713	15176	12	\N	68	enamel	homosap	0.71015	7e-05	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100714	15176	13	\N	71	enamel	homosap	0.71036	9e-05	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100715	15176	14	\N	71	enamel	homosap	0.71044	8e-05	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100716	15176	15	\N	73	enamel	homosap	0.71042	8e-05	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
SL100717	15176	16	\N	72	enamel	homosap	0.71036	8e-05	\N	\N	\N	\N	\N	\N	\N	\N	2023-11-28 12:25:40	sam@localhost	2023-11-28 12:25:40	sam@localhost
