StrontiumID	IndividualID	ItemID	Species	Material	SkeletalElement	SkeletalPosition	Leachate	Position	SegmentLength	SegmentMass	LabCode	Mean_87Sr/86Sr	Error	ppm	MassSpecType	notes	CitationID	time_added	user_added	time_last_update	user_last_update
15757	C09530	Item-12715	homosap	enamel	tooth: C	\N	\N	upper left	\N	\N	\N	0.709245	\N	\N	\N	\N	allen2024a	2024-08-14 10:29:21	sam@localhost	2025-03-31 10:25:31	sam@localhost
16033	C14436	\N	homosap	enamel	tooth: M1	\N	\N	\N	\N	\N	\N	0.71334	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
17134	C14436	\N	homosap	enamel	tooth: M3	\N	\N	\N	\N	\N	\N	0.71253	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16699	C14437	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.70857	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
17135	C14437	\N	homosap	enamel	tooth: M3	\N	\N	\N	\N	\N	\N	0.70979	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16700	C14438	\N	homosap	enamel	tooth: P1	\N	\N	\N	\N	\N	\N	0.70872	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
17136	C14438	\N	homosap	enamel	tooth: M3	\N	\N	\N	\N	\N	\N	0.70867	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16701	C14439	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.70877	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
17137	C14439	\N	homosap	enamel	tooth: M3	\N	\N	\N	\N	\N	\N	0.70872	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16034	C14440	\N	homosap	enamel	tooth: M1	\N	\N	\N	\N	\N	\N	0.70898	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16702	C14440	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.71028	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16035	C14441	\N	homosap	enamel	tooth: M1	\N	\N	\N	\N	\N	\N	0.70952	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
17138	C14441	\N	homosap	enamel	tooth: M3	\N	\N	\N	\N	\N	\N	0.70864	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16036	C14442	\N	homosap	enamel	tooth: M1	\N	\N	\N	\N	\N	\N	0.70923	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16703	C14442	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.70912	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16037	C14443	\N	homosap	enamel	tooth: M1	\N	\N	\N	\N	\N	\N	0.70961	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
17139	C14443	\N	homosap	enamel	tooth: M3	\N	\N	\N	\N	\N	\N	0.71034	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16038	C14444	\N	homosap	enamel	tooth: M1	\N	\N	\N	\N	\N	\N	0.7107	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
17140	C14444	\N	homosap	enamel	tooth: M3	\N	\N	\N	\N	\N	\N	0.70937	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16039	C14445	\N	homosap	enamel	tooth: M1	\N	\N	\N	\N	\N	\N	0.70886	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16704	C14445	\N	homosap	enamel	tooth: P1	\N	\N	\N	\N	\N	\N	0.70879	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16040	C14446	\N	homosap	enamel	tooth: M1	\N	\N	\N	\N	\N	\N	0.70854	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16705	C14446	\N	homosap	enamel	tooth: P1	\N	\N	\N	\N	\N	\N	0.70842	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16706	C14447	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.70894	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
17141	C14447	\N	homosap	enamel	tooth: M3	\N	\N	\N	\N	\N	\N	0.71026	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16041	C14448	\N	homosap	enamel	tooth: M1	\N	\N	\N	\N	\N	\N	0.70939	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16707	C14448	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.70929	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16042	C14449	\N	homosap	enamel	tooth: M1	\N	\N	\N	\N	\N	\N	0.70909	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16708	C14449	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.709	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16043	C14450	\N	homosap	enamel	tooth: M1	\N	\N	\N	\N	\N	\N	0.7087	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16709	C14450	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.70874	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16044	C14451	\N	homosap	enamel	tooth: M1	\N	\N	\N	\N	\N	\N	0.70833	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16710	C14451	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.70856	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16045	C14452	\N	homosap	enamel	tooth: M1	\N	\N	\N	\N	\N	\N	0.70891	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16711	C14452	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.70883	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16712	C14453	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.71083	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
17142	C14453	\N	homosap	enamel	tooth: M3	\N	\N	\N	\N	\N	\N	0.71117	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16046	C14454	\N	homosap	enamel	tooth: M1	\N	\N	\N	\N	\N	\N	0.70865	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16713	C14454	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.70882	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16047	C14455	\N	homosap	enamel	tooth: M1	\N	\N	\N	\N	\N	\N	0.70864	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16714	C14455	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.70884	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16048	C14456	\N	homosap	enamel	tooth: M1	\N	\N	\N	\N	\N	\N	0.70953	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16715	C14456	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.70979	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16049	C14457	\N	homosap	enamel	tooth: M1	\N	\N	\N	\N	\N	\N	0.71125	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16716	C14457	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.71016	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16050	C14458	\N	homosap	enamel	tooth: M1	\N	\N	\N	\N	\N	\N	0.70755	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
17143	C14458	\N	homosap	enamel	tooth: M3	\N	\N	\N	\N	\N	\N	0.70769	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16051	C14459	\N	homosap	enamel	tooth: M1	\N	\N	\N	\N	\N	\N	0.70901	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16717	C14459	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.7088	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16052	C14460	\N	homosap	enamel	tooth: M1	\N	\N	\N	\N	\N	\N	0.70893	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
17144	C14460	\N	homosap	enamel	tooth: M3	\N	\N	\N	\N	\N	\N	0.71099	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16053	C14461	\N	homosap	enamel	tooth: M1	\N	\N	\N	\N	\N	\N	0.71655	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16718	C14461	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.71566	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16054	C14462	\N	homosap	enamel	tooth: I2	\N	\N	\N	\N	\N	\N	0.70839	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16719	C14462	\N	homosap	enamel	tooth: P1	\N	\N	\N	\N	\N	\N	0.7084	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16055	C14463	\N	homosap	enamel	tooth: M1	\N	\N	\N	\N	\N	\N	0.71089	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16720	C14463	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.71085	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16523	C14997	\N	homosap	enamel	tooth: C	\N	\N	\N	\N	\N	\N	0.70867	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16916	C14997	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.70857	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
17596	C14997	\N	homosap	enamel	tooth: M3	\N	\N	\N	\N	\N	\N	0.70876	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16524	C14998	\N	homosap	enamel	tooth: C	\N	\N	\N	\N	\N	\N	0.70799	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16917	C14998	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.70782	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16918	C14999	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.70765	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
17597	C14999	\N	homosap	enamel	tooth: M3	\N	\N	\N	\N	\N	\N	0.70776	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16525	C15000	\N	homosap	enamel	tooth: M1	\N	\N	\N	\N	\N	\N	0.70766	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16919	C15000	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.70773	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
17598	C15000	\N	homosap	enamel	tooth: M3	\N	\N	\N	\N	\N	\N	0.70783	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16526	C15001	\N	homosap	enamel	tooth: C	\N	\N	\N	\N	\N	\N	0.71399	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
17599	C15001	\N	homosap	enamel	tooth: M3	\N	\N	\N	\N	\N	\N	0.71437	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16527	C15002	\N	homosap	enamel	tooth: M1	\N	\N	\N	\N	\N	\N	0.71413	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16920	C15002	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.71427	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16921	C15003	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.70778	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
17600	C15003	\N	homosap	enamel	tooth: M3	\N	\N	\N	\N	\N	\N	0.70769	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16528	C15004	\N	homosap	enamel	tooth: I2	\N	\N	\N	\N	\N	\N	0.70771	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
17601	C15004	\N	homosap	enamel	tooth: M3	\N	\N	\N	\N	\N	\N	0.7077	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16922	C15005	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.70803	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
17602	C15005	\N	homosap	enamel	tooth: M3	\N	\N	\N	\N	\N	\N	0.70794	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16529	C15006	\N	homosap	enamel	tooth: M1	\N	\N	\N	\N	\N	\N	0.70778	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16923	C15006	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.70762	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16530	C15007	\N	homosap	enamel	tooth: C	\N	\N	\N	\N	\N	\N	0.71397	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
17603	C15007	\N	homosap	enamel	tooth: M3	\N	\N	\N	\N	\N	\N	0.71399	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16531	C15008	\N	homosap	enamel	tooth: M1	\N	\N	\N	\N	\N	\N	0.70765	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
16924	C15008	\N	homosap	enamel	tooth: P1	\N	\N	\N	\N	\N	\N	0.70762	\N	\N	\N	\N	hrnčí2019a	2024-11-04 12:17:27	sam@localhost	2024-11-04 12:17:27	sam@localhost
15177	C13174	Item-17708	\N	enamel	tooth: P1	\N	\N	\N	\N	\N	LA-ALT 62	0.709237	8.5e-05	\N	TIMS	average 13 lines	pokut2019a	2023-11-28 11:57:55	sam@localhost	2023-11-28 11:57:55	sam@localhost
15171	C13167	Item-17702	\N	enamel	tooth: P2	\N	\N	\N	\N	\N	LA-ALT 53	0.709845	0.000131	\N	TIMS	average 17 lines	pokut2019a	2023-11-28 11:57:55	sam@localhost	2023-11-28 11:57:55	sam@localhost
15174	C13170	Item-17705	\N	enamel	tooth: P1	\N	\N	\N	\N	\N	LA-ALT 10	0.709839	0.000107	\N	TIMS	average 16 lines	pokut2019a	2023-11-28 11:57:55	sam@localhost	2023-11-28 11:57:55	sam@localhost
15178	C13171	Item-17705	\N	enamel	tooth	\N	\N	\N	\N	\N	LA-2-ALT-AB-10	0.709283	6.7e-05	\N	TIMS	average 19  lines	pokut2019a	2023-11-28 11:57:55	sam@localhost	2023-11-28 11:57:55	sam@localhost
15170	C13166	Item-17701	\N	enamel	tooth: P	tooth: P1 or P2	\N	\N	\N	\N	LA-ALT 47	0.710757	0.000105	\N	TIMS	average of 15 lines	pokut2019a	2023-11-28 11:57:55	sam@localhost	2025-06-10 12:32:11	samantha_scott_reiter@localhost
15172	C13168	Item-17703	\N	enamel	tooth: P2	\N	\N	\N	\N	\N	LA-ALT 46	0.710921	0.00018	\N	TIMS	average 17 lines	pokut2019a	2023-11-28 11:57:55	sam@localhost	2023-11-28 11:57:55	sam@localhost
15173	C13169	Item-17704	\N	enamel	tooth: P2	\N	\N	\N	\N	\N	LA-ALT 12	0.711327	0.000174	\N	TIMS	average 18 lines	pokut2019a	2023-11-28 11:57:55	sam@localhost	2023-11-28 11:57:55	sam@localhost
15175	C13172	Item-17706	\N	enamel	tooth: P1	\N	\N	\N	\N	\N	LA-ALT 35	0.71106	0.00014	\N	TIMS	average 20 lines	pokut2019a	2023-11-28 11:57:55	sam@localhost	2023-11-28 11:57:55	sam@localhost
15176	C13173	Item-17707	\N	enamel	tooth: P2	\N	\N	\N	\N	\N	LA-ALT 112	0.710296	8.1e-05	\N	TIMS	average 16 lines	pokut2019a	2023-11-28 11:57:55	sam@localhost	2023-11-28 11:57:55	sam@localhost
15099	C12931	\N	\N	enamel	tooth: M2	\N	\N	lower right	\N	\N	F8222	0.7107	\N	\N	TIMS	\N	wilhe2015a	2023-10-17 13:16:07	sam@localhost	2025-03-31 10:43:03	sam@localhost
15100	C12932	\N	\N	enamel	tooth: M3	\N	\N	lower right	\N	\N	F8223	0.715	\N	\N	TIMS	\N	wilhe2015a	2023-10-17 13:16:07	sam@localhost	2025-03-31 10:43:04	sam@localhost
15102	C12934	\N	\N	enamel	tooth: P1	\N	\N	lower right	\N	\N	F8219	0.7145	\N	\N	TIMS	\N	wilhe2015a	2023-10-17 13:16:07	sam@localhost	2025-03-31 10:43:06	sam@localhost
15098	C12930	\N	\N	enamel	tooth: P1	\N	\N	upper right	\N	\N	F7874	0.712	\N	\N	TIMS	\N	wilhe2015a	2023-10-17 13:16:07	sam@localhost	2025-03-31 10:21:52	sam@localhost
15101	C12933	\N	\N	enamel	tooth: M2	\N	\N	lower right	\N	\N	F8221	0.712	\N	\N	TIMS	\N	wilhe2015a	2023-10-17 13:16:07	sam@localhost	2025-03-31 10:43:05	sam@localhost
10886	C06961	Ite-10858	\N	enamel	tooth: M1	\N	\N	upper left	\N	\N	CGIP_02_A	0.70985	2e-05	\N	\N	\N	depae2020b	\N	\N	2025-03-31 10:25:13	sam@localhost
10887	C06961	Ite-10859	\N	enamel	tooth: M3	\N	\N	lower right	\N	\N	CGIP_02_B	0.70988	2e-05	\N	\N	\N	depae2020b	\N	\N	2025-03-31 10:40:08	sam@localhost
10888	C06962	Ite-10860	\N	enamel	tooth: M1	\N	\N	lower	\N	\N	CGIP_03_A	0.71008	4e-05	\N	\N	\N	depae2020b	\N	\N	2025-03-31 10:52:25	sam@localhost
10889	C06962	Ite-10861	\N	enamel	tooth: M2	\N	\N	lower	\N	\N	CGIP_03_B	0.70964	1e-05	\N	\N	\N	depae2020b	\N	\N	2025-03-31 10:52:27	sam@localhost
10890	C06962	Ite-10862	\N	bone	long bone	\N	\N	\N	\N	\N	CGIP_03_E	0.71008	2e-05	\N	\N	\N	depae2020b	\N	\N	2022-05-31 09:55:42	sam@localhost
10891	C06963	Ite-10863	\N	enamel	tooth: M1	\N	\N	\N	\N	\N	CGIP_04_A	0.70979	2e-05	\N	\N	\N	depae2020b	\N	\N	2022-05-31 09:55:42	sam@localhost
10892	C06963	Ite-10864	\N	bone	skull: pars petrosa	\N	\N	\N	\N	\N	CGIP_04_E	0.71015	3e-05	\N	\N	\N	depae2020b	\N	\N	2022-05-31 09:55:42	sam@localhost
10893	C06964	Ite-10865	\N	enamel	tooth: M	\N	\N	\N	\N	\N	CGIP_05_A	0.70949	4e-05	\N	\N	\N	depae2020b	\N	\N	2025-06-10 12:12:33	samantha_scott_reiter@localhost
10894	C06964	Ite-10866	\N	enamel	tooth: I1	\N	\N	upper right	\N	\N	CGIP_05_B	0.70972	3e-05	\N	\N	\N	depae2020b	\N	\N	2025-03-31 10:20:20	sam@localhost
10895	C06964	Ite-10867	\N	bone	femur	\N	\N	left	\N	\N	CGIP_05_E	0.71001	4e-05	\N	\N	\N	depae2020b	\N	\N	2025-03-31 10:56:17	sam@localhost
10896	C06965	Ite-10868	\N	enamel	tooth: M1	\N	\N	lower left	\N	\N	CGIP_06_A	0.70976	5e-05	\N	\N	\N	depae2020b	\N	\N	2025-03-31 10:47:14	sam@localhost
