StrontiumID	IndividualID	ItemID	Species	Material	SkeletalElement	SkeletalPosition	Leachate	Position	SegmentLength	SegmentMass	LabCode	Mean_87Sr/86Sr	Error	ppm	MassSpecType	notes	CitationID	time_added	user_added	time_last_update	user_last_update
10897	C06965	Ite-10869	\N	bone	femur	\N	\N	\N	\N	\N	CGIP_06_E	0.71013	1e-05	\N	\N	\N	depae2020b	\N	\N	2022-05-31 09:55:42	sam@localhost
10898	C06966	Ite-10870	\N	enamel	tooth: m1	\N	\N	\N	\N	\N	CGIP_07_A	0.71	1e-05	\N	\N	\N	depae2020b	\N	\N	2022-05-31 09:55:42	sam@localhost
10899	C06967	Ite-10871	\N	enamel	tooth: M1	\N	\N	upper right	\N	\N	CGIP_09_A	0.70979	2e-05	\N	\N	\N	depae2020b	\N	\N	2025-03-31 10:20:33	sam@localhost
10900	C06967	Ite-10872	\N	enamel	tooth: M2	\N	\N	upper right	\N	\N	CGIP_09_B	0.70992	3e-05	\N	\N	\N	depae2020b	\N	\N	2025-03-31 10:20:35	sam@localhost
15788	C09390	Item-12588	homosap	enamel	tooth: M1	\N	\N	\N	\N	\N	\N	0.709419	\N	\N	\N	\N	allen2024a	2024-08-14 10:29:21	sam@localhost	2025-03-24 17:04:10	adrian@localhost
19397	C06844	\N	homosap	enamel	tooth: M1	\N	\N	upper	\N	\N	\N	0.709128	\N	\N	\N	\N	belka2022a	2025-03-24 13:40:10	sam@localhost	2025-03-31 10:29:58	sam@localhost
19398	C16930	\N	homosap	enamel	tooth: M1	\N	\N	lower	\N	\N	\N	0.710383	\N	\N	\N	\N	belka2022a	2025-03-24 13:40:10	sam@localhost	2025-03-31 10:53:15	sam@localhost
19399	C06846	\N	homosap	enamel	tooth: M1	\N	\N	upper	\N	\N	\N	0.709382	\N	\N	\N	\N	belka2022a	2025-03-24 13:40:10	sam@localhost	2025-03-31 10:29:59	sam@localhost
19400	C16931	\N	homosap	enamel	tooth: M1	\N	\N	lower	\N	\N	\N	0.709155	\N	\N	\N	\N	belka2022a	2025-03-24 13:40:10	sam@localhost	2025-03-31 10:53:17	sam@localhost
13863	C11009	\N	\N	enamel	tooth: M1	\N	\N	\N	\N	\N	OSR_1079	0.7172	\N	\N	\N	\N	legge2021a	2023-05-09 13:20:43	sam@localhost	2023-05-09 13:20:43	sam@localhost
13864	C11009	\N	\N	bone	bone	\N	\N	\N	\N	\N	OSR_1080	0.7238	\N	\N	\N	\N	legge2021a	2023-05-09 13:20:43	sam@localhost	2023-05-09 13:20:43	sam@localhost
13865	C11010	\N	\N	enamel	tooth: M1	\N	\N	\N	\N	\N	OSR_1081	0.7092	\N	\N	\N	\N	legge2021a	2023-05-09 13:20:43	sam@localhost	2023-05-09 13:20:43	sam@localhost
13866	C11010	\N	\N	bone	bone	\N	\N	\N	\N	\N	OSR_1082	0.7208	\N	\N	\N	\N	legge2021a	2023-05-09 13:20:43	sam@localhost	2023-05-09 13:20:43	sam@localhost
13867	C11011	\N	\N	enamel	tooth: M2	\N	\N	\N	\N	\N	OSR_1083	0.7108	\N	\N	\N	\N	legge2021a	2023-05-09 13:20:43	sam@localhost	2023-05-09 13:20:43	sam@localhost
13868	C11011	\N	\N	enamel	tooth: M3	\N	\N	\N	\N	\N	OSR_1084	0.7108	\N	\N	\N	\N	legge2021a	2023-05-09 13:20:43	sam@localhost	2023-05-09 13:20:43	sam@localhost
13869	C11011	\N	\N	bone	bone	\N	\N	\N	\N	\N	OSR_1085	0.7217	\N	\N	\N	\N	legge2021a	2023-05-09 13:20:43	sam@localhost	2023-05-09 13:20:43	sam@localhost
13870	C11012	\N	\N	enamel	tooth: M1	\N	\N	\N	\N	\N	OSR_1086	0.7177	\N	\N	\N	\N	legge2021a	2023-05-09 13:20:43	sam@localhost	2023-05-09 13:20:43	sam@localhost
13871	C11012	\N	\N	bone	bone	\N	\N	\N	\N	\N	OSR_1087	0.7239	\N	\N	\N	\N	legge2021a	2023-05-09 13:20:43	sam@localhost	2023-05-09 13:20:43	sam@localhost
13872	C11013	\N	\N	bone	bone	\N	\N	\N	\N	\N	OSR_1088	0.7215	\N	\N	\N	\N	legge2021a	2023-05-09 13:20:43	sam@localhost	2023-05-09 13:20:43	sam@localhost
13873	C11014	\N	\N	enamel	tooth: M1	\N	\N	\N	\N	\N	OSR_1089	0.7379	\N	\N	\N	\N	legge2021a	2023-05-09 13:20:43	sam@localhost	2023-05-09 13:20:43	sam@localhost
13874	C11015	\N	\N	enamel	tooth: M1	\N	\N	\N	\N	\N	OSR_1090	0.7241	\N	\N	\N	\N	legge2021a	2023-05-09 13:20:43	sam@localhost	2023-05-09 13:20:43	sam@localhost
13875	C11016	\N	\N	bone	bone	\N	\N	\N	\N	\N	OSR_1091	0.7354	\N	\N	\N	\N	legge2021a	2023-05-09 13:20:43	sam@localhost	2023-05-09 13:20:43	sam@localhost
11683	C03944	\N	\N	enamel	tooth: M	\N	no	upper	\N	\N	\N	0.709493	\N	\N	\N	T. D. Price lab	borić2013a	2022-08-10 08:48:00	sam@localhost	2025-06-10 12:12:28	samantha_scott_reiter@localhost
11706	C03945	\N	\N	enamel	tooth: M2	\N	no	right	\N	\N	\N	0.709992	\N	\N	\N	T. D. Price lab	borić2013a	2022-08-10 08:48:00	sam@localhost	2025-03-31 10:55:12	sam@localhost
11684	C08039	\N	\N	enamel	tooth: M3	\N	no	left	\N	\N	\N	0.708989	\N	\N	\N	T. D. Price lab	borić2013a	2022-08-10 08:48:00	sam@localhost	2025-03-31 10:56:30	sam@localhost
11687	C08042	\N	\N	enamel	tooth: M2	\N	no	left	\N	\N	\N	0.709069	\N	\N	\N	T. D. Price lab	borić2013a	2022-08-10 08:48:00	sam@localhost	2025-03-31 10:56:31	sam@localhost
11688	C08043	\N	\N	enamel	tooth: P	tooth: P1 or P2	no	lower	\N	\N	\N	0.709067	\N	\N	\N	T. D. Price lab	borić2013a	2022-08-10 08:48:00	sam@localhost	2025-06-10 12:30:58	samantha_scott_reiter@localhost
11690	C08045	\N	\N	enamel	tooth: P1	\N	no	left	\N	\N	\N	0.709165	\N	\N	\N	T. D. Price lab	borić2013a	2022-08-10 08:48:00	sam@localhost	2025-03-31 10:56:33	sam@localhost
11691	C08046	\N	\N	enamel	tooth: M1	\N	no	right	\N	\N	\N	0.708733	\N	\N	\N	T. D. Price lab	borić2013a	2022-08-10 08:48:00	sam@localhost	2025-03-31 10:55:03	sam@localhost
11692	C08047	\N	\N	enamel	tooth: M2	\N	no	right	\N	\N	\N	0.709141	\N	\N	\N	T. D. Price lab	borić2013a	2022-08-10 08:48:00	sam@localhost	2025-03-31 10:55:08	sam@localhost
11693	C08048	\N	\N	enamel	tooth: P	tooth: P1 or P2	no	lower	\N	\N	\N	0.70896	\N	\N	\N	T. D. Price lab	borić2013a	2022-08-10 08:48:00	sam@localhost	2025-06-10 12:30:58	samantha_scott_reiter@localhost
11694	C08049	\N	\N	enamel	tooth: M3	\N	no	right	\N	\N	\N	0.708964	\N	\N	\N	T. D. Price lab	borić2013a	2022-08-10 08:48:00	sam@localhost	2025-03-31 10:55:09	sam@localhost
11695	C08050	\N	\N	enamel	tooth: M3	\N	no	right	\N	\N	\N	0.709002	\N	\N	\N	T. D. Price lab	borić2013a	2022-08-10 08:48:00	sam@localhost	2025-03-31 10:55:09	sam@localhost
11696	C08051	\N	\N	enamel	tooth: M2	\N	no	right	\N	\N	\N	0.709017	\N	\N	\N	T. D. Price lab	borić2013a	2022-08-10 08:48:00	sam@localhost	2025-03-31 10:55:10	sam@localhost
11698	C08053	\N	\N	enamel	tooth: M1	\N	no	left	\N	\N	\N	0.709047	\N	\N	\N	T. D. Price lab	borić2013a	2022-08-10 08:48:00	sam@localhost	2025-03-31 10:56:34	sam@localhost
11699	C08055	\N	\N	enamel	tooth: M1	\N	no	left	\N	\N	\N	0.708964	\N	\N	\N	T. D. Price lab	borić2013a	2022-08-10 08:48:00	sam@localhost	2025-03-31 10:56:35	sam@localhost
11700	C08056	\N	\N	enamel	tooth: M1	\N	no	left	\N	\N	\N	0.708849	\N	\N	\N	T. D. Price lab	borić2013a	2022-08-10 08:48:00	sam@localhost	2025-03-31 10:56:35	sam@localhost
11703	C08057	\N	\N	enamel	tooth: M1	\N	no	right	\N	\N	\N	0.709094	\N	\N	\N	T. D. Price lab	borić2013a	2022-08-10 08:48:00	sam@localhost	2025-03-31 10:55:11	sam@localhost
11705	C08059	\N	\N	enamel	tooth: M3	\N	no	right	\N	\N	\N	0.708956	\N	\N	\N	T. D. Price lab	borić2013a	2022-08-10 08:48:00	sam@localhost	2025-03-31 10:55:12	sam@localhost
11678	C08037	\N	\N	enamel	tooth: M2	\N	no	right	\N	\N	\N	0.70977	\N	\N	\N	T. D. Price lab	borić2013a	2022-08-10 08:48:00	sam@localhost	2025-03-31 10:54:58	sam@localhost
11680	C03946	\N	\N	enamel	tooth: M3	\N	no	right	\N	\N	\N	0.709327	\N	\N	\N	T. D. Price lab	borić2013a	2022-08-10 08:48:00	sam@localhost	2025-03-31 10:55:00	sam@localhost
11681	C03947	\N	\N	enamel	tooth: M	\N	no	upper	\N	\N	\N	0.70916	\N	\N	\N	T. D. Price lab	borić2013a	2022-08-10 08:48:00	sam@localhost	2025-06-10 12:12:28	samantha_scott_reiter@localhost
11682	C08038	\N	\N	enamel	tooth: M1	\N	no	right	\N	\N	\N	0.709211	\N	\N	\N	T. D. Price lab	borić2013a	2022-08-10 08:48:00	sam@localhost	2025-03-31 10:55:00	sam@localhost
11701	C03948	\N	\N	enamel	tooth: M3	\N	no	left	\N	\N	\N	0.709029	\N	\N	\N	T. D. Price lab	borić2013a	2022-08-10 08:48:00	sam@localhost	2025-03-31 10:56:36	sam@localhost
11702	C08141	\N	\N	enamel	tooth: M1	\N	no	right	\N	\N	\N	0.708988	\N	\N	\N	T. D. Price lab	borić2013a	2022-08-10 08:48:00	sam@localhost	2025-03-31 10:55:11	sam@localhost
11679	C03949	\N	\N	enamel	tooth: M1	\N	no	left	\N	\N	\N	0.709095	\N	\N	\N	T. D. Price lab	borić2013a	2022-08-10 08:48:00	sam@localhost	2025-03-31 10:56:28	sam@localhost
11685	C08040	\N	\N	enamel	tooth: M1	\N	no	right	\N	\N	\N	0.708954	\N	\N	\N	T. D. Price lab	borić2013a	2022-08-10 08:48:00	sam@localhost	2025-03-31 10:55:02	sam@localhost
11686	C08041	\N	\N	enamel	tooth: M2	\N	no	left	\N	\N	\N	0.70902	\N	\N	\N	T. D. Price lab	borić2013a	2022-08-10 08:48:00	sam@localhost	2025-03-31 10:56:30	sam@localhost
11689	C08044	\N	\N	enamel	tooth: M3	\N	no	left	\N	\N	\N	0.709228	\N	\N	\N	T. D. Price lab	borić2013a	2022-08-10 08:48:00	sam@localhost	2025-03-31 10:56:32	sam@localhost
11697	C08052	\N	\N	enamel	tooth: M1	\N	no	left	\N	\N	\N	0.708994	\N	\N	\N	T. D. Price lab	borić2013a	2022-08-10 08:48:00	sam@localhost	2025-03-31 10:56:34	sam@localhost
11704	C08058	\N	\N	enamel	tooth: M2	\N	no	left	\N	\N	\N	0.709064	\N	\N	\N	T. D. Price lab	borić2013a	2022-08-10 08:48:00	sam@localhost	2025-03-31 10:56:36	sam@localhost
13573	C10771	\N	\N	enamel	tooth: M2	\N	\N	\N	\N	\N	OSR_749	0.71122	\N	\N	\N	\N	legge2021a	2023-05-09 13:20:43	sam@localhost	2023-05-09 13:20:43	sam@localhost
15454	C07598	Item-10644	homosap	enamel	tooth: M2	\N	\N	upper left	\N	\N	MISK-M1.1	0.71129	3e-05	\N	Quadrupole ICP-MS	\N	ernée2015a	2024-08-06 14:55:02	sam@localhost	2025-03-31 10:23:53	sam@localhost
15455	C07598	Item-10644	homosap	dentine	tooth: M2	\N	\N	upper left	\N	\N	MISK-M1.2	0.71076	4e-05	\N	Quadrupole ICP-MS	\N	ernée2015a	2024-08-06 14:55:02	sam@localhost	2025-03-31 10:23:54	sam@localhost
15458	C07599	Item-10645	homosap	enamel	tooth: M1	\N	\N	lower left	\N	\N	MISK-M3.1	0.70993	4e-05	\N	Quadrupole ICP-MS	\N	ernée2015a	2024-08-06 14:55:02	sam@localhost	2025-03-31 10:45:57	sam@localhost
15459	C07599	Item-10645	homosap	dentine	tooth: M1	\N	\N	lower left	\N	\N	MISK-M3.2	0.70896	1e-04	\N	Quadrupole ICP-MS	\N	ernée2015a	2024-08-06 14:55:02	sam@localhost	2025-03-31 10:45:57	sam@localhost
15464	C07600	Item-10646	homosap	enamel	tooth: M1	\N	\N	upper right	\N	\N	MISK-M8.1	0.70891	1e-05	\N	Quadrupole ICP-MS	\N	ernée2015a	2024-08-06 14:55:02	sam@localhost	2025-03-31 10:19:42	sam@localhost
15461	C07604	Item-10650	homosap	enamel	tooth: M3	\N	\N	upper left	\N	\N	MISK-M5.1	0.71201	3e-05	\N	Quadrupole ICP-MS	\N	ernée2015a	2024-08-06 14:55:02	sam@localhost	2025-03-31 10:24:07	sam@localhost
15465	C07606	Item-10653	homosap	enamel	tooth: M3	\N	\N	lower left	\N	\N	MISK-M9.1	0.71068	4e-05	\N	Quadrupole ICP-MS	\N	ernée2015a	2024-08-06 14:55:02	sam@localhost	2025-03-31 10:46:04	sam@localhost
15467	C07607	Item-10654	homosap	enamel	tooth: M3	\N	\N	lower right	\N	\N	MISK-M11.1	0.71345	4e-05	\N	Quadrupole ICP-MS	\N	ernée2015a	2024-08-06 14:55:02	sam@localhost	2025-03-31 10:39:05	sam@localhost
15468	C07607	Item-10654	homosap	dentine	tooth: M3	\N	\N	lower right	\N	\N	MISK-M11.2	0.71201	2e-05	\N	Quadrupole ICP-MS	\N	ernée2015a	2024-08-06 14:55:02	sam@localhost	2025-03-31 10:39:07	sam@localhost
15460	C13603	Item-18176	homosap	enamel	tooth: M1	\N	\N	lower left	\N	\N	MISK-M4.1	0.716	3e-05	\N	Quadrupole ICP-MS	\N	ernée2015a	2024-08-06 14:55:02	sam@localhost	2025-03-31 10:45:59	sam@localhost
15462	C13604	Item-18177	homosap	enamel	tooth: P1	\N	\N	upper left	\N	\N	MISK-M6.1	0.71182	2e-05	\N	Quadrupole ICP-MS	\N	ernée2015a	2024-08-06 14:55:02	sam@localhost	2025-03-31 10:24:10	sam@localhost
15466	C13605	Item-18178	homosap	enamel	tooth: P	tooth: P1 or P2	\N	\N	\N	\N	MISK-M10.1	0.71037	6e-05	\N	Quadrupole ICP-MS	\N	ernée2015a	2024-08-06 14:55:02	sam@localhost	2025-06-10 12:32:12	samantha_scott_reiter@localhost
15456	C07608	Item-10649	homosap	enamel	tooth: M1	\N	\N	upper right	\N	\N	MISK-M2.1	0.70943	4e-05	\N	Quadrupole ICP-MS	\N	ernée2015a	2024-08-06 14:55:02	sam@localhost	2025-03-31 10:19:37	sam@localhost
15457	C07608	Item-10649	homosap	dentine	tooth: M1	\N	\N	upper right	\N	\N	MISK-M2.2	0.70993	4e-05	\N	Quadrupole ICP-MS	\N	ernée2015a	2024-08-06 14:55:02	sam@localhost	2025-03-31 10:19:38	sam@localhost
15463	C07608	Item-10655	homosap	enamel	tooth: M1	\N	\N	upper left	\N	\N	MISK-M7.1	0.71036	5e-05	\N	Quadrupole ICP-MS	\N	ernée2015a	2024-08-06 14:55:02	sam@localhost	2025-03-31 10:24:12	sam@localhost
11409	C07176	Ite-11381	\N	enamel	tooth: M1	\N	\N	lower right	\N	\N	TOPE_01_A	0.70986	4e-05	\N	\N	\N	depae2020b	\N	\N	2025-03-31 10:40:21	sam@localhost
11410	C07176	Ite-11382	\N	enamel	tooth: M3	\N	\N	upper	\N	\N	TOPE_01_B	0.70984	2e-05	\N	\N	\N	depae2020b	\N	\N	2025-03-31 10:29:07	sam@localhost
11411	C07177	Ite-11383	\N	enamel	tooth: M1	\N	\N	lower right	\N	\N	TOPE_02_A	0.70995	4e-05	\N	\N	\N	depae2020b	\N	\N	2025-03-31 10:40:22	sam@localhost
11412	C07177	Ite-11384	\N	enamel	tooth: M3	\N	\N	lower left	\N	\N	TOPE_02_B	0.70993	4e-05	\N	\N	\N	depae2020b	\N	\N	2025-03-31 10:47:20	sam@localhost
11413	C07177	Ite-11385	\N	bone	humerus	\N	\N	right	\N	\N	TOPE_02_E	0.70995	5e-05	\N	\N	\N	depae2020b	\N	\N	2025-03-31 10:54:57	sam@localhost
11414	C07178	Ite-11386	\N	enamel	tooth: M1	\N	\N	upper left	\N	\N	TOPE_04_A	0.70978	3e-05	\N	\N	\N	depae2020b	\N	\N	2025-03-31 10:25:39	sam@localhost
11415	C07179	Ite-11387	\N	enamel	tooth: M1	\N	\N	lower left	\N	\N	TOPE_06_A	0.70978	4e-05	\N	\N	\N	depae2020b	\N	\N	2025-03-31 10:47:46	sam@localhost
11416	C07179	Ite-11388	\N	enamel	tooth: M3	\N	\N	upper left	\N	\N	TOPE_06_B	0.70982	3e-05	\N	\N	\N	depae2020b	\N	\N	2025-03-31 10:25:41	sam@localhost
11417	C07180	Ite-11389	\N	enamel	tooth: M1	\N	\N	lower left	\N	\N	TOPE_07_A	0.71041	4e-05	\N	\N	\N	depae2020b	\N	\N	2025-03-31 10:47:47	sam@localhost
11418	C07180	Ite-11390	\N	enamel	tooth: M3	\N	\N	lower right	\N	\N	TOPE_07_B	0.71052	3e-05	\N	\N	\N	depae2020b	\N	\N	2025-03-31 10:40:35	sam@localhost
11419	C07181	Ite-11391	\N	enamel	tooth: M1	\N	\N	lower right	\N	\N	TOPE_08_A	0.70995	3e-05	\N	\N	\N	depae2020b	\N	\N	2025-03-31 10:40:36	sam@localhost
11420	C07181	Ite-11392	\N	enamel	tooth: M1	\N	\N	lower right	\N	\N	TOPE_09_A	0.70996	2e-05	\N	\N	\N	depae2020b	\N	\N	2025-03-31 10:40:37	sam@localhost
11421	C07181	Ite-11393	\N	enamel	tooth: M2	\N	\N	lower right	\N	\N	TOPE_09_B	0.70999	5e-05	\N	\N	\N	depae2020b	\N	\N	2025-03-31 10:40:40	sam@localhost
11422	C07182	Ite-11394	\N	enamel	tooth: M1	\N	\N	lower right	\N	\N	TOPE_11_A	0.70996	4e-05	\N	\N	\N	depae2020b	\N	\N	2025-03-31 10:40:42	sam@localhost
11423	C07182	Ite-11395	\N	enamel	tooth: M3	\N	\N	lower	\N	\N	TOPE_11_B	0.71014	2e-05	\N	\N	\N	depae2020b	\N	\N	2025-03-31 10:52:34	sam@localhost
11424	C07182	Ite-11396	\N	bone	femur	\N	\N	\N	\N	\N	TOPE_11_E	0.70994	1e-05	\N	\N	\N	depae2020b	\N	\N	2022-05-31 09:55:42	sam@localhost
11425	C07183	Ite-11397	\N	enamel	tooth: M3	\N	\N	lower right	\N	\N	TOPE_13_A	0.70984	2e-05	\N	\N	\N	depae2020b	\N	\N	2025-03-31 10:40:52	sam@localhost
11426	C07183	Ite-11398	\N	bone	femur	\N	\N	left	\N	\N	TOPE_13_E	0.70994	2e-05	\N	\N	\N	depae2020b	\N	\N	2025-03-31 10:56:29	sam@localhost
17722	C15193	\N	homosap	dentine	tooth: M	\N	\N	upper left	\N	\N	\N	0.70842	8e-06	\N	Thermo ScientificTM Triton PlusTM	\N	vosko2021a	2024-11-25 10:36:58	sam@localhost	2025-06-10 12:10:13	samantha_scott_reiter@localhost
17734	C15193	\N	homosap	enamel	tooth: M	\N	\N	upper left	\N	\N	\N	0.70858	7e-06	\N	Thermo ScientificTM Triton PlusTM	\N	vosko2021a	2024-11-25 10:36:58	sam@localhost	2025-06-10 12:10:05	samantha_scott_reiter@localhost
17723	C15194	\N	homosap	dentine	tooth: M	\N	\N	lower left	\N	\N	\N	0.70844	7e-06	\N	Thermo ScientificTM Triton PlusTM	\N	vosko2021a	2024-11-25 10:36:58	sam@localhost	2025-06-10 12:10:12	samantha_scott_reiter@localhost
17735	C15194	\N	homosap	enamel	tooth: M	\N	\N	lower left	\N	\N	\N	0.70856	1e-06	\N	Thermo ScientificTM Triton PlusTM	\N	vosko2021a	2024-11-25 10:36:58	sam@localhost	2025-06-10 12:10:04	samantha_scott_reiter@localhost
17724	C15195	\N	homosap	dentine	tooth: M2	\N	\N	lower right	\N	\N	\N	0.70844	8e-06	\N	Thermo ScientificTM Triton PlusTM	\N	vosko2021a	2024-11-25 10:36:58	sam@localhost	2025-03-31 10:37:29	sam@localhost
17736	C15195	\N	homosap	enamel	tooth: M2	\N	\N	lower right	\N	\N	\N	0.70868	8e-06	\N	Thermo ScientificTM Triton PlusTM	\N	vosko2021a	2024-11-25 10:36:58	sam@localhost	2025-03-31 10:37:52	sam@localhost
17725	C15196	\N	homosap	dentine	tooth: M2	\N	\N	lower left	\N	\N	\N	0.70842	7e-06	\N	Thermo ScientificTM Triton PlusTM	\N	vosko2021a	2024-11-25 10:36:58	sam@localhost	2025-03-31 10:44:58	sam@localhost
17737	C15196	\N	homosap	enamel	tooth: M2	\N	\N	lower left	\N	\N	\N	0.70857	7e-06	\N	Thermo ScientificTM Triton PlusTM	\N	vosko2021a	2024-11-25 10:36:58	sam@localhost	2025-03-31 10:45:24	sam@localhost
15111	C12943	\N	\N	enamel	tooth: P1	\N	\N	lower right	\N	\N	F7926	0.7125	\N	\N	TIMS	\N	wilhe2015a	2023-10-17 13:16:07	sam@localhost	2025-03-31 10:36:25	sam@localhost
18263	C15653	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.708511	\N	\N	\N	\N	\N	2024-12-10 14:13:24	sam@localhost	2024-12-10 14:13:24	sam@localhost
18264	C15654	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.710083	\N	\N	\N	\N	\N	2024-12-10 14:13:24	sam@localhost	2024-12-10 14:13:24	sam@localhost
18265	C15655	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.708884	\N	\N	\N	\N	\N	2024-12-10 14:13:24	sam@localhost	2024-12-10 14:13:24	sam@localhost
18266	C15656	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.710238	\N	\N	\N	\N	\N	2024-12-10 14:13:24	sam@localhost	2024-12-10 14:13:24	sam@localhost
18267	C15657	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.708663	\N	\N	\N	\N	\N	2024-12-10 14:13:24	sam@localhost	2024-12-10 14:13:24	sam@localhost
18268	C15658	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.70899	\N	\N	\N	\N	\N	2024-12-10 14:13:24	sam@localhost	2024-12-10 14:13:24	sam@localhost
18269	C15659	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.707961	\N	\N	\N	\N	\N	2024-12-10 14:13:24	sam@localhost	2024-12-10 14:13:24	sam@localhost
18270	C15660	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.708083	\N	\N	\N	\N	\N	2024-12-10 14:13:24	sam@localhost	2024-12-10 14:13:24	sam@localhost
18271	C15661	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.709269	\N	\N	\N	\N	\N	2024-12-10 14:13:24	sam@localhost	2024-12-10 14:13:24	sam@localhost
18272	C15662	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.709663	\N	\N	\N	\N	\N	2024-12-10 14:13:24	sam@localhost	2024-12-10 14:13:24	sam@localhost
18273	C15663	\N	homosap	enamel	tooth: M2	\N	\N	\N	\N	\N	\N	0.708238	\N	\N	\N	\N	\N	2024-12-10 14:13:24	sam@localhost	2024-12-10 14:13:24	sam@localhost
